Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
				2002	11			Les_travaux_de_dépollution	Les travaux de dépollution (excavation des terres polluées) ont eu lieu de septembre à novembre 2002.		
2001				2001				Les_investigations_approfondies	Les investigations approfondies réalisées en 2000 et 2001 ont montré une pollution résiduelle du site par des hydrocarbures, des composés organiques volatils (notamment le trichloroéthylène) et du chrome hexavalent.	'hydrocarbures', 'des composés organiques volatils', 'le trichloroéthylène', 'du chrome hexavalent'	
2001	09			2001	09			Une_évaluation_détaillée_des_risques	Une évaluation détaillée des risques (EDR) pour la santé, réalisée en septembre 2001, a permis de déterminer les seuils de dépollution des sols et les restrictions d'usage du site à mettre en place compte tenu de l'usage résidentiel futur du site.		
2003				2003				Les_travaux_d__excavation	Les travaux d'excavation réalisés en 2003 ont permis une nette diminution de la contamination des eaux souterraines.		
2001	12			2001	12			a_notifié_sa_cessation_d__activité	Elle a notifié sa cessation d'activité en décembre 2001.		
1992				1992				a_cessé_son_activité	La société PERFECT CIRCLE EUROPE a cessé son activité en 1992.		'La société PERFECT CIRCLE EUROPE'
2003	01	20		2003	01	20		un_procès_verbal_de_récolement	Ils ont fait l'objet d'un procès-verbal de récolement en date du 20 janvier 2003, qui prend acte de la réalisation des travaux et des résultats d'analyses des sols après travaux faisant apparaître que les dispositions de l'arrêté préfectoral du 16 mai 2002 concernant la dépollution des sols étaient respectées.		
2005				2005				il_a_été_décidé	En 2005, il a été décidé la construction sur cette zone d'un parking souterrain à deux étages enterrés ainsi que de petits commerces et d'immeubles d'habitation.		
1998				1998				l__état_des_sols_réalisé	Perret, un diagnostic initial de l'état des sols réalisé en 1998 a mis en évidence une pollution des sols et des eaux souterraines par des hydrocarbures, du chrome et des composés organiques volatils.	'hydrocarbures', 'du chrome', 'composés organiques volatils'	
2005				2005				Les_campagnes_de_surveillance	Les campagnes de surveillance de la qualité des eaux souterraines réalisées en 2003 et en 2005 ont montré de faibles concentrations en COHV (composés organo-halogénés volatils) et en naphtalène.	'COHV', 'composés', 'naphtalène'	
								ont_été_traitées	160 tonnes de terres polluées par du chrome ont été excavées et les eaux souterraines ont été traitées pendant 15 mois, par stripping et sur résines échangeuses d'ions.	'chrome'	
1920				1992				exploitée	Le site a accueilli une activité de fabrication de segments, pistons et soupapes destinés à l'automobile, exploitée de 1920 à 1992 qui nécessitait l'utilisation d'une fonderie de fonte d'acier et une fonderie d'aluminium ainsi que des ateliers de chromage.		
2005				2005				ont_été_construits	Un parking de 2 étages, des petits commerces et des immeubles d'habitation ont été construits sur le terrain en 2005.		
2000				2000				Les_investigations_approfondies	Les investigations approfondies réalisées en 2000 et 2001 ont montré une pollution résiduelle du site par des hydrocarbures, des composés organiques volatils (notamment le trichloroéthylène) et du chrome hexavalent.	'hydrocarbures', 'des composés organiques volatils', 'le trichloroéthylène', 'du chrome hexavalent'	
2003				2003				Les_campagnes_de_surveillance	Les campagnes de surveillance de la qualité des eaux souterraines réalisées en 2003 et en 2005 ont montré de faibles concentrations en COHV (composés organo-halogénés volatils) et en naphtalène.	'COHV', 'composés', 'naphtalène'	
