Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2016	03			2016	03			environnement___a_été_réalisé	Enfin, un document intitulé « mémoire de cessation totale d’activités » répondant aux dispositions de l’article R 512-39-3 du code de l’environnement, a été réalisé en mars 2016.		
2012				2012				les_trois_campagnes_de_mesures_réalisées	Pour ce qui est des eaux souterraines, les trois campagnes de mesures réalisées en 2012 et 2015 ne font pas apparaitre d'anomalie (La nappe a été rencontrée à une profondeur de 6 m environ).		
								de_la_visite_d__inspection	Lors de la visite d'inspection du 27/04/17, il a été constaté que le terrain a été entièrement clôturé.		
2012	02			2012	02			Un_nouveau_rapport	Un nouveau rapport, portant sur des investigations complémentaires dans les sols et les eaux souterraines a été réalisé en février 2012.		
2015				2015				les_trois_campagnes_de_mesures_réalisées	Pour ce qui est des eaux souterraines, les trois campagnes de mesures réalisées en 2012 et 2015 ne font pas apparaitre d'anomalie (La nappe a été rencontrée à une profondeur de 6 m environ).		
2017	04	26		2017	04	26		a_été_transmis	Un dossier proposant l’instauration de servitudes daté du 21/12/2016 a été transmis par courrier électronique le 26 avril 2017.		
2011	05			2011	05			Un_premier_diagnostic	Un premier diagnostic visant l’état des sols a été réalisé en mai 2011.		
2010				2010				a_finalement_été_rendue_effective	Une mesure de consignation de somme pour un montant de 17 500 euros a finalement été rendue effective en 2010.		
2010				2010				a_été_en_grande_partie_nettoyé	Le site a été en grande partie nettoyé fin 2010 des déchets restants, point vérifié lors d'une visite d'inspection du 25/01/11.		
2015	08			2015	08			a_été_réalisé	Un plan de gestion de la pollution du site comportant un bilan coût/avantage des différentes solutions envisagées a été réalisé en août 2015.		
1987				1987				L__exploitation	L'exploitation du site a cessé en 1987 sans aucune cessation déclarée administrativement au titre des installations classées pour la protection de l'environnement.		
								de_la_visite	A noter que lors de la visite du 18/07/16, il avait relevé que du fait de la présence massive de renouée du Japon (qui atteint plus de 2m), aucun véhicule ni aucun piéton ne pouvait plus pénétrer facilement sur le site.		
