Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009	09			2009	09			deux_campagnes_d__investigations	Les bassins de sécurité ont fait l’objet de deux campagnes d’investigations en septembre 2009 (sondages S19 et S20) et janvier 2013 (sondages nommés pour le présent rapport S'1 à S'15).		
2009	03	27		2009	03	27		Par_courrier	Par courrier du 27 mars 2009, la Société BRIE CHAMPAGNE ETHANOL (BCE) a notifié à Monsieur le Préfet de Seine-et-Marne, la mise à l’arrêt définitif de son usine de production d’alcool sise 15 Route de Bray à PROVINS.		'la Société BRIE CHAMPAGNE ETHANOL', 'BCE', 'le Préfet'
2013	02			2013	02			un_diagnostic	De plus, un diagnostic de l'état de pollution des sols - bassins usine, concernant les bassins de sécurité, datant de février 2013 a été transmis par courriel du 14 août 2014.		
2009	06	30		2009	06	30		a_cessé	La production d’alcool a cessé au 30 juin 2009 ; les autres activités connexes ou annexes de l’établissement, dont le stockage d’alcool, ont quant à elles été mises définitivement à l’arrêt le 24 février 2010.		
2011	06	14		2011	06	14		par_courrier	Suite au rapport de l'Inspection des Installations Classées du 14 juin 2011, Monsieur le Préfet a pris acte, par courrier du 14 juin 2011, de la mise à l’arrêt définitif des activités de stockage d’effluents dans les bassins précités.		'le Préfet'
2014	08	14		2014	08	14		par_courriel	De plus, un diagnostic de l'état de pollution des sols - bassins usine, concernant les bassins de sécurité, datant de février 2013 a été transmis par courriel du 14 août 2014.		
2010	04			2010	04			datant_d_	Un dossier de cessation d'activités - garage datant d'avril 2010 a été transmis.		
2011	09	07		2011	09	07		rapport	Suite au rapport de l'Inspection des Installations Classées du 7 septembre 2011, Monsieur le Préfet a conclu quant au devenir du site suite à la cessation d'activité.		'le Préfet'
2010	02	24		2010	02	24		__ont_quant_à_elles_été_mises_définitivement_à_l__arrêt	La production d’alcool a cessé au 30 juin 2009 ; les autres activités connexes ou annexes de l’établissement, dont le stockage d’alcool, ont quant à elles été mises définitivement à l’arrêt le 24 février 2010.		
2009	03	27		2009	03	27		la_mise_à_l__arrêt_définitif	Par courrier du 27 mars 2009, la Société BRIE CHAMPAGNE ETHANOL (BCE) a notifié à Monsieur le Préfet de Seine-et-Marne, la mise à l’arrêt définitif de son usine de production d’alcool sise 15 Route de Bray à PROVINS.		'la Société BRIE CHAMPAGNE ETHANOL', 'BCE', 'le Préfet'
2009	09			2009	09			une_campagne_d__investigations	Les bassins de stockage avant épandage ont fait l’objet d'une campagne d’investigations en septembre 2009 (sondages S21 au niveau du bassin n°1 et S22 au niveau du bassin n°2 et analyses des eaux souterraines au droit d'un puits agricole, d'un captage d'Alimentation en Eau Potable (AEP) et d'un ancien captage AEP).		
2009	09			2009	09			deux_campagnes_d__investigations	La zone du garage a fait l’objet de deux campagnes d’investigations en septembre 2009 (sondages S17 et S18) puis, afin de préciser l’extension et l’importance de la zone identifiée, en décembre 2009 (sondages S26 à S29 et analyses des eaux souterraines au droit du piézomètre Pz1).		
2011	06	14		2011	06	14		a_pris_acte	Suite au rapport de l'Inspection des Installations Classées du 14 juin 2011, Monsieur le Préfet a pris acte, par courrier du 14 juin 2011, de la mise à l’arrêt définitif des activités de stockage d’effluents dans les bassins précités.		'le Préfet'
2009	09			2009	09			deux_campagnes_d__investigations	Le site principal a fait l’objet de deux campagnes d’investigations en septembre 2009 (sondages S1 à S16 (S14 étant un sondage de référence) et analyses des eaux souterraines au droit des piézomètres Pz2 à Pz6) puis, afin de préciser l’extension et l’importance de la zone identifiée, en décembre 2009 (sondages S30 à S32).		
2010	08	19		2010	08	19		par_courrier	Suite au rapport de l'Inspection des Installations Classées du 19 août 2010, Monsieur le Préfet a pris acte, par courrier du 19 août 2010, de la mise à l’arrêt définitif des activités du garage en question.		'le Préfet'
2009	12			2009	12			deux_campagnes_d__investigations	La zone du garage a fait l’objet de deux campagnes d’investigations en septembre 2009 (sondages S17 et S18) puis, afin de préciser l’extension et l’importance de la zone identifiée, en décembre 2009 (sondages S26 à S29 et analyses des eaux souterraines au droit du piézomètre Pz1).		
2011	06	14		2011	06	14		rapport	Suite au rapport de l'Inspection des Installations Classées du 14 juin 2011, Monsieur le Préfet a pris acte, par courrier du 14 juin 2011, de la mise à l’arrêt définitif des activités de stockage d’effluents dans les bassins précités.		'le Préfet'
2010	08	19		2010	08	19		a_pris_acte	Suite au rapport de l'Inspection des Installations Classées du 19 août 2010, Monsieur le Préfet a pris acte, par courrier du 19 août 2010, de la mise à l’arrêt définitif des activités du garage en question.		'le Préfet'
