Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2001	12			2001	12			Les_analyses_d__eau_faites	Les analyses d'eau faites en décembre 2001 montrent une pollution en cyanures, en ammonium et en benzène.	'cyanures', 'ammonium', 'benzène'	
2014	09	1		2014	09	1		Durant_la_campagne	Durant la campagne du 1er septembre 2014, dans le cadre du suivi semestriel de la qualité des eaux souterraines, les teneurs en ammonium sont supérieures à la valeur de référence donnée par l'arrêté du 11 janvier 2007 pour les deux ouvrages PZ1BIS et PZ3.	'ammonium'	
2005	08	02		2005	08	02		a_acheté	Le 2 août 2005, la commune de Romorantin a acheté le terrain du site étudié à Gaz de France.		'Gaz de France'
1863				1963				a_accueilli	Le terrain situé dans les faubourgs Nord-Est de la ville de Romorantin, d’une superficie totale de 3100 m2 a accueilli de 1863 à 1963 une usine fabriquant du gaz à partir de la distillation de la houille.		
2004	11			2005	02			Des_travaux_de_dépollution	Des travaux de dépollution, prévus initialement courant 2002, ont été réalisés entre novembre 2004 et février 2005.		
1996				1996				un_diagnostic_approfondi	En vue d’un projet de réaménagement interne, un diagnostic approfondi a été réalisé en 1996.		
2005	07			2005	07			ont_été_mises_en_place	Pour garantir de façon pérenne l'adéquation entre l'usage du site et la nature de la pollution résiduelle, des restrictions d'usage conventionnelles ont été mises en place en juillet 2005.		
1996	04	25		1996	04	25		signé	L’application de cette méthode a abouti à l’établissement de cinq classes de priorité pour lesquelles les engagements de Gaz de France ont fait l’objet d’un protocole d’accord relatif à la maîtrise et au suivi de la réhabilitation des anciens terrains d’usines à gaz entre le Ministère de l’Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', 'le Ministère de l’ Environnement', 'Gaz de France'
2002				2002				Des_travaux_de_dépollution	Des travaux de dépollution, prévus initialement courant 2002, ont été réalisés entre novembre 2004 et février 2005.		
2009				2009				a_été_réalisé	Un troisième piézomètre a été réalisé en 2009 afin de déterminer de manière plus précise le sens d'écoulement de la nappe phréatique des alluvions.		
2005	02			2005	02			Des_études_réalisées	Des études réalisées en février 2005 sur l'état du site et l'évaluation des risques sanitaires ont montré :		
2000				2000				Découverts	Découverts à l'automne 2000, l'un contenait des goudrons et du benzol, et l'autre du remblai.	'goudrons', 'benzol'	
2009				2009				implanté	- PZ3 (implanté en 2009)		
