Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007	02	14		2007	02	14		la_cessation_d__activité	Considérant les niveaux résiduels de pollution, la zone a été remblayée par des terres propres et la cessation d’activité de cette parcelle a été actée par le préfet par lettre du 14 février 2007.		'le préfet'
2004				2004				des_diagnostics_environnementaux	Dans le cadre de la procédure de cessation d'activités d'une installation classée, des diagnostics environnementaux ont été réalisés et des investigations dans les sols et les eaux souterraines ont été engagées à plusieurs reprises par l'exploitant depuis 2004.		
								des_2_premières_campagnes_de_mesures___campagnes	En juin 2008 et février 2009, l'exploitant a transmis les résultats des 2 premières campagnes de mesures (campagnes d'avril et septembre 2008).		
2016	01			2016	01			une_réunion	En 2016, un nouveau piézomètre au nord de la parcelle est installé en substitution d'un ouvrage endommagé en 2014 suite à la demande de la DRIEE lors d'une réunion qui s'est tenue en janvier 2016.		'la DRIEE'
2009	02			2009	02			a_transmis	En juin 2008 et février 2009, l'exploitant a transmis les résultats des 2 premières campagnes de mesures (campagnes d'avril et septembre 2008).		
								d_	En juin 2008 et février 2009, l'exploitant a transmis les résultats des 2 premières campagnes de mesures (campagnes d'avril et septembre 2008).		
2008	09			2008	09			d_	En juin 2008 et février 2009, l'exploitant a transmis les résultats des 2 premières campagnes de mesures (campagnes d'avril et septembre 2008).		
2009	11	24		2009	11	24		ont_été_mises_en_place	Des servitudes conventionnelles de droit privé ont été mises en place le 24 novembre 2009.		
								a_pris_acte	Suite aux visites du site des 4 février et 27 avril 2010, M. le Préfet a pris acte, par courrier du 29 juillet 2010, de l'ensemble des investigations menées sur le site pour sa réhabilitation.		'le Préfet'
2016				2016				est_installé	En 2016, un nouveau piézomètre au nord de la parcelle est installé en substitution d'un ouvrage endommagé en 2014 suite à la demande de la DRIEE lors d'une réunion qui s'est tenue en janvier 2016.		'la DRIEE'
2006	03			2006	03			Des_sondages	Des sondages en mars 2006 ont permis d'indiquer que la contamination aux HC était ponctuelle avec une surface maximale de 100 m² sur une hauteur maximale de 1.2 mètres soit 120 m3. 130 tonnes de terres ont été excavées puis évacuées en biocentre en octobre 2006.	'HC'	
2004	11			2004	11			ont_cessé	Ces activités ont cessé en novembre 2004.		
2016	01			2016	01			est_installé	En 2016, un nouveau piézomètre au nord de la parcelle est installé en substitution d'un ouvrage endommagé en 2014 suite à la demande de la DRIEE lors d'une réunion qui s'est tenue en janvier 2016.		'la DRIEE'
2006	10			2006	10			ont_été_excavées	Des sondages en mars 2006 ont permis d'indiquer que la contamination aux HC était ponctuelle avec une surface maximale de 100 m² sur une hauteur maximale de 1.2 mètres soit 120 m3. 130 tonnes de terres ont été excavées puis évacuées en biocentre en octobre 2006.	'HC'	
2010	04	27		2010	04	27		a_pris_acte	Suite aux visites du site des 4 février et 27 avril 2010, M. le Préfet a pris acte, par courrier du 29 juillet 2010, de l'ensemble des investigations menées sur le site pour sa réhabilitation.		'le Préfet'
2006	10			2006	10			évacuées_en	Des sondages en mars 2006 ont permis d'indiquer que la contamination aux HC était ponctuelle avec une surface maximale de 100 m² sur une hauteur maximale de 1.2 mètres soit 120 m3. 130 tonnes de terres ont été excavées puis évacuées en biocentre en octobre 2006.	'HC'	
2008	06			2008	06			a_transmis	En juin 2008 et février 2009, l'exploitant a transmis les résultats des 2 premières campagnes de mesures (campagnes d'avril et septembre 2008).		
2008	09			2008	09			des_2_premières_campagnes_de_mesures___campagnes	En juin 2008 et février 2009, l'exploitant a transmis les résultats des 2 premières campagnes de mesures (campagnes d'avril et septembre 2008).		
2010	07	29		2010	07	29		a_pris_acte	Suite aux visites du site des 4 février et 27 avril 2010, M. le Préfet a pris acte, par courrier du 29 juillet 2010, de l'ensemble des investigations menées sur le site pour sa réhabilitation.		'le Préfet'
2004				2004				des_investigations_dans_les	Dans le cadre de la procédure de cessation d'activités d'une installation classée, des diagnostics environnementaux ont été réalisés et des investigations dans les sols et les eaux souterraines ont été engagées à plusieurs reprises par l'exploitant depuis 2004.		
