Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	08	28		2006	08	28		a_informé	Par un appel téléphonique du 28 août 2006, la DRIRE a informé Gaz de France d’une suspicion de pollution par des hydrocarbures dans les eaux de puits privés situés rue Fijalkowski à Sens et a demandé à Gaz de France d’entreprendre des recherches concernant le site de l’ancienne usine à gaz située à Paron.	'hydrocarbures'	'la DRIRE', 'Gaz de France', 'Gaz de France'
2006	08	29		2006	08	29		une_campagne_de_mesures	Le 29 août 2006, Gaz de France a réalisé une campagne de mesures sur les trois piézomètres implantés au droit du site.		'Gaz de France'
1994	03			1994	03			a_fait_l__objet	Conformément aux engagements du protocole et en raison d’un projet de réaménagement interne pour les besoins de l’entreprise (construction de la nouvelle agence en 1994-1995), ce site a fait l’objet en mars 1994 d’un diagnostic approfondi.		
2010	04	08		2010	04	08		ont_été_transmis	Les résultats et conclusions ont été transmis par GDF SUEZ à la DREAL (service de l'inspection des installations classées) le 8 avril 2010.		'GDF SUEZ', 'la DREAL'
1961				1961				est_réaménagé	En 1961, le site est réaménagé en agence d’exploitation avec l’arrivée du gaz naturel.		
2007	10			2007	10			ont_été_lancés	Les travaux correspondants ont été lancés en octobre 2007 et sont, à ce jour, achevés.		
2009	07			2009	07			De_nouveaux_prélèvements_ont_finalement_été_réalisés	De nouveaux prélèvements ont finalement été réalisés en juillet 2009.		
2008				2008				être_menée	Une nouvelle campagne d'analyses des eaux souterraines devait être menée fin 2008- début 2009.		
2009				2009				être_menée	Une nouvelle campagne d'analyses des eaux souterraines devait être menée fin 2008- début 2009.		
1995				1995				construction_de	Conformément aux engagements du protocole et en raison d’un projet de réaménagement interne pour les besoins de l’entreprise (construction de la nouvelle agence en 1994-1995), ce site a fait l’objet en mars 1994 d’un diagnostic approfondi.		
2006	04	25		2006	04	25		a_pris_fin	Le protocole du 25 avril 1996 a pris fin le 25 avril 2006.		
1994				1994				construction_de	Conformément aux engagements du protocole et en raison d’un projet de réaménagement interne pour les besoins de l’entreprise (construction de la nouvelle agence en 1994-1995), ce site a fait l’objet en mars 1994 d’un diagnostic approfondi.		
2006	10	20		2006	10	20		a_pris_acte	Sur proposition de l’inspection des installations classées, le Préfet de l’Yonne, par courrier en date du 20 octobre 2006, a pris acte du programme d’investigations lancé par Gaz de France visant à mieux appréhender la situation hydrogéologique et à déterminer l’origine de la pollution.		'le Préfet', 'Gaz de France'
2007	02	21		2007	02	21		ces_investigations_ont_été_transmis	Les résultats de ces investigations ont été transmis à la DRIRE le 21 février 2007.		'la DRIRE'
2014	07	11		2014	07	11		La_dernière_étude_réalisée	La dernière étude réalisée par GDF SUEZ (transmise à l'inspection des installations classées par courrier en date du 11 juillet 2014), conclut, à partir des concentrations moyennes mesurées depuis quatre ans au droit du puits privé le plus impacté, que l'utilisation des eaux souterraines pour l'irrigation de jardins potagers par les riverains ne présente pas de risque sanitaire inacceptable pour cet usage.		'GDF SUEZ'
