Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
				2008	12	05		Les_travaux_de_dépollution	Les travaux de dépollution se sont déroulés du 3 novembre au 5 décembre 2008.		
1960	12	17		1960	12	17		a_été_faite	Une déclaration a été faite le 17/12/1960, par la société CHANTIERS DU CHATEAU pour l’exploitation, au 33 boulevard du château d’un dépôt de houille et d'un stockage de fioul.	'fioul'	'la société CHANTIERS DU CHATEAU'
2008				2008				les_travaux_de_réhabilitation	L’existence d’une pollution résiduelle en hydrocarbures au droit du site, malgré les travaux de réhabilitation réalisés en 2008, a donc rendu nécessaire l’institution de servitudes d’utilité publiques (SUP) pour en conserver la mémoire, la nature exacte des projets de réaménagement sur ces terrains par leur propriétaire n’étant pas connue.	'hydrocarbures'	
2015	10			2015	10			de_nouveaux_travaux_de_dépollution	L’institution de servitudes d’utilités publiques n’étant pas souhaitée par le propriétaire des terrains, de nouveaux travaux de dépollution ont débuté en octobre 2015.		
2006	12	06		2006	12	06		Un_diagnostic	Un diagnostic des sols mettant en évidence la présence d'hydrocarbures au niveau de 2 sondages a été transmis par CALDEO le 06/12/2006.	'hydrocarbures'	'CALDEO'
1993	03	29		1993	03	29		a_succèdé_à	Puis,la FRANCILIENNE DE CONFORT a succèdé à la société COMBUSTIBLE DE L'ILE DE FRANCE le 29/03/1993.		'la FRANCILIENNE DE CONFORT', "la société COMBUSTIBLE DE L' ILE DE FRANCE"
1996				1996				ont_probablement_cessé	Les activités ont probablement cessé en 1996.		
2008				2008				l__institution	L’existence d’une pollution résiduelle en hydrocarbures au droit du site, malgré les travaux de réhabilitation réalisés en 2008, a donc rendu nécessaire l’institution de servitudes d’utilité publiques (SUP) pour en conserver la mémoire, la nature exacte des projets de réaménagement sur ces terrains par leur propriétaire n’étant pas connue.	'hydrocarbures'	
1989	01	12		1989	01	12		a_succédé	La Société COMBUSTIBLE DE L'ILE DE FRANCE a succédé à la société des Chantiers du Château le 12/01/1989.		"La Société COMBUSTIBLE DE L' ILE DE FRANCE"
2013	04	02		2013	04	02		a_également_été_demandé	Le dossier visant à instituer des servitudes d’utilité publique a également été demandé par l’arrêté préfectoral n°2013/1197 du 02/04/2013.		
				2015	12	18		les_nouvelles_excavations	Après la démolition du hangar, les nouvelles excavations ont été réalisées, entre le 29 octobre et 18 décembre 2015, sur les deux parcelles du site, au 31 et 33 boulevard du château.		
