Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	12			2006	12			un_déversement	En décembre 2006, l'effondrement d'une partie de la berge longeant le canal du Centre a conduit à un déversement de déchets d'amiante dans ce canal.		
2000	08	1		2000	08	1		est_autorisée_à_exploiter	1er août 2000 : par arrêté préfectoral, la société ETERNIT est autorisée à exploiter un établissement de construction de plaques fibres-ciment pour couverture de bâtiments.		'la société ETERNIT'
2006	06			2006	06			une_inspection	En juin 2006, une inspection a lieu sur le site.		
1996	07	31		1996	07	31		a_exploité	La société ETERNIT (ancien exploitant du site) a exploité de 1944 au 31 juillet 1996 une usine de fabrication de produits en amiante-ciment sur la commune de Vitry en Charollais.		'La société ETERNIT'
1997	09			1997	09			a_été_transmis	Le dossier de cessation d'activité de l'usine Sud a été transmis à l'inspection en septembre 1997.		
2006	12	19		2006	12	19		est_tenue_de	19 décembre 2006 : par arrêté préfectoral, la société ETERNIT est tenue de respecter les exigences suivantes :		'la société ETERNIT'
2003	04	04		2003	04	04		est_autorisée_à_exploiter	De plus, le 4 avril 2003, ETERNIT est autorisée à exploiter une installation de traitement de terres polluées au droit du site.		'ETERNIT'
1996	07	03		1996	07	03		annonce_faite	L'arrêt de l'utilisation d'amiante faisait suite à l'annonce faite le 3 juillet 1996 par le Ministère du travail et des Affaires Sociales de l'interdiction de la fabrication, l'importation et la mise en vente des produits contenant de l'amiante, et notamment l'amiante-ciment, à compter du 1er janvier 1997.	'amiante', 'amiante'	
2008	08			2008	08			des_investigations_environnementales	En janvier 2009, la société ETERNIT a fait réaliser des investigations environnementales suite à la demande formulée par l'inspection et suite à l'arrêté préfectoral de mise en demeure du 14 novembre 2008 (consécutif à une infiltration accidentelle d'eaux de procédé d'environ 350 m3 en août 2008).		'la société ETERNIT'
2007	03	06		2007	03	06		est_remis	Le 6 mars 2007, le rapport de fin de travaux est remis à l'inspection.		
1996	12	31		1996	12	31		a_cessé_définitivement	Le 31 décembre 1996, ETERNIT a cessé définitivement son activité de fabrication de matériaux en amiante-ciment sur le site.		'ETERNIT'
2008				2012				a_été_démantelée	Une partie de ce site "usine Sud" (lignes de production, équipements accessoires) a été démantelée de 2008 à 2012.		
2008	08			2008	08			une_infiltration_accidentelle	En janvier 2009, la société ETERNIT a fait réaliser des investigations environnementales suite à la demande formulée par l'inspection et suite à l'arrêté préfectoral de mise en demeure du 14 novembre 2008 (consécutif à une infiltration accidentelle d'eaux de procédé d'environ 350 m3 en août 2008).		'la société ETERNIT'
2008				2008				a_été_adressé	Un dossier de servitudes d'utilité publique a été adressé à l'été 2008 aux services de la Préfecture et à l'inspection.		'la Préfecture'
2007	04	10		2007	04	10		est_mise_en_demeure	10 avril 2007 : par arrêté préfectoral, ETERNIT est mise en demeure de respecter les prescriptions suivantes (arrêté du 1er août 2000) :		', ETERNIT'
2012	08			2012	08			l__issue_d__une_nouvelle_visite_réalisée	A l'issue d'une nouvelle visite réalisée en août 2012, les actions engagées par l'établissement pour mettre le site "usine sud" en sécurité satisfont aux obligations réglementaires.		
1944				1944				a_exploité	La société ETERNIT (ancien exploitant du site) a exploité de 1944 au 31 juillet 1996 une usine de fabrication de produits en amiante-ciment sur la commune de Vitry en Charollais.		'La société ETERNIT'
2007	12	14		2007	12	14		est_tenue_de	14 décembre 2007 : par arrêté préfectoral portant prescriptions complémentaires, la société ETERNIT est tenue de respecter les exigences suivantes :		'la société ETERNIT'
2010	07	27		2010	07	27		a_été_autorisée_à_exploiter	A la date du 27 juillet 2010, la société Ciments Renforcés Industries a été autorisée à exploiter un établissement de fabrication de matériaux en fibres-ciments situé sur la commune de Vitry-en-Charollais.		'la société Ciments Renforcés'
2009	01			2009	01			des_investigations_environnementales	En janvier 2009, la société ETERNIT a fait réaliser des investigations environnementales suite à la demande formulée par l'inspection et suite à l'arrêté préfectoral de mise en demeure du 14 novembre 2008 (consécutif à une infiltration accidentelle d'eaux de procédé d'environ 350 m3 en août 2008).		'la société ETERNIT'
2008	03			2008	03			a_mis_en_évidence	En mars 2008, une campagne de sondages de sols sur le site "usine Sud" a mis en évidence des impacts ponctuels en hydrocarbures à proximité d'une ancienne cuve à huile ; cette pollution a été traitée lors des travaux de démantèlement.	'hydrocarbures'	
