Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
				1870				a_été_créé	Le site AVIATUBE a été créé après la guerre de 1870.		'AVIATUBE'
1998	01	06		1998	01	06		ayant_reçu	Cette étude devait être effectuée en 2003, dans le cadre du programme national d'études de sols des sites du groupe PECHINEY ayant reçu l'accord du ministère de l'aménagement du territoire et de l'environnement le 6 janvier 1998.		'groupe PECHINEY'
2001	05			2001	05			a_demandé	La DRIRE Midi-Pyrénées a demandé en mai 2001 à l'exploitant :		'La DRIRE Midi'
1998	01	06		1998	01	06		Cette_étude_devait_être_effectuée	Cette étude devait être effectuée en 2003, dans le cadre du programme national d'études de sols des sites du groupe PECHINEY ayant reçu l'accord du ministère de l'aménagement du territoire et de l'environnement le 6 janvier 1998.		'groupe PECHINEY'
2003				2003				Cette_étude_devait_être_effectuée	Cette étude devait être effectuée en 2003, dans le cadre du programme national d'études de sols des sites du groupe PECHINEY ayant reçu l'accord du ministère de l'aménagement du territoire et de l'environnement le 6 janvier 1998.		'groupe PECHINEY'
				1970				se_sont_ensuite_élargies	Les productions se sont ensuite élargies jusqu'en 1970 à différents alliages (plomb, étain, aluminium, nickel).	'plomb', 'étain', 'aluminium', 'nickel'	
				2001	10			Ces_opérations	Ces opérations ont été menées entre juin et octobre 2001 et les rapports complémentaires remis en novembre et décembre 2001.		
1999	06			1999	06			Le_diagnostic_initial	Le diagnostic initial et l'évaluation simplifiée des risques ont été remis en juin 1999, suite à l'arrêt de l'activité du site.		
2003				2003				a_été_vendue	En 2003, une partie de l'emprise du site a été vendue à la municipalité de Castelsarrasin qui loue actuellement lesdits terrains à la société Unilin Systems SUD SAS.		'la société Unilin Systems SUD'
1998	02			1998	02			a_cessé_définitivement	Son activité a cessé définitivement en février 1998.		
1996	04	03		1996	04	03		a_été_retenu	Les activités exercées étant susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, le site a été retenu comme devant faire l'objet d'une étude des sols (diagnostic initial et évaluation simplifiée des risques), conformément à la circulaire du 3 avril 1996.		
