Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011				2011				une_étude_historique	À l’initiative de l’Établissement Public Foncier de Normandie, le bureau d’études Burgeap a réalisé en 2011 une étude historique et bibliographique et un diagnostic des coûts d’évacuation des déchets et de déconstruction du bâtiment.		'Burgeap'
1991	10	15		1991	10	15		sol_réalisées	Deux analyses de sol réalisées le 15 octobre 1991 sur des échantillons prélevés en fond et bord de fouille, indiquent que les terres situées en périphérie de l’ancien transformateur restent encore faiblement polluées, avec une teneur en Arochlor 1260 de 15 et 38 mg/kg.	'Arochlor 1260'	
				1991	10	03		des_opérations_de_dépollution	Suite à l’incendie d’un transformateur électrique contenant des PCB (huile Askarel) le 26 septembre 1991, en coin nord-est de la parcelle, des opérations de dépollution ont été réalisées entre le 27 septembre et le 3 octobre 1991.	'des PCB ( huile Askarel'	
1975				1992				a_accueilli	Localisée à environ 500 m du bourg de Moulins la Marche, le terrain a accueilli entre 1975 et 1992 une usine textile, exploitée successivement par les sociétés Silor puis Sivet.		'les sociétés Silor puis Sivet'
1991	09	26		1991	09	26		l__incendie_d_	Suite à l’incendie d’un transformateur électrique contenant des PCB (huile Askarel) le 26 septembre 1991, en coin nord-est de la parcelle, des opérations de dépollution ont été réalisées entre le 27 septembre et le 3 octobre 1991.	'des PCB ( huile Askarel'	
2013	09	16		2013	09	16		clôturée	Cette exploitation a pris fin avec la procédure de liquidation judiciaire de la société, initiée le 19 avril 2010 et clôturée pour insuffisance d’actifs le 16 septembre 2013.		
2017	07			2017	07			La_mise_en_service	La mise en service de ce nouvel équipement a été réalisée en juillet 2017.		
2004				2010				a_exploité	Par la suite, entre 2004 et 2010, la société Avenir Environnement a exploité sur ce site, sans l’autorisation ICPE requise pour de telles activités, une installation de transit, regroupement et tri de déchets non dangereux.	'déchets non dangereux'	'la société Avenir Environnement'
2014	05			2014	05			son_rachat	Le site est la propriété de la commune de Moulins la Marche, suite à son rachat en mai 2014 afin d’y implanter, en partie sud, une nouvelle station d'épuration.		
1992	04	23		1992	04	23		Ceux___ci_auraient_été_réalisés	Ceux-ci auraient été réalisés le 23 avril 1992 mais aucun justificatif n’attestent de cette seconde phase de travaux et aucune analyse complémentaire de terre ne vient confirmer l’absence de pollution résiduelle.		
2016	03			2016	03			a_fait_démolir	Par ailleurs, la commune a fait démolir le bâtiment en mars 2016 et a lancé en septembre 2016 le chantier de la nouvelle station d’épuration communale sur la partie sud du terrain.		
2010	04	19		2010	04	19		la_procédure_de_liquidation_judiciaire	Cette exploitation a pris fin avec la procédure de liquidation judiciaire de la société, initiée le 19 avril 2010 et clôturée pour insuffisance d’actifs le 16 septembre 2013.		
2016	09			2016	09			le_chantier	Par ailleurs, la commune a fait démolir le bâtiment en mars 2016 et a lancé en septembre 2016 le chantier de la nouvelle station d’épuration communale sur la partie sud du terrain.		
2017	07			2017	07			mise_en_service	L’usage futur de la partie sud du site, soit une surface approximative de deux-tiers de la parcelle ZH 45 (soit environ 11 000 m²) est figé par la présence de la nouvelle station d’épuration communale, mise en service en juillet 2017.		
2014	03	17		2014	03	17		est_classée_en	Cette partie de parcelle est classée en zone agricole du plan local d’urbanisme de MOULINS-LA-MARCHE, approuvé le 17/03/2014.		'MOULINS-LA-MARCHE'
2012	01			2012	01			ont_tous_été_évacués	Les déchets abandonnés sur le site, qui avaient notamment été constatés par l’inspection des installations classées en janvier 2012, ont tous été évacués sous la responsabilité de la commune propriétaire.		
2013	09	16		2013	09	16		Cette_exploitation_a_pris_fin	Cette exploitation a pris fin avec la procédure de liquidation judiciaire de la société, initiée le 19 avril 2010 et clôturée pour insuffisance d’actifs le 16 septembre 2013.		
