Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	11			2013	11			ont_été_réalisés	De même, le bureau d'étude a mis en place un suivi de la qualité des eaux souterraines et des prélèvements dans les piézomètres qui ont été réalisés en mars 2013 pour la période des hautes eaux et en novembre 2013 pour la période des basses eaux.		
1955				1955				créé	Le site SEITA, créé en 1955, a été en activité (stockage et fermentation du tabac) jusqu'en 1986.		'SEITA'
2013	03			2013	03			ont_été_réalisés	De même, le bureau d'étude a mis en place un suivi de la qualité des eaux souterraines et des prélèvements dans les piézomètres qui ont été réalisés en mars 2013 pour la période des hautes eaux et en novembre 2013 pour la période des basses eaux.		
2008	07			2008	07			a_arrêté	La parcelle AX 365 a été exploitée à partir de 1996 par la société STOCK INTER (stockage de matériel de puériculture) puis en 2000 par la société GIRAUD LOGISTIQUE, reprise par PREMIUM LOGISTIQUE, elle-même reprise par la sociéte WINCANTON qui a arrêté son activité (enregistrée à la préfecture) en juillet 2008.		'la société STOCK INTER', 'la société GIRAUD LOGISTIQUE', 'PREMIUM LOGISTIQUE', 'la sociéte WINCANTON'
2012	07			2012	07			Les_analyses_faites	Les analyses faites sur les eaux souterraines en juillet 2012 ont permis de montrer l’absence de diffusion de la pollution aux PCB en dehors du conduit de technique et de constater que la nappe n’avait pas été impactée.	'PCB'	
2012	07			2012	07			Les_investigatoins_réalisées	-> Les investigatoins réalisées en juillet 2012, à l'extérieur du local de transformation électrique, n'ont pas mis en évidence d'extension de la contamination en PCB dans le sols en dehors du caniveau technique.	'PCB'	
2012	07			2012	07			a_été_apporté	Un complément d'investigation a été apporté en juillet 2012, à l'extérieur du local.		
1996				1996				a_été_exploitée	La parcelle AX 365 a été exploitée à partir de 1996 par la société STOCK INTER (stockage de matériel de puériculture) puis en 2000 par la société GIRAUD LOGISTIQUE, reprise par PREMIUM LOGISTIQUE, elle-même reprise par la sociéte WINCANTON qui a arrêté son activité (enregistrée à la préfecture) en juillet 2008.		'la société STOCK INTER', 'la société GIRAUD LOGISTIQUE', 'PREMIUM LOGISTIQUE', 'la sociéte WINCANTON'
2012	03			2012	03			des_investigations	En mars 2012, un bureau d'étude a réalisé des investigations sur les sols dans le local du poste de transformation électrique, notamment au droit d'un caniveau technique dans lequel les huiles contenant des PCB (polychlorobiphényles) se sont infiltrées.	'huiles contenant des PCB', 'polychlorobiphényles'	
2013	09	15		2013	09	15		la_visite_du	Le retrait des terres polluées n’a pas été effectué mais la visite du 15/09/2013 par un organisme extérieur a permis de constater la mise en place d’un confinement sur la douille créée au droit du caniveau technique afin de le protéger des eaux météoritiques.		
2013	03			2013	03			première_campagne	Par ailleurs un suivi de la qualité des eaux souterraines a été mis en place (relevé semestriel, première campagne en mars 2013).		
2013	03			2013	03			a_été_mis_en_place	Par ailleurs un suivi de la qualité des eaux souterraines a été mis en place (relevé semestriel, première campagne en mars 2013).		
2012	03			2012	03			Les_investigations_réalisées	--> Les investigations réalisées en mars 2012 ont montré une contamination en PCB au droit du caniveau technique à l'intérieur du local de transformation électrique et à 1,5 m à l'extérieur, jusqu'à une profondeur d'environ 2m.	'PCB'	
1986				1986				a_été_en_activité	Le site SEITA, créé en 1955, a été en activité (stockage et fermentation du tabac) jusqu'en 1986.		'SEITA'
