Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1970				1976				fût_démantelée	Ancienne usine fabriquant du gaz à partir de la distillation de la houille, elle fût démantelée entre 1970 et 1976.		
2001				2001				Ces_travaux_conduits	Ces travaux conduits en 2000 et 2001 ont consisté à excaver et à trier les terres souillées puis à les traiter par désorption thermique (incinération réalisée à l’extérieur du site, aux Pays-Bas, pour les terres fortement contaminées).		
2003				2003				Le_réaménagement_d_	Le réaménagement d'une partie du site (équipements destinés à recevoir du public : "Vaisseau" et archives départementales) a débuté en 2003 et a nécessité de nouvelles opérations de dépollution ainsi que le projet de logements "Danube".		'archives départementales'
1998				1998				L__étude_détaillée_des_risques	L'étude détaillée des risques a été menée en 1998 pour vérifier la pertinence des scénarii de réhabilitation et des seuils de dépollution, par rapport à l’usage résidentiel ultérieur prévu.		
1999				1999				Des_travaux_de_réhabilitation	Des travaux de réhabilitation ont été engagés en 1999 , dans le cadre d'un projet de valorisation du site.		
1995				1995				a_mis_en_évidence	Le diagnostic,réalisé en 1995, a mis en évidence une pollution des sols et de la nappe par des goudrons, la pollution de la nappe restant limitée au site (cyanures, hydrocarbures aromatiques polycycliques).	'goudrons', 'cyanures', 'hydrocarbures aromatiques polycycliques'	
2004	03			2004	03			pratiquées	Un calcul de risque a par ailleurs été conduit sur la base des analyses pratiquées en mars 2004 sur les terrains du "Vaisseau".		
2003	10			2003	10			ont_été_découvertes	Des sources de pollution non identifiées lors des diagnostics initiaux ont été découvertes en octobre 2003 et ont conduit GDF à effectuer un diagnostic complémentaire et une étude détaillée des risques de pollution adaptée au projet de construction des archives départementales.		'GDF'
2006				2006				une_étude_détaillée_des_risques_de_pollution	Suite à une nouvelle série d'investigations effectuées dans le cadre du nouveau projet de logements "Danube", en concertation avec la CUS, une étude détaillée des risques de pollution a été menée en 2006.		'la CUS'
2000				2000				Ces_travaux_conduits	Ces travaux conduits en 2000 et 2001 ont consisté à excaver et à trier les terres souillées puis à les traiter par désorption thermique (incinération réalisée à l’extérieur du site, aux Pays-Bas, pour les terres fortement contaminées).		
2005	04			2005	04			transmis	Le compte-rendu de travaux  et l'évaluation des risques résiduels transmis en avril 2005 ont confirmé la compatibilité de l'état du site avec son futur usage.		
2007				2007				à_des_travaux_d__excavation_localisés	Elle a conduit GDF à procéder à des travaux d'excavation localisés en 2007.		'GDF'
2004	11			2004	11			Les_travaux_de_dépollution	Les travaux de dépollution se sont achevés en novembre 2004.		
1996	04	25		1996	04	25		signé	L'application de cette méthode a abouti à l'établissement de 5 classes de priorité pour lesquelles les engagements de Gaz de France ont fait l'objet d'un protocole d'accord entre le Ministère de l'Environnement et Gaz de France signé le 25 avril 1996.		'Gaz de France', "le Ministère de l' Environnement", 'Gaz de France'
2007				2007				une_étude	En 2007, GDF a conduit une étude sur la présence de cyanures totaux dans les 4 piézomètres situés en limite aval du site prescrite par l'arrêté du 23 mars 2006.	'cyanures totaux'	'GDF'
2006	03	23		2006	03	23		une_étude	En 2007, GDF a conduit une étude sur la présence de cyanures totaux dans les 4 piézomètres situés en limite aval du site prescrite par l'arrêté du 23 mars 2006.	'cyanures totaux'	'GDF'
2002	01	21		2002	01	21		a_été_transmis	Le bilan final attestant du respect des objectifs de traitement définis dans l'arrêté préfectoral a été transmis le 21/01/2002 : 3 zones (dont une a été évacuée par la suite) doivent faire l'objet de contraintes d'utilisation des sols et le site doit être maintenu sous surveillance piézométrique.		
2007				2007				a_conduit	Elle a conduit GDF à procéder à des travaux d'excavation localisés en 2007.		'GDF'
1995				1995				Le_diagnostic	Le diagnostic,réalisé en 1995, a mis en évidence une pollution des sols et de la nappe par des goudrons, la pollution de la nappe restant limitée au site (cyanures, hydrocarbures aromatiques polycycliques).	'goudrons', 'cyanures', 'hydrocarbures aromatiques polycycliques'	
2006				2006				s__être_amorcée	Néanmoins sur le piézomètre concerné comme sur les piézomètres positionnés au centre et en aval du site précités, une tendance à la baisse des concentrations semble s'être amorcée depuis la fin de l'année 2006.		
