Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2017				2017				ont_été_réalisées	D’autres investigations complémentaires ont été réalisées en 2017 et 2018 par la société APSYS, porteuse du projet de reconversion du site.		'la société APSYS'
1986				1986				____Implantation_de	• 1986 : Implantation de la société ECTRA		'de la société ECTRA'
								est_rachetée	• Début années 1960 : La société devenue NEYRPIC est rachetée par ALSTHOM (turbines, etc.)		': La société devenue NEYRPIC', 'par ALSTHOM'
2014				2014				des_investigations_complémentaires_ont_été_réalisées	Néanmoins, compte tenu d’un projet de reconversion du site en un centre commercial et un pôle de loisirs porté par la société APSYS, des investigations complémentaires ont été réalisées en 2014 par le propriétaire du site, Territoire 38, dont notamment des sondages de sols au voisinage de Pz1 et Pz2 et des campagnes de surveillance des eaux souterraines tel que proposé par l’inspection dans son rapport du 22 août 2013.		'société APSYS'
2017				2017				les_campagnes_de_surveillance	Bien que les campagnes de surveillance des eaux souterraines de 2017 et 2018 montrent que les concentrations en COHV au droit du Pz2 tendent à diminuer, les concentrations demeurent significatives.	'COHV'	
2018				2018				ont_été_réalisées	D’autres investigations complémentaires ont été réalisées en 2017 et 2018 par la société APSYS, porteuse du projet de reconversion du site.		'la société APSYS'
2018				2018				les_campagnes_de_surveillance	En effet, les campagnes de surveillance des eaux souterraines réalisées en 2014, 2017 et 2018 confirme le sens d’écoulement de la nappe vers le nord-ouest et confirme donc que la position hydraulique du Pz2 est davantage en position latérale qu’en aval du site ECTRA.		
2018				2018				les_campagnes_de_surveillance	Bien que les campagnes de surveillance des eaux souterraines de 2017 et 2018 montrent que les concentrations en COHV au droit du Pz2 tendent à diminuer, les concentrations demeurent significatives.	'COHV'	
2004	12	20		2004	12	20		Cette_cessation_d__activité	Cette cessation d’activité a été notifiée au préfet par ECTRA le 20 décembre 2004.		'préfet', 'ECTRA'
2005	09	26		2005	09	26		avait_procédé	En application de l’arrêté préfectoral du 26 septembre 2005, la société ECTRA avait procédé à une surveillance trimestrielle des eaux souterraines pendant deux années consécutives, portant sur les paramètres COHV et PCB.	'COHV', 'PCB'	'la société ECTRA'
2014				2014				les_campagnes_de_surveillance	En effet, les campagnes de surveillance des eaux souterraines réalisées en 2014, 2017 et 2018 confirme le sens d’écoulement de la nappe vers le nord-ouest et confirme donc que la position hydraulique du Pz2 est davantage en position latérale qu’en aval du site ECTRA.		
2017				2017				les_campagnes_de_surveillance	En effet, les campagnes de surveillance des eaux souterraines réalisées en 2014, 2017 et 2018 confirme le sens d’écoulement de la nappe vers le nord-ouest et confirme donc que la position hydraulique du Pz2 est davantage en position latérale qu’en aval du site ECTRA.		
2005	01	31		2005	01	31		a_cessé_ses_activités	La société ECTRA a cessé ses activités sur le site de Saint-Martin-d’Hères le 31 janvier 2005 dans le cadre de la construction de la ligne D du tramway de Grenoble.		'La société ECTRA', 'Grenoble'
2013	08	22		2013	08	22		des_sondages_de_sols	Néanmoins, compte tenu d’un projet de reconversion du site en un centre commercial et un pôle de loisirs porté par la société APSYS, des investigations complémentaires ont été réalisées en 2014 par le propriétaire du site, Territoire 38, dont notamment des sondages de sols au voisinage de Pz1 et Pz2 et des campagnes de surveillance des eaux souterraines tel que proposé par l’inspection dans son rapport du 22 août 2013.		'société APSYS'
1975				1975				____Vente	• 1975 : Vente du terrain à la mutuelle agricole MUTA SUD EST et location à la société ACEG, une filiale de MERLIN GERIN, pour la fabrication de transformateurs moyenne puissance		'à la mutuelle agricole MUTA SUD EST', 'la société ACEG', 'de MERLIN GERIN'
