Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1998				1998				se_sont_réunis	Suite à la mise en redressement judiciaire de cette société, les employés se sont réunis dans les  années 1996-1997-1998 afin de fonder la SCOP (Société Coopérative Ouvrière de Production) de la Miroiterie du Plan Incliné.		'de la Miroiterie'
1997				1997				se_sont_réunis	Suite à la mise en redressement judiciaire de cette société, les employés se sont réunis dans les  années 1996-1997-1998 afin de fonder la SCOP (Société Coopérative Ouvrière de Production) de la Miroiterie du Plan Incliné.		'de la Miroiterie'
2001	10	03		2001	10	03		a_été_placée_en_redressement_judiciaire	Par jugement du Tribunal de Grande Instance de Metz du 3 octobre 2001, la Miroiterie du Plan Incliné a été placée en redressement judiciaire.		'la Miroiterie'
2002	04	10		2002	04	10		a_été_placée_en_liquidation_judiciaire	Suite au jugement de la même instance du 10 avril 2002, la société a été placée en liquidation judiciaire.		
2005	06	06		2005	06	06		un_acte_de_cession	Le site a fait l’objet d’un acte de cession par acte notarié du 6 juin 2005.		
								l__exploitation	La société de la Verrerie de LUTZELBOURG a repris l’exploitation de l’ancienne Verrerie des Vosges au lieu dit « Hofmuhl» sur le territoire de la commune  SAINT-LOUIS au début des années 1970.		'La société de la Verrerie de LUTZELBOURG'
1972				1972				une_déclaration	La société Verrerie de LUTZELBOURG avait présenté en 1972 une déclaration dont les termes indiquaient l’exercice des activités de façonnage de feuilles de verre et de miroir, de découpage, de bombage et de taille de verre.		'La société Verrerie', 'de LUTZELBOURG'
2002	04			2002	04			a_fait_procéder	Suite à l’arrêt définitif des installations en avril 2002, Maître GANGLOFF, en tant que liquidateur judiciaire de la société, a fait procéder à la neutralisation de la cuve de GPL et à l’évacuation d’une partie des déchets dangereux présents sur le site.	'cuve de GPL', 'déchets dangereux'	'Maître GANGLOFF'
1995				1995				reposait_sur	En 1995, l’activité principale de la Verrerie de LUTZELBOURG reposait sur la fabrication de rétroviseurs et de miroirs destinés aux industries automobiles et cosmétiques.		'la Verrerie de LUTZELBOURG'
1998				1998				déposé	D’après le dossier de régularisation administrative déposé en 1998 par la Miroiterie du Plan Incliné, la société exerçait diverses activités complémentaires toutes liées au façonnage du verre.		'la Miroiterie'
2008	09	04		2008	09	04		a_fait_réaliser	Ainsi, le propriétaire des terrains a fait réaliser un certain nombre de travaux, constatés par l’Inspection des Installations Classées qui a dressé un procès-verbal de récolement dans son rapport daté du 4 septembre 2008.		
1995				1995				la_fabrication_de_rétroviseurs_et_de_miroirs_destinés_aux_industries_automobiles_et_cosmétiques	En 1995, l’activité principale de la Verrerie de LUTZELBOURG reposait sur la fabrication de rétroviseurs et de miroirs destinés aux industries automobiles et cosmétiques.		'la Verrerie de LUTZELBOURG'
2002	04			2002	04			l__arrêt_définitif	Suite à l’arrêt définitif des installations en avril 2002, Maître GANGLOFF, en tant que liquidateur judiciaire de la société, a fait procéder à la neutralisation de la cuve de GPL et à l’évacuation d’une partie des déchets dangereux présents sur le site.	'cuve de GPL', 'déchets dangereux'	'Maître GANGLOFF'
1996				1996				se_sont_réunis	Suite à la mise en redressement judiciaire de cette société, les employés se sont réunis dans les  années 1996-1997-1998 afin de fonder la SCOP (Société Coopérative Ouvrière de Production) de la Miroiterie du Plan Incliné.		'de la Miroiterie'
2002	04	10		2002	04	10		au_jugement_de_la_même	Suite au jugement de la même instance du 10 avril 2002, la société a été placée en liquidation judiciaire.		
