Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	12			2006	12			d__une_excavation	Ce document faisait notamment état d'une excavation de terres de 2 m3 réalisée en décembre 2006 et qui aurait permis d'abaisser sensiblement les concentrations en solvants chlorés dans les eaux souterraines.	'chlorés'	
1996	10			1996	10			ont_révélé	Les résultats des premières investigations, transmis en juillet et octobre 1996, ont révélé l’existence d’une nappe à faible profondeur alimentée par les eaux de pluie et la présence de substances polluantes, notamment de trichloréthylène et de perchloréthylène.	'substances polluantes', 'trichloréthylène', 'perchloréthylène'	
2008	03	25		2008	03	25		a_transmis	La société GAZECHIM a transmis, le 25 mars 2008, une seconde version de l'étude.		'La société GAZECHIM'
								deux_campagnes_de_surveillance	Sur la base de cette hypothèse, des calculs de risques sanitaires ont été réalisés à partir des concentrations mesurées dans la nappe lors de deux campagnes de surveillance effectuées les 11 avril et 5 octobre 2007.		
2007	10	05		2007	10	05		deux_campagnes_de_surveillance	Sur la base de cette hypothèse, des calculs de risques sanitaires ont été réalisés à partir des concentrations mesurées dans la nappe lors de deux campagnes de surveillance effectuées les 11 avril et 5 octobre 2007.		
								ont_révélé	Les résultats des premières investigations, transmis en juillet et octobre 1996, ont révélé l’existence d’une nappe à faible profondeur alimentée par les eaux de pluie et la présence de substances polluantes, notamment de trichloréthylène et de perchloréthylène.	'substances polluantes', 'trichloréthylène', 'perchloréthylène'	
1996	10			1996	10			transmis	Les résultats des premières investigations, transmis en juillet et octobre 1996, ont révélé l’existence d’une nappe à faible profondeur alimentée par les eaux de pluie et la présence de substances polluantes, notamment de trichloréthylène et de perchloréthylène.	'substances polluantes', 'trichloréthylène', 'perchloréthylène'	
2009	08	12		2009	08	12		a_prescrit	Compte tenu des lacunes précitées montrant la nécessité de préciser les éléments attendus, le préfet a prescrit à l'exploitant, par arrêté du 12 août 2009, de compléter les études transmises en y intégrant les éléments nécessaires à leur validation, portant sur le diagnostic approfondi, le choix des scénarios, l'évaluation des risques sanitaires, la définition des dispositions à mettre en œuvre pour garantir l'adéquation entre, d'une part, l'état des milieux impactés et, d'autre part, les usages dont ils font l'objet et les occupations du sol sur le site et dans son environnement.		'le préfet'
2002	02			2002	02			un_rapport_transmis	Des opérations de dépollution du site ont été réalisées et décrites dans un rapport transmis en février 2002.		
								transmis	Les résultats des premières investigations, transmis en juillet et octobre 1996, ont révélé l’existence d’une nappe à faible profondeur alimentée par les eaux de pluie et la présence de substances polluantes, notamment de trichloréthylène et de perchloréthylène.	'substances polluantes', 'trichloréthylène', 'perchloréthylène'	
2005	04	27		2005	04	27		a_transmis	La société GAZECHIM a transmis, le 27 avril 2005, une première version des études prescrites par arrêté du 10 mai 2004 précité qui concluait à l'acceptabilité sanitaire d'une réoccupation du site à des fins résidentielles ou industrielles.		'La société GAZECHIM'
2010	07	12		2010	07	12		a_transmis	Par courrier du 12 juillet 2010, la société GAZECHIM a transmis la synthèse des études réalisées en réponse aux prescriptions de l'arrêté du 12 août 2009.		'la société GAZECHIM'
2004				2004				une_diminution	- dans les eaux souterraines, une diminution depuis 2004 des concentrations en composés chlorés.	'composés chlorés'	
1995				1995				a_été_exploité_successivement_par	Ce dépôt, initialement autorisé par arrêté préfectoral du 25 juin 1971, a été exploité successivement par plusieurs sociétés, avant que GAZECHIM n'en devienne l'exploitant en 1995.		'GAZECHIM'
2011	04	28		2011	04	28		ont_été_transmis	Ces éléments ont été transmis le 28 avril 2011 puis complétés le 13 juillet 2012 à la demande de l'inspection des installations classées par les résultats d'investigations et de modélisations complémentaires.		
1996	06	30		1996	06	30		a_cessé_l__exploitation	Le 30 juin 1996, la société GAZECHIM Rhône-Alpes a cessé l’exploitation de son dépôt de produits chimiques et de liquides inflammables situé au 1, allée des chevreuils en zone industrielle de Vovray sur la commune de Seynod dans la banlieue d'Annecy.	'produits chimiques', 'liquides inflammables'	'la société GAZECHIM Rhône - Alpes', 'Seynod'
2009	08	12		2009	08	12		a_transmis	Par courrier du 12 juillet 2010, la société GAZECHIM a transmis la synthèse des études réalisées en réponse aux prescriptions de l'arrêté du 12 août 2009.		'la société GAZECHIM'
