Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								Les_travaux_de_dépollution	Les travaux de dépollution de la zone contaminée par des hydrocarbures ont été menés sur les mois de juillet à octobre 2018.	'hydrocarbures'	
2019	02	05		2019	02	05		considère	Ainsi, sur la base de ces résultats et de la visite d’inspection du 5 février 2019, l’Inspection considère le site comme régulièrement réhabilité, et délivre PV de récolement le 18 février 2019, tel que prévu à l’article R.512-39-3 du Code de l’environnement.		
2017	04	11		2017	04	11		des_investigations_ont_été_menées	Dans le cadre de la cessation d’activité notifiée par l’exploitant le 11 avril 2017, des investigations ont été menées par BUREAU VERITAS entre octobre et décembre 2017.		'BUREAU VERITAS'
2018	10			2018	10			Les_travaux_de_dépollution	Les travaux de dépollution de la zone contaminée par des hydrocarbures ont été menés sur les mois de juillet à octobre 2018.	'hydrocarbures'	
				2017	12			des_investigations_ont_été_menées	Dans le cadre de la cessation d’activité notifiée par l’exploitant le 11 avril 2017, des investigations ont été menées par BUREAU VERITAS entre octobre et décembre 2017.		'BUREAU VERITAS'
2019	02	18		2019	02	18		délivre_PV_de_récolement	Ainsi, sur la base de ces résultats et de la visite d’inspection du 5 février 2019, l’Inspection considère le site comme régulièrement réhabilité, et délivre PV de récolement le 18 février 2019, tel que prévu à l’article R.512-39-3 du Code de l’environnement.		
1977				1977				arrive	La société SECOSAR arrive sur la commune de Vénissieux en 1977 pour y exercer des activités de refendage de blocs d’acier avec huile de coupe.		'La société SECOSAR'
2014	08	26		2014	08	26		sont_encadrées	Au titre de la réglementation sur les installations classées pour la protection de l’environnement (ICPE), les activités de SECOSAR Etirage sont encadrées par l’arrêté préfectoral d’autorisation du 29octobre 1999 modifié en dernier lieu le 26 août 2014.		'ICPE', 'SECOSAR Etirage'
2017	04	11		2017	04	11		la_cessation_d__activité_notifiée	Dans le cadre de la cessation d’activité notifiée par l’exploitant le 11 avril 2017, des investigations ont été menées par BUREAU VERITAS entre octobre et décembre 2017.		'BUREAU VERITAS'
2017	05	05		2017	05	05		la_déclaration	Par bordereau du 05 mai 2017, le guichet unique des ICPE a transmis à l’inspection des installations classées la déclaration de cessation d’activité définitive de la société SECOSAR Etirage.		'la société SECOSAR Etirage'
1995				1995				s__agrandit	Le site s’agrandit en 1995 avec l’arrivée de la société ESEM Etirage en provenance de la commune de Quincieux.		'la société ESEM Etirage'
2019	02	05		2019	02	05		la_visite_d__inspection	Ainsi, sur la base de ces résultats et de la visite d’inspection du 5 février 2019, l’Inspection considère le site comme régulièrement réhabilité, et délivre PV de récolement le 18 février 2019, tel que prévu à l’article R.512-39-3 du Code de l’environnement.		
