Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007	07			2007	07			Les_travaux_ont_été_achevés	Les travaux ont été achevés en juillet 2007, les résultats des  analyses de l’eau ne mettent en évidence aucune trace d’hydrocarbures.	'd’ hydrocarbures'	
2008	07	03		2008	07	03		a_donc_donné_acte	Un arrêté du 3/7/2008 a donc donné acte à la SAS Champion Supermarchés France de la bonne réalisation des travaux de dépollution du site.		'la SAS Champion Supermarchés'
2002	06	18		2002	06	18		été_délivrés	Deux récépissés de changement d'exploitant ont successivement été délivrés pour l'exploitation de cette station service, le 6 août 2001 à la société des COMPTOIRS MODERNES SUPERMARCHES SUD-EST, puis le 18 juin 2002 à la SAS CHAMPION SUPERMARCHE FRANCE (dont le siège social se situe à MONDEVILLE).		'la société des COMPTOIRS MODERNES SUPERMARCHES SUD-EST', 'la SAS CHAMPION SUPERMARCHE FRANCE'
2004	09	28		2004	09	28		a_transmis	Par courrier du 28 septembre 2004, la direction de la SAS CHAMPION a transmis à Monsieur le Préfet de l'Ain le mémoire regroupant les informations relatives à la cessation d'activité de cette station service.		'la SAS CHAMPION', 'le Préfet'
				2007	07			Les_travaux_réalisés	Les travaux réalisés de mars à juillet 2007 ont permis de supprimer toutes les zones polluées et aucune teneur supérieure aux limites de quantification n’a été mise en évidence, que ce soit dans les sols ou dans les eaux souterraines.		
1997	07	12		1997	07	12		de_déclaration	La société Comptoirs Modernes BADIN DEFFOREY a bénéficié d'un récépissé de déclaration en date du 12 juillet 1997 pour l'exploitation d'une station service implantée rue Brillat Savarin à Oyonnax.		'La société Comptoirs Modernes BADIN DEFFOREY'
2005	05	16		2005	05	16		ont_été_prescrites	Ces dispositions ont été prescrites à l'exploitant par un arrêté préfectoral du 16/5/2005.		
				2004	07	08		des_travaux	Après avoir réalisé un prédiagnostic ayant révélé la présence de matériaux souillés par des hydrocarbures ainsi qu'une grande hétérogénéité du sol, des travaux ont été effectués du 10 juin au 8 juillet 2004 afin d'éliminer les matériaux souillés, de suivre l'évolution des teneurs en hydrocarbures et de remblayer les fosses décaissées.	'hydrocarbures', 'hydrocarbures'	
2004	07			2004	07			a_été_établi	Le mémoire fourni à l'administration a été établi par la société BERGE EIC en juillet 2004.		'la société BERGE EIC'
2001	08	06		2001	08	06		été_délivrés	Deux récépissés de changement d'exploitant ont successivement été délivrés pour l'exploitation de cette station service, le 6 août 2001 à la société des COMPTOIRS MODERNES SUPERMARCHES SUD-EST, puis le 18 juin 2002 à la SAS CHAMPION SUPERMARCHE FRANCE (dont le siège social se situe à MONDEVILLE).		'la société des COMPTOIRS MODERNES SUPERMARCHES SUD-EST', 'la SAS CHAMPION SUPERMARCHE FRANCE'
