Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2017	03	10		2017	03	10		ont_été_transmis	Les éléments complémentaires concernant l’opération de dépollution du sol (décapage devant le transformateur) ont été transmis par l’exploitant le 10 mars 2017.		
2014				2014				la_fermeture	L’activité du site a cessé progressivement avec la fermeture du centre technique en 2014 puis le transfert progressif des activités vers d’autres sites du groupe Plastic Omnium.		'groupe Plastic Omnium'
2005				2005				a_recherché	Suite à la découverte d’une pollution des eaux souterraines, l’exploitant a recherché l’origine de la pollution et déclare que les produits potentiellement à l’origine de cette pollution ne sont plus utilisés depuis 2005.		
				2016	12			ont_été_transférés	De septembre à décembre 2016, les substances très toxiques (fluor), les liquides inflammables (gasoil, essence), les stocks de polymères et les gaz liquéfiés inflammables ont été transférés vers d'autres sites.	'substances très toxiques', 'fluor', 'les liquides inflammables', 'gasoil', 'essence', 'les stocks de polymères', 'liquéfiés inflammables'	
2016	04	06		2016	04	06		la_fin_de_son_activité	La société a notifié au préfet la fin de son activité sur le site le 6 avril 2016 et a cessé son activité le 28 juillet 2016.		'La société'
2016	07	28		2016	07	28		la_fin_de_son_activité	La société a notifié au préfet la fin de son activité sur le site le 6 avril 2016 et a cessé son activité le 28 juillet 2016.		'La société'
2016	08			2016	08			a_été_démantelée	L'exploitant a déclaré au préfet que suite à la fermeture du site le 28 juillet 2016 et au transfert de la production en août 2016, la cuve Eolys a été démantelée ainsi que les ateliers de production.		'cuve Eolys'
2017	01	19		2017	01	19		ont_été_prélevées	Le 19 janvier 2017, les eaux souterraines ont été prélevées au piézomètre P2 (signalé par un rectangle violet sur le plan-cartographique-53.0042--2.jpg).		
2017	03	03		2017	03	03		profondeur_a_été_décapée	Une zone de 2 m² sur 20 cm de profondeur a été décapée le 3 mars 2017 et les terres envoyées en centre de traitement (signaler par un triangle orange sur le plan-cartographique-53.0042--2.jpg).		
2017	07	04		2017	07	04		des_investigations_complémentaires	De plus, l’exploitant a réalisé des investigations complémentaires concernant l’écoulement des eaux souterraines et leur utilisation autour du site (études du 4 juillet 2017).		
2016	07	28		2016	07	28		la_fermeture_du_site	L'exploitant a déclaré au préfet que suite à la fermeture du site le 28 juillet 2016 et au transfert de la production en août 2016, la cuve Eolys a été démantelée ainsi que les ateliers de production.		'cuve Eolys'
2016	08			2016	08			et_au_transfert_de	L'exploitant a déclaré au préfet que suite à la fermeture du site le 28 juillet 2016 et au transfert de la production en août 2016, la cuve Eolys a été démantelée ainsi que les ateliers de production.		'cuve Eolys'
2017	02	21		2017	02	21		__a_été_complété	Le mémoire de cessation du 13 janvier 2017, transmis au préfet par l'exploitant, a été complété par un diagnostic de sol le 21 février 2017.		
2017	01			2017	01			12_sondages_de_sol_ont_été_réalisés	-- SOL -- : 12 sondages de sol ont été réalisés en janvier 2017 en fonction des activités susceptibles d’engendrer une pollution.		
2000				2000				a_suivi	-- Eaux Souterraines -- : L’exploitant a suivi la qualité des eaux souterraines au droit de son site depuis 2000, sans obligation réglementaire.		
2005				2005				ne_sont_plus_utilisés	Suite à la découverte d’une pollution des eaux souterraines, l’exploitant a recherché l’origine de la pollution et déclare que les produits potentiellement à l’origine de cette pollution ne sont plus utilisés depuis 2005.		
2016	07	28		2016	07	28		a_cessé_son_activité	La société a notifié au préfet la fin de son activité sur le site le 6 avril 2016 et a cessé son activité le 28 juillet 2016.		'La société'
								a_notifié	L’entreprise ECOPAL a notifié au préfet une demande le 14/04/17 pour les rubriques 2925, 2661 et 2663 de la nomenclature des installations classées.		'L’ entreprise ECOPAL'
