Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005	01			2005	01			l__installation_de	Janvier 2005 : l'installation de l'oxydation catalytique et la mise en route du réseau de venting sont en place fin janvier.		
2005				2005				réalisé	Les résultats des campagnes de prélèvements et d’analyses de la nappe dans les puits à l’aval de l’ancienne station service Casino et sur le site, confirment la pérennité de l'absence d'impact et montrent l’efficacité du traitement de la source réalisé en 2005.		
2008	01	10		2008	01	10		Les_campagnes	Les campagnes du 31/05/2007 et du 10/01/2008 confirment cette tendance.		
1988	09	20		1988	09	20		de_déclaration	La nouvelle station est autorisée à fonctionner sous le récépissé de déclaration du 20/09/1988 à l'enseigne d'une autre société.		
1984	06	14		1984	06	14		le_transfert	L'hypermarché a été exploité par la Société LA RUCHE MERIDIONALE qui, le 14 juin 1984 a déclaré le transfert de l’installation de stockage et de distribution de liquides inflammables qu’elle exploitait depuis quelques années.	'liquides inflammables'	'la Société LA RUCHE MERIDIONALE'
2004	05			2004	05			Le_traitement_en_place	Le traitement en place depuis mai 2004 s'avère efficace, l'amélioration de la qualité de l'eau dans les puits voisins est nette.		
2007	05	31		2007	05	31		Les_campagnes	Les campagnes du 31/05/2007 et du 10/01/2008 confirment cette tendance.		
1995				1995				attirent_l__attention	En 1995, plusieurs propriétaires de puits du secteur des rues François Mauriac, Georges Bizet et Jean Giono du lotissement « La Gravette » à Marmande attirent l’attention des pouvoirs publics sur la présence de produits pétroliers (« corps gras » flottants, irisation, odeur…) dans les eaux de la nappe superficielle.	'la présence de produits pétroliers'	
1984	06	14		1984	06	14		a_été_exploité	L'hypermarché a été exploité par la Société LA RUCHE MERIDIONALE qui, le 14 juin 1984 a déclaré le transfert de l’installation de stockage et de distribution de liquides inflammables qu’elle exploitait depuis quelques années.	'liquides inflammables'	'la Société LA RUCHE MERIDIONALE'
2004	01	09		2004	01	09		L__étude_remise	L'étude remise le 9 janvier 2004 met en évidence la présence d'une source sol d'hydrocarbures constituée par les sablons des fosses maçonnées et les sols aux alentours, de l'ancienne station service de l'hypermarché de l'époque, aujourd'hui recouverte par le parking de Géant Casino.	'hydrocarbures'	'Géant Casino'
2006	07	04		2006	07	04		Le_procès_verbal_de_récolement	Le procès-verbal de récolement est dressé par l'Inspecteur des Installations Classées le 04 juillet 2006.		
