Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1986				1993				ont_été_loués	De 1986 à 1993, les locaux ont été loués à la société TAD qui exerçait une activité de négoce de tubes métallique.		'la société TAD'
1981				1986				a_par_la_suite_loué	Elle a par la suite loué les locaux à la société ADM de 1981 à 1986.		'la société ADM'
1994	08	18		1994	08	18		signé	Elle bénéficie d'un arrêté d'autorisation d'exploiter pour un atelier de traitement électrolytique signé le 18/08/1994.		
				2009	06	12		a_été_trimestrielle	La fréquence des analyses a été trimestrielle jusqu'au 12/06/2009, date à laquelle la fréquence a été réduite à semestrielle.		
1994	08	18		1994	08	18		bénéficie_d_	Elle bénéficie d'un arrêté d'autorisation d'exploiter pour un atelier de traitement électrolytique signé le 18/08/1994.		
2005	06			2013	03			réalisées	Aucune tendance ne semble se dessiner sur l'ensemble des 30 campagnes réalisées entre les mois de juin 2005 et mars 2013.		
2003	04	24		2003	04	24		a_donc_été_signé	Un arrêté a donc été signé le 24/04/2003 afin d'imposer à la société MAYET la réalisation d'un diagnostic initial de l'état des sols et une Évaluation Simplifiée des Risques (ESR).		'la société MAYET'
1980				1980				s__est_implanté	La société JACQUET s'est implanté dans les bâtiment en 1980.		'La société JACQUET'
2005	10	04		2005	10	04		complétée	L'étude des sols a été réalisé par le bureau d'étude NORISKO le 21/08/2003 et complétée le 04/10/2005.		'NORISKO'
1973				1973				s__est_implanté	La société MAYET s'est implanté sur le site en 1973.		'La société MAYET'
2011	09			2011	09			a_été_atteint	En mars 2013, sa concentration était de 297 µg/l tandis qu'un maximum a été atteint à 1 170 µg/l en septembre 2011.		
2013	03			2013	03			a_été_atteint	En mars 2013, sa concentration était de 297 µg/l tandis qu'un maximum a été atteint à 1 170 µg/l en septembre 2011.		
2005	06			2005	06			a_débuté	Le suivi de la qualité de eaux souterraines a débuté au mois de juin 2005 sur les 3 ouvrages entourant le site.		
1970				1970				Les_premières_activités	Les premières activités recensées sur le site datent de 1970 et la construction des bâtiments sur des terres jusqu'alors à usage agricole.		
