Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2000				2000				pliage	Depuis 2000, les activités de travail mécanique des métaux sont désormais limitées au pliage, il n'y a plus de découpage ni d'usinage qui sont réalisés chez les fournisseurs (suppression des déchets d'huile de coupe).		
1926				1926				a_été_créée	La société SAMBRON a été créée en 1926 par Maurice SAMBRON à Pontchâteau, pour la fabrication d'outils pour l'agriculture.		'La société SAMBRON', 'Maurice SAMBRON'
2013	09	11		2013	09	11		a_été_transmis	L'inspection a été prévenue un peu moins de 48 heures après la découverte de l'incident et un premier rapport lui a été transmis par messagerie informatique le 11/09/2013 au soir.		
1998				1998				Une_étude_des_dangers	Une étude des dangers a été réalisée en 1998 lors de la demande d'autorisation d'exploiter de l'entreprise.		
2000				2000				en_l_	Ainsi, il était envisagé de tripler la production annuelle pour passer de 427 engins fabriqués en 1997 à 1300 en l'an 2000.		
1963				1963				__s__installe_dans_de_nouveaux_locaux	En 1963, l'entreprise, implantée dans le centre de Pontchâteau, s'installe dans de nouveaux locaux sur la Zone Industrielle, à 2km environ au Sud-Est du bourg.		
2013	09	09		2013	09	09		a_remarqué	Lundi 9 septembre 2013 vers 15:30, une personne du service de maintenance a remarqué une présence d'huile sous la porte d'un local technique.	'huile'	
2000				2000				sont_désormais_limitées_au	Depuis 2000, les activités de travail mécanique des métaux sont désormais limitées au pliage, il n'y a plus de découpage ni d'usinage qui sont réalisés chez les fournisseurs (suppression des déchets d'huile de coupe).		
								a_remarqué	Lundi 9 septembre 2013 vers 15:30, une personne du service de maintenance a remarqué une présence d'huile sous la porte d'un local technique.	'huile'	
1999				1999				a_produit	L'établissement a produit 850 chariots en 1999 et prévoit la production de 1500 chariots en 2000 avec un effectif de 180 personnes y compris les intérimaires.		
2014	02	28		2014	02	28		sondages_de_sols	Au cours de cet audit, quatre sondages de sols ont été réalisés le 28 février 2014 au droit de la rétention du traitement de surface suivis d’analyses en laboratoire (pH sol, ortho-phosphates, hexylène glycol).	'phosphates', 'hexylène glycol'	
2000				2000				consistait_à	En 2000, l'activité consistait à fabriquer à partir de pièces diverses (pièces métalliques usinées, tubes, raccords, boulonnerie ...) des chariots élévateurs télescopiques.		
