Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2001				2001				l__étude_de_sols_reçue	L'analyse critique de l'étude de sols reçue en 2001 a été différée par la DREAL Midi-Pyrénées en raison de contraintes de disponibilité des unités d'œuvre nécessaires, le classement proposé en 3 pour le site de Boisse-Penchot (site banalisable pour son usage de type industriel) le rendant beaucoup moins prioritaire que les autres sites de l'Aveyron et ne remettant pas en cause le projet de ré-affectation de la centrale à d'autres activités de type industriel.		'la DREAL Midi'
2003	03	11		2003	03	11		la_cessation_totale_d__activité	C'est ainsi que cette entreprise a déclaré le 11 mars 2003 la cessation totale d'activité du site aux services préfectoraux de l'Aveyron, conformément à l'article 34-1 du décret n° 77-1133 du 21 septembre 1977 modifié relatif aux installations classées pour la protection de l'environnement.		
2001				2001				réalisé	.R réalisé en 2001, la source de de contamination en nickel proviendrait de nodules, se trouvant en quantité dispersées dans les sols au niveau de l'aquifère.	'nickel', 'nodules'	
2001				2001				l__étude_de_sols_réalisée	La cessation d'activité comprenant un démantèlement des installations et de ce fait induisant une modification profonde du devenir du site, l'analyse critique a porté simultanément sur l'étude de sols réalisée en 2001 et sur le dossier de déclaration de cessation d'activité déposé le 11 mars 2003.		
2006	06	21		2006	06	21		a_été_réalisé	Un rapport « Diagnostic des bétons mis en remblais sur site et Analyses complémentaires des sols : campagne n°1 de suivi des eaux souterraines » a été réalisé le 21 juin 2006.		
2006	06	27		2006	06	27		a_été_signé	Le PV de récolement a été signé le 27 juin 2006.		
				1995	06	11		appartenait_auparavant_à	Cette centrale appartenait auparavant à la HBA Houillères du Bassin du Centre et du Midi jusqu'au 11 juin 1995, ou la S.		'la HBA Houillères'
2004	09	30		2004	09	30		Le_chantier_de_démolition	Le chantier de démolition des installations et de remise en état du site sous forme d'une plate-forme destinée à accueillir de l'activité industrielle s'est achevé le 30 septembre 2004.		
2001	12			2001	12			la_mise_à_l__arrêt_définitif	L'exploitant a par ailleurs annoncé la mise à l'arrêt définitif de l'activité de production électrique par combustion du charbon en décembre 2001.	'charbon'	
2001				2001				a_été_reçue	Cette étude a été reçue en 2001.		
2005	09			2005	09			est_réalisé	Le suivi des eaux souterraines est réalisé à l'aide de trois piézomètres, la première campagne d'analyse était attendue pour septembre 2005.		
1996	04	03		1996	04	03		la_réalisation_d__un_diagnostic_initial	Cependant, compte tenu que les activités exercées sur le site sont susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, sur proposition et rapport de la DREAL Midi-Pyrénées, il a été demandé à l'exploitant, conformément à la circulaire du 3 avril 1996, la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques sur ce site (étude de sols).		'la DREAL Midi'
