Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	11			2003	11			ont_été_évacués	Après la cessation d'activité du dernier exploitant en novembre 2003, les déchets présents sur le sites (fûts de vernis, de solvant, bouteilles de gaz, emballages et chiffons souillés...) ont été évacués, les cuves enterrées ayant contenu des hydrocarbures liquides inertées et les transformateurs ayant contenu des PCB éliminés.	'solvant', 'bouteilles de gaz', 'hydrocarbures liquides', 'PCB'	
2003	01	14		2003	01	14		la_réalisation_d__un_diagnostic_approfondi	L'examen de ce document a conduit le Préfet à imposer à l'exploitant par arrêté préfectoral du 14 janvier 2003, la réalisation d'un diagnostic approfondi avec évaluation simplifiée des risques, et parallèlement la mise en oeuvre d'une surveillance des eaux souterraines et de surface.		'le Préfet'
								a_été_occupé	Le site a été occupé par la société Baumann, exploitant historique du site depuis le début du 20ème siècle.		'la société Baumann'
2000	02	1		2000	02	1		ont_été_reprises	Après sa mise en redressement judiciaire par décision du tribunal de commerce du 1ier février 2000, les activités de fabrication de sièges ont été reprises par la Compagnie des Sièges suite à la décision du tribunal de commerce du 14 novembre 2000.		'la Compagnie des Sièges'
2015				2015				de_la_première_campagne_de_prélèvement	Dans le cadre de la transmission des analyses effectuées lors de la première campagne de prélèvement pour l'année 2015 (intervention du 23/04/2015 de GEOTEC BESANCON, il apparaît que le piézomètre S1 est bouché et que des traces de PCB  sont mesurées au niveau du nouveau piézomètre S3.	'PCB'	'GEOTEC BESANCON'
2003	11			2003	11			la_cessation_d__activité	Après la cessation d'activité du dernier exploitant en novembre 2003, les déchets présents sur le sites (fûts de vernis, de solvant, bouteilles de gaz, emballages et chiffons souillés...) ont été évacués, les cuves enterrées ayant contenu des hydrocarbures liquides inertées et les transformateurs ayant contenu des PCB éliminés.	'solvant', 'bouteilles de gaz', 'hydrocarbures liquides', 'PCB'	
2000	12	18		2000	12	18		a_été_déclaré	Le changement d’exploitant a été déclaré au préfet par courrier du 18 décembre 2000.		'préfet'
2003	11			2003	11			a_cessé_ses_activités	La Compagnie des Sièges a cessé ses activités sur le site de Colombier-Fontaine en novembre 2003.		'La Compagnie des Sièges'
2002				2002				Une_étude_de_sols	Une étude de sols, dont le rapport a été communiqué à l'inspection des installations classées en 2002, a été réalisée à la demande de l'ancien propriétaire (BATIFRANC) au moment de la reprise des terrains et bâtiments par la commune et la communauté de commune.		'propriétaire ( BATIFRANC'
2003	06			2003	06			a_mis_en_demeure	En juin 2003, le Préfet a mis en demeure l'exploitant de respecter l'arrêté du 14/01/2003 (étude et surveillance).		'le Préfet'
