Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002	03			2002	03			réalisés	Les résultats des investigations de terrains, réalisés en mars 2002 ont permis d'identifier des anomalies dans trois zones :		
2017	10			2017	10			des_campagnes_d_	Les résultats des campagnes d'avril et octobre 2017 sur les trois ouvrages contrôlés, mettent en évidence :		
2014				2014				avaient_diminués	Dans les résultats des dernières campagnes (2014/2016) et sur l'ensemble des trois ouvrages contrôlés, certaines teneurs avaient diminués en 2014 et 2015 (HCT/BTEX/COHV) mais on retrouve certaines de ces teneurs (parfois en hausse), principalement les concentrations en Toluène, xylène, benzène  trouvés au PZ3, qui étaient inférieures aux valeur de l'OMS depuis 2013, et qui sont en hausse.	'HCT', 'BTEX', 'COHV', 'Toluène', 'xylène', 'benzène'	
2003	09			2003	09			a_missionné	Suite à ces résultats, l'usine TURCO France a missionné, en septembre 2003, un bureau d'études pour réaliser une campagne de reconnaissance des sols.		'TURCO France'
1992				1992				Des_travaux	Des travaux et aménagements ont permis de réaliser depuis 1992, une surface au sol bétonnée qui couvre 90 % du site soit 4000 m2.		
1968				2002	07			a_été_exploitée	L'usine TURCO FRANCE a été exploitée sur ce site de 1968 à juillet 2002.		'TURCO FRANCE'
								des_campagnes_d_	Les résultats des campagnes d'avril et octobre 2017 sur les trois ouvrages contrôlés, mettent en évidence :		
2003	10	20		2003	10	20		un_courrier	Dans un courrier du 20 octobre 2003, complété par un dossier du 9 décembre 2003, la Société TURCO HENKEL FRANCE propose d'assurer la surveillance préconisée par le bureau d'études, à savoir :		'la Société TURCO HENKEL FRANCE'
2015				2015				avaient_diminués	Dans les résultats des dernières campagnes (2014/2016) et sur l'ensemble des trois ouvrages contrôlés, certaines teneurs avaient diminués en 2014 et 2015 (HCT/BTEX/COHV) mais on retrouve certaines de ces teneurs (parfois en hausse), principalement les concentrations en Toluène, xylène, benzène  trouvés au PZ3, qui étaient inférieures aux valeur de l'OMS depuis 2013, et qui sont en hausse.	'HCT', 'BTEX', 'COHV', 'Toluène', 'xylène', 'benzène'	
2005				2005				est_régulièrement_suivie	La surveillance des eaux souterraines est régulièrement suivie depuis 2005 (à raison de 2 campagnes par an).		
