Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011	09	15		2011	09	15		Des_investigations_approfondies	Des investigations approfondies de terrain ont été réalisées le 15 septembre 2011 avec 10 sondages et mise en place d’un piézomètre (voir plan cartographique partie B).		
2011	07	26		2011	07	26		Des_premières_investigations_de_terrain	Des premières investigations de terrain ont été réalisées le 26 juillet 2011 avec 11 sondages de sols (voir plan cartographique partie B).		
2009	05	05		2009	05	05		Une_visite_d__inspection	Une visite d'inspection en date du 5 mai 2009 mentionne que la Société SOPAFI a été rachetée en mars 2005 par le groupe Pasquier.		'la Société SOPAFI', 'le groupe Pasquier'
2010	01	11		2010	01	11		est_réalisé	Le 11 janvier 2010 un récépissé de changement d'exploitant est réalisé.		
2012	03			2012	03			la_campagne	Les anomalies en HAP mesurées en septembre 2011 sur un des 3 piézomètres aval (PZ1) n’ont pas été confirmées lors de la campagne de mars 2012.		
2011				2011				installé	Les anomalies retenues sur les 4 ouvrages analysés (1 piézomètre en amont du sens d’écoulement de la nappe en limite de propriété Nord-Est et installé en 2011 ; 3 autres au sud du bâtiment au droit du site installés les 20 et 21 février 2012) sont les suivantes (voir plan cartographique partie B) :		
2012	03	26		2012	03	26		Inspection_sur_site	Inspection sur site le 26 mars 2012 afin de constater la réalisation des actions de mise en sécurité du site à savoir que le site est clôturé avec mise en place d’un gardiennage, évacuation de l’ensemble des produits dangereux et des déchets présents sur le site.	'des produits dangereux'	
1996	06	04		1996	06	04		a_été_délivré	Le 4 juin 1996 un arrêté préfectoral d’autorisation d’exploitation a été délivré à la société SOPAFI pour une extension de l’usine, afin de mettre en place une nouvelle ligne de fabrication et de conditionnement des biscottes.		'la société SOPAFI'
2005	03			2005	03			a_été_rachetée	Une visite d'inspection en date du 5 mai 2009 mentionne que la Société SOPAFI a été rachetée en mars 2005 par le groupe Pasquier.		'la Société SOPAFI', 'le groupe Pasquier'
2012	03	26		2012	03	26		la_visite_d__inspection	Suite à la visite d'inspection du 26 mars 2012, l’exploitant a donc satisfait à ses obligations au titre de la protection de l’environnement, sous réserve d’anomalies non visibles actuellement ou de désordres, non prévisibles actuellement, liés à l’ancienne activité et qui se manifesteraient dans le futur.		
2011	10	03		2011	10	03		la_cessation_des_activités	La société Biscottes Pasquier a notifié la cessation des activités de son établissement en date du 3 octobre 2011.		'La société Biscottes Pasquier'
2009	04	24		2009	04	24		a_été_arrêtée	Sur les 2 lignes autorisées, il ne reste qu'une ligne de fabrication de biscottes en activités ; la ligne "petits pains suédois" a été arrêtée depuis le 24 avril 2009.		
1982				1982				__implantation	A partir de 1982, implantation sur le site de la société SOPAFI, avec une activité de fabrication de produits alimentaires secs (biscottes).		'la société SOPAFI'
								installés	Les anomalies retenues sur les 4 ouvrages analysés (1 piézomètre en amont du sens d’écoulement de la nappe en limite de propriété Nord-Est et installé en 2011 ; 3 autres au sud du bâtiment au droit du site installés les 20 et 21 février 2012) sont les suivantes (voir plan cartographique partie B) :		
2012	02	21		2012	02	21		installés	Les anomalies retenues sur les 4 ouvrages analysés (1 piézomètre en amont du sens d’écoulement de la nappe en limite de propriété Nord-Est et installé en 2011 ; 3 autres au sud du bâtiment au droit du site installés les 20 et 21 février 2012) sont les suivantes (voir plan cartographique partie B) :		
2011	09			2011	09			en_HAP_mesurées	Les anomalies en HAP mesurées en septembre 2011 sur un des 3 piézomètres aval (PZ1) n’ont pas été confirmées lors de la campagne de mars 2012.		
2012	03	28		2012	03	28		la_reprise_du_site	Certaines installations restent sur site du fait de la reprise du site par un futur acquéreur en date du 28 mars 2012.		
1986				1986				__extension_des_constructions_existantes	En 1986, extension des constructions existantes pour la mise en place d’une ligne de production de petits pains.		
