Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2000	07	23		2000	07	23		fait	Dimanche 23 juillet 2000 vers 18h30, un employé SNCF fait le plein d'huile moteur d'une locomotive diesel de la station de ravitaillement destinée à cet usage.		
2007	07			2007	07			ont_été_récupérés	Au total 8005 litres d’hydrocarbures ont été récupérés depuis juillet 2007.	'hydrocarbures'	
2004				2004				Des_travaux_d__excavation	Des travaux d'excavation et d'élimination des terres polluées sont réalisés en 2004 afin de supprimer la source de pollution.		
2001	11	08		2001	11	08		les_analyses	Les mauvais résultats constatés pour les analyses suivantes (le 8 novembre 2001 : 9,8 mg/L sur piézomètre 2 et 4,4 mg/L sur piézomètre 3) et les incertitudes existantes sur la zone polluée de terrain à l'origine de ces mauvais résultats ont conduit Monsieur le Préfet de la Drôme, à imposer par arrêté préfectoral du 24/05/2002 à la SNCF la réalisation d'une évaluation détaillée des risques conforme au guide méthodologique élaboré par le Ministère de l'Environnement.		'le Préfet', 'la Drôme', "le Ministère de l' Environnement"
2007	05			2007	05			de_flottants_entamées	- les opérations de pompage de flottants entamées en mai 2007 montrent que la nappe est toujours impactée ;		
2007||	05			2011	04	2007||		écrémage___actif	Les réalimentations en provenance de la zone source historique (en amont de Pz5) déjà mises en évidence lors du traitement par pompage écrémage (actif entre mai 2007 & avril 2011 sont confirmées.		
								ont_été_collectés	En Avril et juin 2013, 171 litres d'hydrocarbures (en phase pure) ont été collectés par le dispositif de dépollution, soit un taux de récupération d'hydrocarbures d'environ 17 L par semaine en fonctionnement.	'hydrocarbures', 'hydrocarbures'	
2000	07	24		2000	07	24		La_mise_en_sécurité	La mise en sécurité du site est effectuée dès le lundi 24/7/2000 sous la forme d'une étanchéification de la zone polluée, par un film plastique.		
2013	06			2013	06			ont_été_collectés	En Avril et juin 2013, 171 litres d'hydrocarbures (en phase pure) ont été collectés par le dispositif de dépollution, soit un taux de récupération d'hydrocarbures d'environ 17 L par semaine en fonctionnement.	'hydrocarbures', 'hydrocarbures'	
1830				1830				fait	Dimanche 23 juillet 2000 vers 18h30, un employé SNCF fait le plein d'huile moteur d'une locomotive diesel de la station de ravitaillement destinée à cet usage.		
2012	05	16		2012	05	16		réalisée	L'inspection réalisée le 16/05/2012 a montré que la nappe était encore impactée par les hydrocarbures mais essentiellement au droit de la source.	'hydrocarbures'	
2000	07	28		2000	07	28		est_imposée_annuellement	La surveillance sur deux piézomètres est imposée annuellement par l'arrêté préfectoral du 28 juillet 2000.		
2005	11	02		2005	11	02		a_été_établi	Un rapport en ce sens à M. le Préfet a été établi le 02 novembre 2005.		'le Préfet'
2013	06			2013	06			Situation	Situation au juin 2013 :		
2006	06	12		2006	06	12		est_signé	Suite à ce rapport, un arrêté préfectoral est signé le 12/6/2006.		
2003	07	28		2003	07	28		Le_Diagnostic_Approfondi	Le Diagnostic Approfondi a été remis le 28 juillet 2003.		
2000	07	28		2000	07	28		est_pris	Un arrêté préfectoral d'urgence est pris le 28 juillet 2000.		
2005	09	15		2005	09	15		a_été_remise	L'EDR a été remise le 15 septembre 2005, cette dernière évaluation comprend une EDR Eau et une EDR Santé.		
2012	12			2012	12			à_la_campagne_de_surveillance	Le dernier rapport EGIS  relatif à la campagne de surveillance de décembre 2012 met en évidence .		
