Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1999	02	27		1999	02	27		la_réalisation_d__un_diagnostic_de_pollution	Dans le cadre de la cessation d'activité de la société WOREX, la réalisation d'un diagnostic de pollution des sols et des eaux ainsi qu'une évaluation simplifiée des risques (ESR) a été demandée à l'exploitant par arrêté préfectoral complémentaire du 27 février 1999.		'la société WOREX'
1999	11			1999	11			a_notifié_sa_cessation_définitive_d__activité	La société a notifié sa cessation définitive d'activité en novembre 1999.		
1999	07			1999	07			a_obtenu	En juillet 1999, la société WOREX a obtenu un récépissé de cessation d'activité relatif au dépôt enfoui de liquides inflammables et à la pompe de distribution associée.	'liquides inflammables'	'la société WOREX'
1999				1999				réalisés_sur_la	Par lettre en date du 28 février 2007, la société WOREX a adressé à Monsieur le préfet des Yvelines un rapport de synthèse des travaux et interventions réalisés sur la période 1999-2007.		'la société WOREX', 'le préfet'
2007				2007				a_adressé	Par lettre en date du 28 février 2007, la société WOREX a adressé à Monsieur le préfet des Yvelines un rapport de synthèse des travaux et interventions réalisés sur la période 1999-2007.		'la société WOREX', 'le préfet'
2007				2007				réalisés_sur_la	Par lettre en date du 28 février 2007, la société WOREX a adressé à Monsieur le préfet des Yvelines un rapport de synthèse des travaux et interventions réalisés sur la période 1999-2007.		'la société WOREX', 'le préfet'
2001				2001				Des_travaux_complémentaires_d__excavation	Des travaux complémentaires d'excavation des terres polluées ont eu lieu à la fin de l'année 2001 près d'un mur soutenant le hangar abritant l'aire de chargement de véhicules-citernes.		
1999				1999				a_adressé	Par lettre en date du 28 février 2007, la société WOREX a adressé à Monsieur le préfet des Yvelines un rapport de synthèse des travaux et interventions réalisés sur la période 1999-2007.		'la société WOREX', 'le préfet'
2002				2002				ont_été_réalisées	Au cours de l'année 2001 et au début de l'année 2002, des investigations complémentaires ont été réalisées sur des échantillons prélevés dans les sols et les eaux.		
2003	10	09		2003	10	09		un_procès_verbal_de_récolement	L'ensemble des travaux réalisés en 2002 et 2003 ont fait l'objet d'un procès-verbal de récolement de l'inspection des installations classées en date du 9 octobre 2003.		
2003	03	31		2003	03	31		ont_été_imposées	Compte tenu du potentiel risque pour la santé dû à la pollution des eaux souterraines et des remblais, des prescriptions complémentaires visant à imposer des travaux d'investigation et de dépollution complémentaires dans les zones souillées par des hydrocarbures ainsi que la surveillance semestrielle de la qualité des eaux de la nappe alluviale ont été imposées à la société WOREX et à la SCI DU VILLAGE, par arrêté préfectoral du 31 mars 2003.	'hydrocarbures'	'la société WOREX', 'la SCI DU VILLAGE'
2007	04			2007	04			a_été_donné_acte	Il a été donné acte en avril 2007 de ces travaux et de la campagne d'analyses de la couche de terres au droit du site.		
1935				1999				a_accueilli	Le site a accueilli un dépôt et un commerce de vente de combustibles de 1935 à 1999 exploité en dernier, à partir de 1985, par la société WOREX.	'combustibles'	'la société WOREX'
1999				1999				Les_investigations	Les investigations effectuées en 1999, à l'emplacement des réservoirs de stockage de fuel domestique et des postes de remplissage des camions-citernes, ont mis en évidence une pollution des sols et des eaux souterraines par des hydrocarbures.	'fuel domestique', 'hydrocarbures'	
2001				2001				ont_été_réalisées	Au cours de l'année 2001 et au début de l'année 2002, des investigations complémentaires ont été réalisées sur des échantillons prélevés dans les sols et les eaux.		
2007	01			2007	01			la_mise_en_place_d_	Ce rapport faisait notamment état de la mise en place d'une couche de 0,50 m de terres végétales au cours du mois de janvier 2007, étalés sur l'ensemble des surfaces du site, libres de toute construction ou de tout revêtement en ciment ou en bitume.		
1949				1970				a_été_exploité	Le chantier de combustibles solides (charbons) a été exploité par la société Charbons Connesson de 1949 à 1970.	'combustibles solides', 'charbons'	'la société Charbons Connesson'
1985				1985				a_été_définitivement_abandonné	Le stockage du charbon a été définitivement abandonné en 1985 lors de la cession du site à la société WOREX.	'charbon'	'la société WOREX'
2002				2003				Des_travaux_de_dépollution	Des travaux de dépollution complémentaires ont été réalisés entre 2002 et 2003.		
2007	02	28		2007	02	28		a_adressé	Par lettre en date du 28 février 2007, la société WOREX a adressé à Monsieur le préfet des Yvelines un rapport de synthèse des travaux et interventions réalisés sur la période 1999-2007.		'la société WOREX', 'le préfet'
1985				1985				exploité_en_dernier	Le site a accueilli un dépôt et un commerce de vente de combustibles de 1935 à 1999 exploité en dernier, à partir de 1985, par la société WOREX.	'combustibles'	'la société WOREX'
2003	03	31		2003	03	31		a_proposé_la_mise_en_place_d_	Afin de respecter les dispositions de l'article 3.5 de l'arrêté préfectoral du 31 mars 2003, l'exploitant a proposé la mise en place d'une couche de terres destiné à recouvrir les surfaces libres de toute construction ou de tout revêtement en ciment ou en bitume.	'bitume'	
2017	03			2017	03			la_campagne	Les résultats de la campagne de mars 2017 montrent une amélioration de la qualité des eaux pour le paramètre hydrocarbures en Pz3 (position latérale Sud), et la présence de HAP en teneurs faibles au niveau de Pz3.	'hydrocarbures', 'HAP'	
2000				2001				Une_première_phase_de_dépollution	Une première phase de dépollution s'est déroulée entre 2000 et 2001.		
2001				2001				a_été_rebouchée	Fin 2001, la fouille a été rebouchée par les terres en partie dépolluées in situ par bio-venting puis, recouverte de terres provenant de l'extérieur du site.		
2001	08			2001	08			une_étude_détaillée_des_risques	Dans le cadre d'un réaménagement du site pour un usage sensible (construction de pavillons d'habitation), une étude détaillée des risques a été réalisée en août 2001.		
2004	09	08		2004	09	08		ont_été_enregistrées_au_registre_des_hypothèques	Celles-ci ont été enregistrées au registre des hypothèques le 8 septembre 2004.		
