Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003				2003				Les_campagnes_de	Les campagnes de 2002 et de 2003 montrent des valeurs élevées en DCO sur le PZL3 (568 et 131 mg/l).	'DCO', 'PZL3'	
								Les_campagnes_de	Les campagnes de juin et novembre 2006 montrent une situation stable sur l'ensemble des paramètres.		
2010	03	30		2010	03	30		l__augmentation_de	La campagne du 30/03/2010 confirme l'augmentation de la DCO en PZ3.		
				1999	07	05		Les_études_remises	Les études remises les 08/04/1999 et le 05/07/1999 classent le site en 2 "à surveiller" pour le milieu eaux superficielles et pour l'usage du moment.		
2009	10			2009	10			Les_campagnes_d_	Les campagnes d'avril et D'octobre 2009 montrent une augmentation de la DCO sur le PzL3 (20 mg/l le 28/04/09 - 109 mg/l le 26/10/09).	'PzL3'	'DCO'
2002				2002				Les_campagnes_de	Les campagnes de 2002 et de 2003 montrent des valeurs élevées en DCO sur le PZL3 (568 et 131 mg/l).	'DCO', 'PZL3'	
								Les_campagnes_d_	Les campagnes d'avril et D'octobre 2009 montrent une augmentation de la DCO sur le PzL3 (20 mg/l le 28/04/09 - 109 mg/l le 26/10/09).	'PzL3'	'DCO'
								Autosurveillance_nappe_du	Autosurveillance nappe du 1er semestre 2013 : résultat sur DCO non satisfaisant sur PZ3, stable sur PZ1 et PZ4 ; résultats stables sur les autres paramètres.	'DCO'	
2000	09	21		2000	09	21		sont_autorisées	Ces installations sont autorisées par arrêté préfectoral du 21 septembre 2000.		
2011	05	09		2011	05	09		La_campagne	La campagne du 09/05/2011 montre une situation en amélioration sur tous les paramètres sauf le Zinc en PL3 qui retrouve sa concentration moyenne autour de 30 µg/l depuis 2008.	'le Zinc'	
1999	04	08		1999	04	08		Les_études_remises	Les études remises les 08/04/1999 et le 05/07/1999 classent le site en 2 "à surveiller" pour le milieu eaux superficielles et pour l'usage du moment.		
2004	10			2004	10			Les_campagnes	Les campagnes de juin et octobre 2004 montrent une situation stable sur l'ensemble des paramètres : les résultats sont satisfaisants sur les 3 piézomètres pour Cuivre, Zinc, Nickel et CN-.	'Cuivre', 'Zinc', 'Nickel', 'CN-'	
2013				2013				Autosurveillance_nappe_du	Autosurveillance nappe du 1er semestre 2013 : résultat sur DCO non satisfaisant sur PZ3, stable sur PZ1 et PZ4 ; résultats stables sur les autres paramètres.	'DCO'	
2007				2009				Les_campagnes	Les campagnes de 2007 à 2009 montrent une situation satisfaisante sur l'ensemble des paramètres, métaux : Cu, Zn, Ni, Cn  < 0.01 mg/l.	'métaux', 'Cu', 'Zn', 'Ni', 'Cn'	
2006	11			2006	11			Les_campagnes_de	Les campagnes de juin et novembre 2006 montrent une situation stable sur l'ensemble des paramètres.		
								Les_campagnes	Les campagnes de juin et octobre 2004 montrent une situation stable sur l'ensemble des paramètres : les résultats sont satisfaisants sur les 3 piézomètres pour Cuivre, Zinc, Nickel et CN-.	'Cuivre', 'Zinc', 'Nickel', 'CN-'	
