Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								évacuées	166 m3 de terres ont été stockées sous bâche,puis évacuées dans les 4 et 5 avril 2012 vers le centre de traitement physico-chimique AWS BIOTERRA de Gent (Belgique).		'AWS BIOTERRA', 'Gent'
								Evacuation_du_transformateur	- Evacuation du transformateur sous 2 jours,		
2011	05	06		2011	05	06		des_travaux_de_dépollution	Suite à l'acte de vandalisme du 29 mars 2011 ayant entraîné la perte de Pyralène (PCB) sur le sol, l'arrêté préfectoral pris en urgence le 27 avril 2011 a prescrit à la Caisse d'Epargne et de Prévoyance Aquitaine Poitou Charentes, avant le 6 mai 2011, des travaux de dépollution et de réhabilitation des terrains sis rue du Vergne à Bordeaux-Lac, selon les modalités suivantes :	'Pyralène', 'PCB'	"la Caisse d' Epargne", 'Aquitaine Poitou Charentes'
2011	03	27		2011	03	27		cet_acte_de_vandalisme	Selon les responsables de la Caisse d'Epargne, cet acte de vandalisme se serait produit pendant le week-end du 26 et 27 mars 2011.		"la Caisse d' Epargne"
2011	03	29		2011	03	29		l__acte_de_vandalisme	Suite à l'acte de vandalisme du 29 mars 2011 ayant entraîné la perte de Pyralène (PCB) sur le sol, l'arrêté préfectoral pris en urgence le 27 avril 2011 a prescrit à la Caisse d'Epargne et de Prévoyance Aquitaine Poitou Charentes, avant le 6 mai 2011, des travaux de dépollution et de réhabilitation des terrains sis rue du Vergne à Bordeaux-Lac, selon les modalités suivantes :	'Pyralène', 'PCB'	"la Caisse d' Epargne", 'Aquitaine Poitou Charentes'
20011	03	30		20011	03	30		informe	Le 30 mars 20011, la Préfecture de la Gironde informe l'inspection des installations classées qu'un transformateur au Pyralène a été vandalisé dans les locaux désaffectés de la Caisse d'Epargne rue du Vergne 33 Bordeaux-Lac.	'Pyralène'	'la Préfecture de la Gironde', "la Caisse d' Epargne"
2007								lesquels_se_trouvait	Locaux désaffectés de la Caisse d'Epargne Aquitaine Poitou-Charentes  sis rue du Vergne 33 Bordeaux-Lac dans lesquels se trouvait un transformateur au Pyralène à l'arrêt depuis 2007.	'au Pyralène'	"la Caisse d' Epargne Aquitaine Poitou"
2011	04	1		2011	04	1		La_visite_d__inspection	La visite d'inspection du 1er avril 2011 constate que le transformateur esT sorti de son local,qu'il est renversé et que le pyralène s'est écoulé sur le sol.	'pyralène'	
2011	05	12		2011	05	12		sont_évacués	Le transfo et les déchets sont évacués le 12 mai 2011.		
2011	03	29		2011	03	29		l__acte_de_vandalisme	-Les travaux de dépollution des terrains appartenant à la Caisse d'Epargne et de Prévoyance Aquitaine Poitou Charentes, sis  rue du Vergne à Bordeaux-Lac, menés à la suite de l'acte de vandalisme du 29 mars 2011 ayant entraîné la perte de Pyralène (PCB) sur le sol, répondent aux dispositions de l'arrêté préfectoral du 27 avril 2011.	'de Pyralène ( PCB'	"la Caisse d' Epargne", 'Aquitaine Poitou Charentes'
								cet_acte_de_vandalisme	Selon les responsables de la Caisse d'Epargne, cet acte de vandalisme se serait produit pendant le week-end du 26 et 27 mars 2011.		"la Caisse d' Epargne"
2007								Locaux	Locaux désaffectés de la Caisse d'Epargne Aquitaine Poitou-Charentes  sis rue du Vergne 33 Bordeaux-Lac dans lesquels se trouvait un transformateur au Pyralène à l'arrêt depuis 2007.	'au Pyralène'	"la Caisse d' Epargne Aquitaine Poitou"
				2012	03	16		ont_été_pompées	Du 12 au 16 mars 2012, les eaux contaminées de la fouille ont été pompées et acheminées par 7 camions de 25m3 à la SIAP 33 Bassens et traitées par évapo-incinération.		'la SIAP'
								La_totalité_des_excavations	La totalité des excavations a été comblée du 22 et 23 mars 2012 par les terres saines en place ou des matériaux d'apport sains.		
2011	10	10		2011	10	10		effectue_le_récolement	L'inspection des ICPE effectue le récolement des travaux le 10/10/2011.		
				2011	09	16		Les_travaux_d__excavation	Les travaux d'excavation des sols pollués ont été réalisés du 17 juin au 16 septembre 2011.		
2011	04	27		2011	04	27		pris_en_urgence	Suite à l'acte de vandalisme du 29 mars 2011 ayant entraîné la perte de Pyralène (PCB) sur le sol, l'arrêté préfectoral pris en urgence le 27 avril 2011 a prescrit à la Caisse d'Epargne et de Prévoyance Aquitaine Poitou Charentes, avant le 6 mai 2011, des travaux de dépollution et de réhabilitation des terrains sis rue du Vergne à Bordeaux-Lac, selon les modalités suivantes :	'Pyralène', 'PCB'	"la Caisse d' Epargne", 'Aquitaine Poitou Charentes'
2012	03	23		2012	03	23		La_totalité_des_excavations	La totalité des excavations a été comblée du 22 et 23 mars 2012 par les terres saines en place ou des matériaux d'apport sains.		
2012	04	05		2012	04	05		évacuées	166 m3 de terres ont été stockées sous bâche,puis évacuées dans les 4 et 5 avril 2012 vers le centre de traitement physico-chimique AWS BIOTERRA de Gent (Belgique).		'AWS BIOTERRA', 'Gent'
