Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005	11	15		2005	11	15		un_dossier_de_demande_d_	Le 15/11/2005, en vue de modifier et d'étendre ses activités, la société a déposé un dossier de demande d'autorisation.		
1987				1987				est_installée	L'usine est installée depuis 1987 sur ce site.		
2001	04			2001	04			l__évaluation_simplifiée_des_risques	Le diagnostic des sols et l'évaluation simplifiée des risques formalisés en avril 2001 ont permis de conclure à la nécessité de surveiller la qualité des eaux souterraines du site.		
2003	08			2003	08			a_été_étudié	Lors de la campagne d'août 2003, un piézomètre a été étudié (AP-PZ3) et la présence en HCT a été détectée à 0,3 mg/L, celle du naphtalène à 0,15 µg/L, celle de l'arsenic à 20 µg/L, celle du baryum à 1500 µg/L et celle du manganèse à 2300 µg/L.	'HCT', 'naphtalène', 'arsenic', 'baryum', 'manganèse'	
2006	05	03		2006	05	03		bénéficie_d__un_arrêté_d__autorisation	L'exploitant bénéficie d'un arrêté d'autorisation d'exploiter du 12/08/1996 et d'un arrêté préfectoral complémentaire d'autorisation daté du 03/05/2006.		
2003	08			2003	08			une_surveillance_de_la_nappe	Ce dossier contient entre autres, une étude et une surveillance de la nappe de juin et août 2003 réalisées par ATOS Environnement.		'ATOS Environnement'
2003	06	18		2003	06	18		a_été_signé	Un arrêté préfectoral a été signé le 18/06/2003 en vue d'imposer à la société APPIA la réalisation d'un suivi trimestriel de la qualité des eaux souterraines.		'la société APPIA'
2003	08			2003	08			de_la_campagne_d_	Lors de la campagne d'août 2003, un piézomètre a été étudié (AP-PZ3) et la présence en HCT a été détectée à 0,3 mg/L, celle du naphtalène à 0,15 µg/L, celle de l'arsenic à 20 µg/L, celle du baryum à 1500 µg/L et celle du manganèse à 2300 µg/L.	'HCT', 'naphtalène', 'arsenic', 'baryum', 'manganèse'	
1996	08	12		1996	08	12		bénéficie_d__un_arrêté_d__autorisation	L'exploitant bénéficie d'un arrêté d'autorisation d'exploiter du 12/08/1996 et d'un arrêté préfectoral complémentaire d'autorisation daté du 03/05/2006.		
								une_surveillance_de_la_nappe	Ce dossier contient entre autres, une étude et une surveillance de la nappe de juin et août 2003 réalisées par ATOS Environnement.		'ATOS Environnement'
2001	04			2001	04			une_étude_datée_d_	Au terme de l'application de cette méthodologie, le site d' APPIA LIANTS EMULSIONS (ex LHYR) classé initialement en catégorie 2 par une étude datée d'avril 2001, a été confirmé en catégorie 2 par le BRGM.		'APPIA LIANTS EMULSIONS', 'LHYR', 'le BRGM'
