Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1994				1994				ont_été_détectés	Des suintements à flanc de butte ont été détectés en 1994.		
1995				1995				a_été_décelée	ne pollution des eaux souterraines a été décelée en 1995.		
1995				1995				Plusieurs_études_ont_été_réalisées	Plusieurs études ont été réalisées depuis 1995 afin de déterminer l'origine exacte de la pollution et de la traiter.		
1989				1989				a_acquis	La société CarnaudMetalbox a acquis ce site en 1989.		'CarnaudMetalbox'
1997	12			1997	12			a_été_mis_en_place	Le système de traitement des eaux souterraines a été mis en place en décembre 1997 et a fonctionné depuis.		
								a_été_constituée	Cette butte a été constituée à l'occasion d'un nivellement de terrain effectué lors de la construction de l'usine pendant les années 70/80.		
2000	08	25		2000	08	25		Un_nouvel_arrêté_en	Un nouvel arrêté en date du 25 août 2000 a imposé à l'exploitant l'extraction des ces fûts afin d'éliminer toute source de pollution.		
1995				1995				a_mené	La société CarnaudMetalbox a mené l'ensemble de ces travaux depuis 1995.		'La société CarnaudMetalbox'
2000	01			2000	01			Les_opérations_de_pompage	Les opérations de pompage et évaporation des solvants ont été stoppées en janvier 2000.	'solvants'	
								la_construction_de	Cette butte a été constituée à l'occasion d'un nivellement de terrain effectué lors de la construction de l'usine pendant les années 70/80.		
								ancien_incendie	Ces fûts contenaient divers produits et déchets provenant d'un ancien incendie de l'usine (années 70).		
