Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2004	12			2004	12			déclare_abandonner	En décembre 2004, elle déclare abandonner ses activités de traitement de surface et réduire le volume de son activité de travail mécanique des métaux, entrainant un changement de régime de autorisation à déclaration.		
2016				2016				est_sollicitée	En 2016, la DREAL est sollicitée dans le cadre de la procédure au "cas par cas" préalable à un permis d'aménager déposé sur le site.		'la DREAL'
2016				2016				est_reprise	L'activité d'APPLIFIL est reprise rue de Romainville par la société "HALBERG précision SA" puis par "ALTIA Cusset" puis par la société Drahzug Stein Cusset en 2016.		'la société " HALBERG précision SA', '" ALTIA Cusset', 'la société Drahzug Stein Cusset'
								les_études_environnementales_réalisées_en	L'inspection des installations classées pour la protection de l'environnement demande que les études environnementales réalisées en mars et mai 2016 soient complétées pour s'assurer de l'absence de risques sanitaires et portent sur toutes les anciennes installations potentiellement polluantes et notamment sur les ateliers de traitement de surface .		
								Des_investigations_complémentaires	Des investigations complémentaires menées en septembre et octobre 2016, mettent en évidence un impact significatif des sols et des eaux souterraines au droit du site par des solvants chlorés, des hydrocarbures aromatiques polycycliques et des métaux.	'des solvants chlorés', 'hydrocarbures aromatiques polycycliques', 'des métaux'	
2006				2006				des_travaux_de_démolition	En 2006, l'emprise foncière du site est acquise par la commune de Cusset qui engage (en 2012) des travaux de démolition de tous les  bâtiments et de certaines structures enterrées.		'la commune de Cusset'
2016	05			2016	05			les_études_environnementales_réalisées_en	L'inspection des installations classées pour la protection de l'environnement demande que les études environnementales réalisées en mars et mai 2016 soient complétées pour s'assurer de l'absence de risques sanitaires et portent sur toutes les anciennes installations potentiellement polluantes et notamment sur les ateliers de traitement de surface .		
2016	10			2016	10			Des_investigations_complémentaires	Des investigations complémentaires menées en septembre et octobre 2016, mettent en évidence un impact significatif des sols et des eaux souterraines au droit du site par des solvants chlorés, des hydrocarbures aromatiques polycycliques et des métaux.	'des solvants chlorés', 'hydrocarbures aromatiques polycycliques', 'des métaux'	
2012				2012				engage	En 2006, l'emprise foncière du site est acquise par la commune de Cusset qui engage (en 2012) des travaux de démolition de tous les  bâtiments et de certaines structures enterrées.		'la commune de Cusset'
2012				2012				des_travaux_de_démolition	En 2006, l'emprise foncière du site est acquise par la commune de Cusset qui engage (en 2012) des travaux de démolition de tous les  bâtiments et de certaines structures enterrées.		'la commune de Cusset'
2005	2004			2005	2004			déménage	Parallèlement, en 2004/2005, la société déménage pour s'installer sur un terrain situé au 5 rue de Romainville, à Cusset sans en informer le préfet et sans remplir ses obligations en terme de remise en état.		'le préfet'
