Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1960				1960				exploitée	Usine de fabrication d'ammoniac, d'acide nitrique et de nitrates en trois unités distinctes exploitée par la société YARA France depuis 1960 sur la commune de Pardies (64).	'ammoniac', 'acide nitrique', 'nitrates'	'la société YARA France'
2008	03	26		2008	03	26		propose	Considérant la persistance de la pollution de la nappe, le 26/03/2008, la DRIRE propose de supprimer les sources de pollution, de stopper ou de  maîtriser leur transfert dans la nappe.		'la DRIRE'
								l__étude	L'arrêté préfectoral du 19/12/2008 prescrit à l'exploitant l'étude des solutions à mettre en oeuvre pour atteindre ces objectif dans le délai de 12 mois.		
								sont_remises	Les études sont remises en octobre et décembre 2002.		
2008	03	26		2008	03	26		l__action_de_dépollution	En parallèle de l'action de dépollution visée au point 2, le 26/03/2008, la DRIRE propose de rappeler les restrictions d'usage de la nappe prévues par le Règlement Sanitaire Départemental via des arrêtés pris par les maires des communes concernées.		'la DRIRE'
2005	10			2005	10			a_été_mise_à_jour	L'EDR a été mise à jour en octobre 2005.		
				2009	12			a_produit	L'usine a produit de l'ammoniac à partir d'hydrogène, d'azote et de l'oxyde de carbone provenant du reformage à la vapeur du gaz naturel, jusqu'en décembre 2009.	'ammoniac', 'hydrogène', 'azote', 'oxyde de carbone'	
2001	02	23		2001	02	23		Les_études_remises	Les études remises en avril 1999 et le 23 février 2001 classe le site en 1 pour le milieu "eaux souterraines à usage autre que AEP".		
2002	12			2002	12			sont_remises	Les études sont remises en octobre et décembre 2002.		
2010	10			2010	10			fourni	Le plan de gestion fourni en octobre 2010 par ANTEA montre qu'il n’est pas techniquement et économiquement envisageable de supprimer complètement la source sol de pollution (par excavation) pour cause de contraintes géotechniques, ni de couper la voie de transfert via les eaux souterraines (par la mise en place d’un confinement hydraulique et le traitement des eaux souterraines impactées) pour cause de débits et de coûts très importants.		'ANTEA'
2004	10	05		2004	10	05		est_présentée	La partie santé est présentée le 05/10/2004.		
2010	10			2010	10			Le_diagnostic	Le diagnostic du site réalisé en octobre 2010 dans le cadre de l'arrêté préfectoral du 19/12/2008 met en évidence la présence d’un impact en produits nitratés dans les sols au droit de l’atelier de nitrates d’ammonium.	'produits nitratés', 'nitrates', 'ammonium'	
1999	04			1999	04			Les_études_remises	Les études remises en avril 1999 et le 23 février 2001 classe le site en 1 pour le milieu "eaux souterraines à usage autre que AEP".		
1959				1959				Créée	Créée en 1959, l’usine fabrique de l’acide nitrique et des nitrates en granulés entrant dans la composition d’engrais chimiques destinés à l’agriculture, d’explosifs adaptés à l’exploitation minière (nitrates techniques), de comburant utilisé notamment pour la fusée Ariane (peroxyde d’azote), ou de certains produits comme la nitrocellulose, les vernis, etc…	'acide nitrique', 'nitrates', 'engrais chimiques', 'nitrates', 'comburant', 'peroxyde d’ azote', 'la nitrocellulose', 'les vernis'	
2001	12	31		2001	12	31		Des_investigations_complémentaires	Des investigations complémentaires à travers le diagnostic approfondi et l'évaluation détaillée des risques du site ont été prescrites par l'arrêté du 06 novembre 2001 à l'échéance du 31 décembre 2001.		
1999	09	30		1999	09	30		sont_prescrits	Les activités ayant pu être à l'origine de pollution du sol et de la nappe, un diagnostic initial et l'évaluation simplifiée des risques sont prescrits par l'arrêté du 23 décembre 1998 à l'échéance du 30 septembre 1999.		
