Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1998	06	16		1998	06	16		la_réalisation	16 juin 1998, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation dans un délai de 4 mois d'une étude de sols (diagnostic initial et évaluation simplifiée des risques) sur ce site.		
1998	11	28		1998	11	28		L__étude_reçue	L'étude reçue par la DREAL Midi-Pyrénées le 28 novembre 1998 a été complétée le 16 juillet 1999.		'la DREAL Midi'
1996	04	03		1996	04	03		la_réalisation	16 juin 1998, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation dans un délai de 4 mois d'une étude de sols (diagnostic initial et évaluation simplifiée des risques) sur ce site.		
1998				1998				du_démontage_des_installations	Par courrier en date du 23 février 1998, l'exploitant actuel a informé Monsieur le Préfet de l'Aveyron de l'arrêt définitif de l'activité et du démontage des installations courant second semestre 1998.		'le Préfet'
1998	02	23		1998	02	23		a_informé	Par courrier en date du 23 février 1998, l'exploitant actuel a informé Monsieur le Préfet de l'Aveyron de l'arrêt définitif de l'activité et du démontage des installations courant second semestre 1998.		'le Préfet'
1999	10	05		1999	10	05		a_visité	Le 5 octobre 1999, l'inspecteur des installations classées de la DREAL Midi-Pyrénées a visité le site accompagnée de l'exploitant et a constaté la conformité des travaux de remise en état du terrain.		'la DREAL Midi'
1993				1993				repris	Dépôt d'hydrocarbures exploité par la société Charles VIALARS (arrêté préfectoral d'autorisation du 6 août 1975), puis repris en 1993 par la société SOFT (Sud Ouest Fuel Total).	'hydrocarbures'	'la société Charles VIALARS', 'la société SOFT', 'Sud Ouest Fuel Total'
1998				1998				a_informé	Par courrier en date du 23 février 1998, l'exploitant actuel a informé Monsieur le Préfet de l'Aveyron de l'arrêt définitif de l'activité et du démontage des installations courant second semestre 1998.		'le Préfet'
								d__une_étude_de_sols	16 juin 1998, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation dans un délai de 4 mois d'une étude de sols (diagnostic initial et évaluation simplifiée des risques) sur ce site.		
1999	07	16		1999	07	16		L__étude_reçue	L'étude reçue par la DREAL Midi-Pyrénées le 28 novembre 1998 a été complétée le 16 juillet 1999.		'la DREAL Midi'
								la_réalisation	16 juin 1998, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation dans un délai de 4 mois d'une étude de sols (diagnostic initial et évaluation simplifiée des risques) sur ce site.		
2000	02	29		2000	02	29		un_rapport	Par courrier du 6 mars 2000, la DREAL Midi-Pyrénées a transmis à Madame la Préfète de l'Aveyron un rapport du 29 février 2000 de l'inspecteur des installations classées.		'la DREAL Midi - Pyrénées', 'la Préfète'
1998	05	15		1998	05	15		sur_rapport_de_la	L'activité exercée depuis 1975 ayant pu être à l'origine d'une pollution des sols, sur rapport de la DREAL Midi-Pyrénées du 15 mai 1998, un arrêté préfectoral complémentaire du		'la DREAL Midi'
2000	03	06		2000	03	06		un_rapport	Par courrier du 6 mars 2000, la DREAL Midi-Pyrénées a transmis à Madame la Préfète de l'Aveyron un rapport du 29 février 2000 de l'inspecteur des installations classées.		'la DREAL Midi - Pyrénées', 'la Préfète'
1997	07	16		1997	07	16		est_actuellement_réglementé	Ce dépôt est actuellement réglementé par un arrêté préfectoral d'autorisation du 16 juillet 1997.		
