Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011	07			2012	04			Le_remodelage_et_la_réhabilitation	Le remodelage et la réhabilitation du site ont été menés de juillet 2011 à avril 2012.		
1999	03	24		1999	03	24		L__étude_de_sols	L'étude de sols a été remise à l'inspection des installations classées le 24 mars 1999.		
2010	10	29		2010	10	29		a_fixé_l__arrêt_de_son_exploitation	Un arrêté préfectoral du 29 octobre 2000 a fixé l'arrêt de son exploitation au 29 octobre 2010 ainsi qu'un montant de garanties financières égal à 381 122€.		
2016	11	30		2016	11	30		un_dossier_de_mise_en_place_de	L'exploitant a déposé le 30 novembre 2016 un dossier de mise en place de servitudes d'utilité publique.		
1998	03			1998	03			ont_été_réalisés	Les 4 forages prévus ont été réalisés en mars 1998.		
1972				1972				créée	Cette décharge d'environ 3.1 ha, créée en 1972 est utilisée exclusivement à usage interne.		
2010	12			2010	12			Les_analyses	Les analyses de décembre 2010 révélaient un léger impact aux fluorures sur un des piézomètres.	'fluorures'	
2011	10	14		2011	10	14		les_opérations_de_réhabilitation	Par arrêté préfectoral en date du 14 octobre 2011, Monsieur le Préfet de l'Ariège a acté les opérations de réhabilitation  et de réaménagement des terrains de l'ancienne décharge de l'usine Aluminium Pechiney Alcan : l'utilisation de ces terrains reste industrielle en décharge de déchets post exploitation.	'usine Aluminium'	'le Préfet', 'Pechiney Alcan'
2015	05	27		2015	05	27		Une_visite	Une visite du 27 mai 2015 a été réalisée pour récoler les travaux de réhabilitation.		
2016	06	20		2016	06	20		Une_visite_effectuée	Une visite effectuée le 20 juin 2016 a montré une détérioration de la couverture de la décharge au niveau du dôme.		
2010	12	15		2010	12	15		la_mise_à_l__arrêt_définitive	Par courrier en date du 15 décembre 2010, en application de l'article R.512-39-1 du code de l'environnement, RIO TINTO ALCAN (nouvel exploitant) a notifié à Monsieur le Préfet de l'Ariège la mise à l'arrêt définitive de cette installation de stockage.		'RIO TINTO ALCAN', 'le Préfet'
2008	06			2008	06			Les_apports_de_déchets_et_de_matériaux_de_déconstruction	Les apports de déchets et de matériaux de déconstruction de l'ancienne usine précitée ont cessé en juin 2008.		
1992	07	23		1992	07	23		réglementée	Elle est réglementée par un arrêté préfectoral d'autorisation du 23 juillet 1992.		
