Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	06	28		2010	06	28		cessera_toute_activité	Le 28 juin 2010, TOTAL cessera toute activité de la station service.		
1995				1995				sera_reprise	Cette station-service a été exploitée de 1969 à 1995 par la Société ELF-DISTRIBUTION et sera reprise en 1995 par la Société TOTAL.		'la Société ELF - DISTRIBUTION', 'la Société TOTAL'
2011				2011				élaboré	Également en 2012, la mise à jour du schéma conceptuel élaboré en 2011 met en évidence l'absence de risque - pour les travailleurs au niveau des sols et des surfaces non impactées dans le cadre d'une réutilisation de la boutique et en extérieur du fait du caractère non confiné et de la coupure du réseau d'alimentation en eau potable - & pour les résidents adultes et enfants du fait de l'absence de risque pour les usages recensés des eaux souterraines.		
2011	02			2013	08			Les_campagnes_de_surveillance	Les campagnes de surveillance des gaz du sol de février 2011 à août 2013 mettent en évidence des teneurs globalement équivalentes entre les différentes campagnes et qui restent faibles en ce qui concerne l'hydrocarbure C6-C16, le Toluène, l'Ethylbenzène et le xylène et inférieures au seuil de détection pour les autres composés recherchés (Styrène, Naphtalène, Benzène, Métaxylène, Orthoxylène et Paraxylène).	'hydrocarbure C6-C16', 'le Toluène', "l' Ethylbenzène", 'le xylène', 'les autres composés', 'Styrène', 'Naphtalène', 'Benzène', 'Métaxylène', 'Orthoxylène', 'Paraxylène'	
2010	11			2013	08			Les_campagnes_de_surveillance	Les campagnes de surveillance des eaux souterraines de novembre 2010 à août 2013 mettent en évidence la présence d'indices organoleptiques sur l'ensemble des ouvrages, une tendance généralisée à la baisse pour les BTEX (Benzène, Toluène, Ethylbenzène et Xylènes), mais des teneurs en hydrocarbures C5-C40 variables et supérieures au seuil réglementaire sur la quasi-totalité des piézomètres voir en forte hausse sur certains d'entre eux.	'les BTEX', 'Benzène', 'Toluène', 'Ethylbenzène', 'Xylènes', 'hydrocarbures C5-C40'	
2010				2010				Une_étude_de_la_vulnérabilité	Une étude de la vulnérabilité de l'environnement du site en 2010 identifie dans un rayon de 5 km autour du site des captages d'Alimentation en Eau Potable (AEP) et d'Alimentation en Eau Industrielle (AEI).		
2010				2010				Le_démantèlement_des_installations	Le démantèlement des installations et des bâtiments, à l'exception de l'ancienne boutique, a été réalisé en 2010 et s'est accompagné de l'excavation d'une partie des terres polluées connexes aux installations.		
1969				1969				comprend	Dès 1969, le site comprend une cuve enfouie de 10m3 de fioul ordinaire domestiques, une cuve enterrée en fosse de 30m3 de supercarburant et une cuve à trois compartiments enterrée en fosse de 18m3 de supercarburant, 9m3 de supercarburant, 9m3 de gasoil et des distributeurs de carburant en libre service.	'fioul ordinaire', 'supercarburant', 'supercarburant', 'supercarburant', 'gasoil', 'carburant'	
1969				1995				a_été_exploitée	Cette station-service a été exploitée de 1969 à 1995 par la Société ELF-DISTRIBUTION et sera reprise en 1995 par la Société TOTAL.		'la Société ELF - DISTRIBUTION', 'la Société TOTAL'
2012				2012				élaborée	L'Interprétation de l’État des Milieux élaborée en 2012 conclut à la compatibilité de la qualité résiduelle des milieux avec les usages fixés hors site considérés dans l'étude (résidentiel et commercial).		
