Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002				2002				est_mis_en_place	* Un suivi piézo est mis en place depuis le 2ème trimestre 2002 ( fréquence trimestrielle portant sur les Hydrocarbures totaux) jusqu'à la cessation d'activité;pas d'anomalies.	'Hydrocarbures totaux'	
2011	02			2011	02			Les_travaux_ont_été_réalisés	* Les travaux ont été réalisés en Février 2011.		
1950				1950				est_implanté	* Ce site en activité est implanté dans la Zone d'activité de la Capelette à Marseille à proximité d'habitations et de l'Huveaune, depuis 1950 sur une superficie de 1 000 m2.		
2004				2004				Le_départ_pour_un_autre_site	* Le départ pour un autre site à Berre est programmé pour 2004.		
2009	07			2009	07			un_diagnostic_de_pollution	* En Juillet 2009, un diagnostic de pollution des sols et des eaux souterraines est effectué, les conclusions sont les mêmes que les études précédentes.		
2010	01	14		2010	01	14		son_intention	* SEVIA a notifié le 14/12/2009 au préfet son intention de cesser entièrement son activité sur son site le 14/01/2010 sous réserve d'obtenir un AP d'autorisation d'exploiter un nouveau site à Rognac.		'* SEVIA'
1987	05	06		1987	05	06		est_autorisée	* L'activité est autorisée par AP du 06/05/1987 et 24/10/1989.		
								est_mis_en_place	* Un suivi piézo est mis en place depuis le 2ème trimestre 2002 ( fréquence trimestrielle portant sur les Hydrocarbures totaux) jusqu'à la cessation d'activité;pas d'anomalies.	'Hydrocarbures totaux'	
2014	10			2014	10			Une_ARR	* Une ARR (basée sur des prélèvement d'air ambiant) est réalisée en octobre 2014 afin de s'assurer de la compatibilité du site avec son usage actuel (industriel).		
1940				1940				a_étendu	* Créée en 1940 pour collecter les huiles usagées, la Société de Ramassage pour la Régénération des Huiles Usagées (SRRHU) a étendu son activité en 1994 à la collecte d'autres déchets industriels, en particulier les déchets de garage (filtres à huiles et à gazole usagés, batterie, liquide de refroidissement usagés).	'les huiles usagées', 'les déchets de garage', 'gazole usagés', 'refroidissement usagés'	'la Société de Ramassage pour la Régénération des Huiles Usagées'
2006	05	23		2006	05	23		est_une_filiale_d_	* Devenue le 4 Avril 2004 SEVIA-SRRHU puis SEVIA le 23 Mai 2006, la société est une filiale d'ONYX division propreté de VEOLIA ENVIRONNEMENT.		'SEVIA - SRRHU', 'SEVIA', "d' ONYX division propreté de VEOLIA ENVIRONNEMENT"
1989	10	24		1989	10	24		est_autorisée	* L'activité est autorisée par AP du 06/05/1987 et 24/10/1989.		
2006	09	22		2006	09	22		le_dégazage	* Le 22 Septembre 2006, le dégazage d'un camion provoque l'évacuation de 1300 élèves des établissements scolaires alentours et l'intervention des marins pompiers.		
2006	05	23		2006	05	23		Devenue	* Devenue le 4 Avril 2004 SEVIA-SRRHU puis SEVIA le 23 Mai 2006, la société est une filiale d'ONYX division propreté de VEOLIA ENVIRONNEMENT.		'SEVIA - SRRHU', 'SEVIA', "d' ONYX division propreté de VEOLIA ENVIRONNEMENT"
2009	12	14		2009	12	14		Cessation_d__activité_déclarée	* Cessation d'activité déclarée le 14 décembre 2009		
1994				1994				a_étendu	* Créée en 1940 pour collecter les huiles usagées, la Société de Ramassage pour la Régénération des Huiles Usagées (SRRHU) a étendu son activité en 1994 à la collecte d'autres déchets industriels, en particulier les déchets de garage (filtres à huiles et à gazole usagés, batterie, liquide de refroidissement usagés).	'les huiles usagées', 'les déchets de garage', 'gazole usagés', 'refroidissement usagés'	'la Société de Ramassage pour la Régénération des Huiles Usagées'
2009	12	14		2009	12	14		son_intention	* SEVIA a notifié le 14/12/2009 au préfet son intention de cesser entièrement son activité sur son site le 14/01/2010 sous réserve d'obtenir un AP d'autorisation d'exploiter un nouveau site à Rognac.		'* SEVIA'
2004	04	04		2004	04	04		Devenue	* Devenue le 4 Avril 2004 SEVIA-SRRHU puis SEVIA le 23 Mai 2006, la société est une filiale d'ONYX division propreté de VEOLIA ENVIRONNEMENT.		'SEVIA - SRRHU', 'SEVIA', "d' ONYX division propreté de VEOLIA ENVIRONNEMENT"
