Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007				2007				à_été_utilisé	Depuis 2007, le site à été utilisé par la société Pal Pack pour son activité de négoce, tri, transit et regroupement des déchets.  Précédemment le site était occupé par une exploitation de volailles.		'la société Pal Pack'
2011	10	27		2011	10	27		une_inspection	Suite à la plainte, la DREAL centre a réalisé une inspection le 27 octobre 2011.		'la DREAL centre'
2014	09	09		2014	09	09		sont_pris	Un arrêté de travaux d’exécution d'office et un arrêté d'occupation temporaire des sols sont pris le 9 septembre 2014 au profit de l'ADEME.		
2012	02	28		2012	02	28		un_diagnostic	Le préfet a prescrit, par arrêté préfectoral n°19176 du 28 février 2012, un diagnostic de l’état des milieux.		'Le préfet'
2012	11	19		2012	11	19		a_réalisé_deux_visites_conjointes	Les 22 octobre et 19 novembre 2012, l'inspection a réalisé deux visites conjointes avec l'ADEME pour que l'agence puisse dresser un état des lieux du site et proposer un scénario des opérations à mener.		
2011	07			2011	07			a_adressé	Au mois de juillet 2011, un riverain a adressé une  plainte à la DREAL Centre.		'à la DREAL Centre'
2015	02	12		2015	02	12		par_courrier	Suite à la découverte de fûts enterrés, dans le cadre d'une opération judiciaire début décembre 2014, le Ministère de l'Ecologie donne son accord, par courrier du 12 février 2015, pour que l'inspection des installations classées propose à Monsieur le Préfet d'Indre-et-Loire de placer l'intervention de l'agence sous les modalités de l'urgence impérieuse.		"le Ministère de l' Ecologie", 'le Préfet'
2015	05			2015	05			Les_travaux_d__évacuation	Les travaux d'évacuation des déchets et de mise en sécurité du site ont débuté début mai 2015.		
2012	01	30		2012	01	30		a_été_mise_en_demeure_d__évacuer_les_déchets_stockés	La société Pal Pack, par le biais de son liquidateur judiciaire, a été mise en demeure d’évacuer les déchets stockés sur le site par l’arrêté du 30 janvier 2012.	'les déchets'	'La société Pal Pack'
2014	12			2014	12			donne_son_accord	Suite à la découverte de fûts enterrés, dans le cadre d'une opération judiciaire début décembre 2014, le Ministère de l'Ecologie donne son accord, par courrier du 12 février 2015, pour que l'inspection des installations classées propose à Monsieur le Préfet d'Indre-et-Loire de placer l'intervention de l'agence sous les modalités de l'urgence impérieuse.		"le Ministère de l' Ecologie", 'le Préfet'
2012	07	05		2012	07	05		un_rapport	Celle-ci a rendu un rapport en date du 5 juillet 2012 qui révèle des teneurs en hydrocarbures et en mercure dans le sol et la présence de cadmium dans les eaux.	'hydrocarbures', 'mercure', 'cadmium'	
2014	12			2014	12			une_opération_judiciaire	Suite à la découverte de fûts enterrés, dans le cadre d'une opération judiciaire début décembre 2014, le Ministère de l'Ecologie donne son accord, par courrier du 12 février 2015, pour que l'inspection des installations classées propose à Monsieur le Préfet d'Indre-et-Loire de placer l'intervention de l'agence sous les modalités de l'urgence impérieuse.		"le Ministère de l' Ecologie", 'le Préfet'
2015	03	17		2015	03	17		est_pris	Le 17 mars 2015 est pris l'arrêté de travaux d’exécution de travaux d'office, en situation d'urgence impérieuse, au profit de l'ADEME.		
2012	09	24		2012	09	24		formule_une_demande	Le responsable du site étant défaillant, l'inspection des installations classées formule une demande pour obtenir une intervention de l'Agence De l'Environnement et de la Maîtrise de l'Energie (ADEME) le 24 septembre 2012.		
2015	02	12		2015	02	12		donne_son_accord	Suite à la découverte de fûts enterrés, dans le cadre d'une opération judiciaire début décembre 2014, le Ministère de l'Ecologie donne son accord, par courrier du 12 février 2015, pour que l'inspection des installations classées propose à Monsieur le Préfet d'Indre-et-Loire de placer l'intervention de l'agence sous les modalités de l'urgence impérieuse.		"le Ministère de l' Ecologie", 'le Préfet'
2011	11	22		2011	11	22		Un_jugement_de_liquidation_judiciaire	Un jugement de liquidation judiciaire de la société PAL PACK a été prononcé le 22 novembre 2011 par le tribunal de commerce de Tours.		'la société PAL PACK'
19176				19176				un_diagnostic	Le préfet a prescrit, par arrêté préfectoral n°19176 du 28 février 2012, un diagnostic de l’état des milieux.		'Le préfet'
								a_réalisé_deux_visites_conjointes	Les 22 octobre et 19 novembre 2012, l'inspection a réalisé deux visites conjointes avec l'ADEME pour que l'agence puisse dresser un état des lieux du site et proposer un scénario des opérations à mener.		
