Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008	11			2008	11			l__autorisation_d__exploiter_est_échue	Carrière exploitée par la société Appia Révillon, filiale de la société Eiffage Travaux Publics, dont l'autorisation d'exploiter est échue depuis novembre 2008, et qui fait actuellement l'objet d'une procédure de cessation d'activité.		'la société Appia', 'la société Eiffage Travaux Publics'
2008				2008				une_modélisation_hydrogéologique	> d'une modélisation hydrogéologique en 2008 ;		
2005				2005				a_cessé	A partir de 2005, l'exploitant de la carrière a cessé de faire appel à REGEMAT, et a lui-même géré le remblaiement de la partie restante (partie nord), avec les terrassements de ses chantiers (Eiffage TP), ainsi que des terrassements de clients extérieurs.		'REGEMAT', 'Eiffage TP'
2011				2011				l__autorisation	> En 2011, REVILLON obtient l'autorisation d'enfouir des fraisâts amiantés sur le site.	'amiantés'	'REVILLON'
2005				2005				une_visite_d__inspection	Sur cette partie, une visite d'inspection en 2005 a constaté un stockage de boues d'hydroxydes métalliques (BMH) non autorisé.	'hydroxydes métalliques', 'BMH'	
2008	10			2008	10			ne_s__est_plus_retrouvée	La présence de HAP ne s'est plus retrouvée dans les eaux souterraines au droit du site depuis octobre 2008.	'HAP'	
2005				2005				a_été_découverte	Parallèlement, en 2005, une pollution aux HAP a été découverte dans les champs captants de Taponas, et une étude de recherche de l'origine de cette pollution a été confiée par le syndicat gestionnaire de d'alimentation en eau potable (SIEVA) au bureau d'études CPGF-Horizons.	'HAP'	'CPGF'
2008	10			2008	10			une_étude_détaillée_des_risques	Enfin, une étude détaillée des risques a été remise par l'exploitant de la carrière, à la demande du préfet, en octobre 2008.		
2006				2006				une_étude_de_caractérisation	En 2006, suite à la première découverte d’une pollution, l’exploitant s’est vu prescrire une étude de caractérisation de la pollution des remblais sur le site de la carrière, et sur 3 parcelles contiguës à la carrière ayant servi de décharge communale, ainsi que la pose d’un 3ème piézomètre à l’aval de ces 3 parcelles.		
2009	10			2009	10			Cette_étude_a_été_rendue_en	Cette étude a été rendue en octobre 2009.		
1977				2002				va_opérer_des_travaux_d__extraction	> Les parcelles sont achetées par l'entreprise REVILLON qui va opérer des travaux d'extraction entre 1977 et 2002.		
1977				1977				s__étendait	> Avant 1977, sur la partie sud et pour une superficie d'environ 1 hectare, s'étendait une ancienne décharge communale aujourd'hui enherbée.		
2007	10			2008				serait_passé	L'analyse de la qualité de la nappe au droit du site a révélé la présence de certains HAP, avec un panache de pollution aux HAP qui serait passé au droit de la carrière entre octobre 2007 et juillet 2008,  dont l'origine semble se trouver à l'amont de la carrière, et qui s'est peu propagé à l'aval de la carrière.	'certains HAP', 'HAP'	
2001				2005				Une_partie_du_remblaiement_de	Une partie du remblaiement de la carrière a été effectué par la société REGEMAT entre 2001 et 2005.		'la société REGEMAT'
				2005				est_créée	> A partir de 2001 et parallèlement à l'extraction, une société de participation (SEP) est créée entre REVILLON et la société REGEMAP pour gère une activité de réception de déchets jusqu'en 2005.		'REVILLON', 'la société REGEMAP'
2001				2001				est_créée	> A partir de 2001 et parallèlement à l'extraction, une société de participation (SEP) est créée entre REVILLON et la société REGEMAP pour gère une activité de réception de déchets jusqu'en 2005.		'REVILLON', 'la société REGEMAP'
