Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005				2005				déchets_gagés	Des déchets gagés (déclarés de fer) ont ensuite été déposés sur ce site par la société ROUX au cours des années 2005 ? à 2009, jusqu'à l'incendie du 18 septembre 2009 ;  la société des Ets ROUX a été mise en liquidation judiciaire le 29 octobre 2009.	'fer'	'la société ROUX', '  la société des Ets ROUX'
2009	10	29		2009	10	29		a_été_liquidée	La société des Établissements ROUX a été liquidée le 29 octobre 2009 ; le liquidateur judiciaire ne s'est pas occupé de ce site, non autorisé.		'La société des Établissements ROUX'
2005				2005				a_été_mise_en_liquidation_judiciaire	Des déchets gagés (déclarés de fer) ont ensuite été déposés sur ce site par la société ROUX au cours des années 2005 ? à 2009, jusqu'à l'incendie du 18 septembre 2009 ;  la société des Ets ROUX a été mise en liquidation judiciaire le 29 octobre 2009.	'fer'	'la société ROUX', '  la société des Ets ROUX'
2009	09			2009	09			l__incendie_du_18	Des déchets gagés (déclarés de fer) ont ensuite été déposés sur ce site par la société ROUX au cours des années 2005 ? à 2009, jusqu'à l'incendie du 18 septembre 2009 ;  la société des Ets ROUX a été mise en liquidation judiciaire le 29 octobre 2009.	'fer'	'la société ROUX', '  la société des Ets ROUX'
2004	01	12		2004	01	12		la_mise_en_demeure	Ce site du Mesnil Hardray n’a jamais été autorisé ; suite à la mise en demeure du 12 janvier 2004, il a été ponctuellement vidé de ses déchets pendant une certaine période, en servant uniquement de dépôt de bennes vides pour la société ROUX.	'bennes vides'	'la société ROUX'
2003				2003				a_été_connu	Le site a été connu de l’inspection fin 2003 suite au dépôt de déchets de la part de la société ROUX située à quelques centaines de mètres sur la commune de Conches en Ouche/Le Fresne ; ce site servant de stock tampon de déchets (ferrailles diverses).		'la société ROUX'
2009	10	29		2009	10	29		a_été_mise_en_liquidation_judiciaire	Des déchets gagés (déclarés de fer) ont ensuite été déposés sur ce site par la société ROUX au cours des années 2005 ? à 2009, jusqu'à l'incendie du 18 septembre 2009 ;  la société des Ets ROUX a été mise en liquidation judiciaire le 29 octobre 2009.	'fer'	'la société ROUX', '  la société des Ets ROUX'
2004	01	12		2004	01	12		a_été_ponctuellement_vidé_de_ses_déchets_pendant	Ce site du Mesnil Hardray n’a jamais été autorisé ; suite à la mise en demeure du 12 janvier 2004, il a été ponctuellement vidé de ses déchets pendant une certaine période, en servant uniquement de dépôt de bennes vides pour la société ROUX.	'bennes vides'	'la société ROUX'
2016	06	04		2016	06	04		est_décédé	L'ancien exploitant de la société des Établissements ROUX, monsieur ROUX Ludovic, est décédé le 4 juin 2016 ; son père, monsieur ROUX Jean-Pierre est le propriétaire du terrain du Mesnil Hardray (au nom de la SCI du Vieux Valeuil).		'ROUX', 'monsieur ROUX', 'monsieur ROUX Jean-Pierre', 'Valeuil'
2017	02	02		2017	02	02		a_été_radiée	La société des Établissements ROUX a été radiée le 2 février 2017.		'La société des Établissements ROUX'
2005				2005				l__incendie_du_18	Des déchets gagés (déclarés de fer) ont ensuite été déposés sur ce site par la société ROUX au cours des années 2005 ? à 2009, jusqu'à l'incendie du 18 septembre 2009 ;  la société des Ets ROUX a été mise en liquidation judiciaire le 29 octobre 2009.	'fer'	'la société ROUX', '  la société des Ets ROUX'
2009	09	18		2009	09	18		a_subit_un_incendie	Le site a subit un incendie le 18 septembre 2009 et est resté depuis en l'état.		
2016	06	04		2016	06	04		est_décédé_le	ROUX Ludovic, est décédé le 4 juin 2016.		
2009				2009				a_été_mise_en_liquidation_judiciaire	Des déchets gagés (déclarés de fer) ont ensuite été déposés sur ce site par la société ROUX au cours des années 2005 ? à 2009, jusqu'à l'incendie du 18 septembre 2009 ;  la société des Ets ROUX a été mise en liquidation judiciaire le 29 octobre 2009.	'fer'	'la société ROUX', '  la société des Ets ROUX'
2009				2009				déchets_gagés	Des déchets gagés (déclarés de fer) ont ensuite été déposés sur ce site par la société ROUX au cours des années 2005 ? à 2009, jusqu'à l'incendie du 18 septembre 2009 ;  la société des Ets ROUX a été mise en liquidation judiciaire le 29 octobre 2009.	'fer'	'la société ROUX', '  la société des Ets ROUX'
2009				2009				l__incendie_du_18	Des déchets gagés (déclarés de fer) ont ensuite été déposés sur ce site par la société ROUX au cours des années 2005 ? à 2009, jusqu'à l'incendie du 18 septembre 2009 ;  la société des Ets ROUX a été mise en liquidation judiciaire le 29 octobre 2009.	'fer'	'la société ROUX', '  la société des Ets ROUX'
