Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011	02			2011	02			une_étude_environnementale	Dans le cadre de la cessation d’activité de la distribution de carburant, une étude environnementale a été réalisée en février 2011 et a mis en évidence :	'carburant'	
				2011				exploitait	Le site est un atelier de vente et de réparation de véhicules neuf et d’occasion toujours en activité qui exploitait également jusqu’en 2011 une station de distribution de carburant.	'carburant'	
1989	10	03		1989	10	03		sont_soumises_à_déclaration	Les installations exploitées sont soumises à déclaration avec contrôle périodique et bénéficient d’un récépissé de déclaration en date du 3 octobre 1989.		
								des_investigations_de_terrains_complémentaires	A la suite des travaux d’excavation, des investigations de terrains complémentaires ont été réalisées au cours du 3e trimestre 2011 afin de préciser la qualité résiduelle des milieux sur site et hors site.		
2018				2018				les_campagnes_réalisées	Toutefois, les campagnes réalisées en 2018 ont encore montré des variations importantes des teneurs en hydrocarbures.	'hydrocarbures'	
								a_été_excavé	Un total de 2225 tonnes de terres polluées a été excavé sur une profondeur de 8,5 mètres et évacué en filière agréée (biocentre) au cours du 1er semestre 2011.		
2011	11			2011	11			la_mise_en_place_d_	Afin de traiter le résiduel d’hydrocarbures présent dans les eaux souterraines, des puits de pompage ont été installés sur site à la suite du remblaiement pour la mise en place d’une unité de pompage/traitement des eaux souterraines dès novembre 2011.	'hydrocarbures'	
2011				2011				des_investigations_de_terrains_complémentaires	A la suite des travaux d’excavation, des investigations de terrains complémentaires ont été réalisées au cours du 3e trimestre 2011 afin de préciser la qualité résiduelle des milieux sur site et hors site.		
2011				2011				les_travaux_de_démantèlement	Par ailleurs, depuis les travaux de démantèlement de 2011 et la mise en place de l’écrémage manuel, les résultats des campagnes de suivi des eaux souterraines ont montré des teneurs en amélioration .		
2011				2011				a_été_excavé	Un total de 2225 tonnes de terres polluées a été excavé sur une profondeur de 8,5 mètres et évacué en filière agréée (biocentre) au cours du 1er semestre 2011.		
