Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013				2013				et_dans_l__attente_de	Par arrêté du 1er août 2012, dans le cadre de la mise à l'arrêt définitif de l’installation et dans l'attente de la fermeture définitive du supermarché (prévue fin 2013), le préfet de la Vendée a imposé la remise d'un plan de gestion de pollution.		'le préfet de la Vendée'
2013	12			2013	12			des_travaux_ont_été_entrepris	En novembre et décembre 2013, dès la fermeture de la surface commerciale, qui jouxte la station, des travaux ont été entrepris, pour démanteler les installations.		
2014	01			2014	01			a_été_assurée	Dès janvier 2014 et à l'issue de ces travaux, une surveillance de la qualité chimique des eaux souterraines au moyen de piézomètre a été assurée.		
2014	06	23		2014	06	23		La_dernière_campagne_de	La dernière campagne de suivie de la qualité des eaux souterraines post travaux de démantèlement, réalisée le 23 juin 2014, montre une forte décroissance des teneurs d’hydrocarbures et de BTEX (teneurs inférieures aux objectifs de dépollution proposés dans le plan de gestion et également inférieures aux différentes valeurs de référence pour les eaux brutes et l’eau potable).	'hydrocarbures', 'BTEX'	
2011	12			2011	12			Une_nouvelle_campagne_d__analyses	Une nouvelle campagne d'analyses de sol a été réalisée en décembre 2011.		
2013				2013				fermeture_définitive_du_supermarché	Par arrêté du 1er août 2012, dans le cadre de la mise à l'arrêt définitif de l’installation et dans l'attente de la fermeture définitive du supermarché (prévue fin 2013), le préfet de la Vendée a imposé la remise d'un plan de gestion de pollution.		'le préfet de la Vendée'
2012	02	06		2012	02	06		La_mise_à_l__arrêt_définitif	La mise à l'arrêt définitif a été déclarée par courrier daté du 6 février 2012.		
2009	06			2009	06			a_fait_procéder	Dans le cadre du projet de vente du terrain abritant l'installation, l'exploitant a fait procéder à un diagnostic de pollution du sol et du sous-sol en juin 2009.		
								des_travaux_ont_été_entrepris	En novembre et décembre 2013, dès la fermeture de la surface commerciale, qui jouxte la station, des travaux ont été entrepris, pour démanteler les installations.		
2011	11			2011	11			exploitait	Jusqu'en novembre 2011, la société SUCHA exploitait, rue Clémenceau, une station-service (Intermarché).		'la société SUCHA'
