Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2001	05	22		2001	05	22		a_transmis	Le 22 mai 2001, la société CONTINENTAL TEVES a transmis un dossier relatif à la cessation d’activités du site de GRETZ-ARMAINVILLIERS.		'la société CONTINENTAL TEVES'
2011	05	13		2011	05	13		a_été_pris_acte_de	Il a été pris acte de cette action le 13 mai 2011.		
1990				1990				Des_études_réalisées	Des études réalisées dès 1990 avaient permis de déterminer des « Aires Potentiellement Contaminées » et un programme d’investigations de sol et de la nappe avaient ensuite été mis en œuvre en 1997 et avait révélé des zones de contamination par des solvants chlorés (trichloréthylène, perchloréthylène et leurs produits de dégradation) près des ateliers de dégraissage et autour de la cuve de stockage de Tavoxène.	'des solvants chlorés', 'trichloréthylène', 'perchloréthylène', 'leurs produits de dégradation', 'cuve de stockage de', 'Tavoxène'	
1999	07			1999	07			les_échantillons_de_sol_prélevés	Au droit de l’atelier de dégraissage, les échantillons de sol prélevés en juillet 1999 ont fourni des concentrations allant de 1 à 1 000 mg /kg en somme des solvants chlorés.	'solvants chlorés'	
1997				1997				avaient_ensuite_été_mis_en_œuvre	Des études réalisées dès 1990 avaient permis de déterminer des « Aires Potentiellement Contaminées » et un programme d’investigations de sol et de la nappe avaient ensuite été mis en œuvre en 1997 et avait révélé des zones de contamination par des solvants chlorés (trichloréthylène, perchloréthylène et leurs produits de dégradation) près des ateliers de dégraissage et autour de la cuve de stockage de Tavoxène.	'des solvants chlorés', 'trichloréthylène', 'perchloréthylène', 'leurs produits de dégradation', 'cuve de stockage de', 'Tavoxène'	
2002				2011				Les_travaux	Les travaux, qui se sont déroulés entre 2002 et le printemps 2011, ont consisté à :		
				2009	01			a_été_mesurée	La qualité du sol dans la zone non saturée a été mesurée dans les gaz des sols jusqu’en janvier 2009 et la campagne de mesure de la qualité de l’air réalisée dans les locaux de la société RHENUS LOGISTICS (nouvel exploitant) en octobre 2010, n’a pas mis en évidence de dégazage dans les locaux.		'la société RHENUS LOGISTICS'
1992	05	21		1992	05	21		a_été_autorisée_par_arrêté	Pour ses activités, la société CONTINENTAL TEVES a été autorisée par arrêté n° 92 DAE 2IC 084 du 21 mai 1992 à exploiter un atelier où l’on emploie des liquides halogénés (1 630 litres) en référence à la rubrique n° 2564-1 (ex. n° 251-1) de la nomenclature des installations classées pour la protection de l’environnement.	'des liquides halogénés'	'la société CONTINENTAL TEVES'
2009	01			2009	01			a_été_définitivement_arrêtée	L’extraction des gaz du sol a été définitivement arrêtée en janvier 2009.		
2010	10			2010	10			réalisée_dans	La qualité du sol dans la zone non saturée a été mesurée dans les gaz des sols jusqu’en janvier 2009 et la campagne de mesure de la qualité de l’air réalisée dans les locaux de la société RHENUS LOGISTICS (nouvel exploitant) en octobre 2010, n’a pas mis en évidence de dégazage dans les locaux.		'la société RHENUS LOGISTICS'
1999				1999				Un_complément_d__investigations	Un complément d’investigations (25 nouveaux sondages et 3 nouveaux piézomètres) avait été mené en 1999 afin de détecter la source de la pollution et de déterminer les paramètres hydrauliques des écoulements de la nappe.		
