Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002	04	26		2002	04	26		est_acté	Le 26 avril 2002, un récépissé de changement d'exploitant au profit de la société TOTAL FINA ELF France est acté par Madame La Préfète de Saône et Loire.		'la société TOTAL FINA ELF France', 'La Préfète de Saône'
2003	10	10		2003	10	10		de_nouvelles_investigations	8, 9 et 10 octobre 2003 : de nouvelles investigations portant sur les sols et les eaux souterraines ont été menées.		
2008	04			2008	04			ont_été_évacuées_et_traitées_en	En avril 2008, environ 1026 tonnes de terres polluées aux hydrocarbures et aux huiles usagées ont été évacuées et traitées en biocentre agréé.	'hydrocarbures'	
2002	10	11		2002	10	11		des_investigations_de_recherche_de_pollution	10 et 11 octobre 2002 : des investigations de recherche de pollution se sont déroulées. 4 sondages à la tarière hydraulique ont été réalisés afin de prélever des échantillons de sol pour analyses. 3 piézomètres ont également été installés à une profondeur de 7 mètres afin de connaître l'état de la qualité des eaux souterraines d'une part, et caractériser le contexte hydrologique d'autre part.		
2001	04	02		2001	04	02		Distribution_reçoit	Le 2 avril 2001, la société Total Raffinage Distribution reçoit un récépissé de déclaration pour l'exploitation relative à des installations de distribution de liquides inflammables au droit du site objet de la présente étude.	'liquides inflammables'	'la société Total Raffinage'
2003	10			2003	10			a_été_réalisé	En octobre 2003, un diagnostic environnemental complémentaire a été réalisé par l'exploitant.		
				2005	06	10		des_travaux_d__excavation	Juin 2005 : dans le cadre de la réhabilitation du site et de la dépollution de la zone de battement de nappe, des travaux d'excavation des terres polluées ont été réalisés du 7 au 10 juin 2005.		
2009	10	16		2009	10	16		a_été_transmise	16 octobre 2009 : une analyse des risques résiduels (ARR) a été transmise à l'inspection des installations classées.		
2002	10			2002	10			un_diagnostic_des_sols	Avant même la déclaration de cessation d'activité faite en janvier 2003, un diagnostic des sols et l'extraction des cuves avaient été faits en octobre 2002.		
								des_investigations_de_recherche_de_pollution	10 et 11 octobre 2002 : des investigations de recherche de pollution se sont déroulées. 4 sondages à la tarière hydraulique ont été réalisés afin de prélever des échantillons de sol pour analyses. 3 piézomètres ont également été installés à une profondeur de 7 mètres afin de connaître l'état de la qualité des eaux souterraines d'une part, et caractériser le contexte hydrologique d'autre part.		
2006	03	29		2006	03	29		a_été_tenu_par	29 mars 2006 : considérant les résultats de suivi de la qualité de nappe depuis octobre 2008, lesquels montrent l'existence d'une pollution des eaux souterraines, et considérant les différentes études environnementales pré-citées, l'exploitant a été tenu par arrêté préfectoral de réaliser :		
2008	02			2008	02			a_informé	En février 2008, la société TOTAL RAFFINAGE MARKETING a informé l'inspection des installations classées qu'une dépollution des sols devait être effectuée.		'la société TOTAL RAFFINAGE MARKETING'
2005	06			2005	06			des_travaux_d__excavation	Juin 2005 : dans le cadre de la réhabilitation du site et de la dépollution de la zone de battement de nappe, des travaux d'excavation des terres polluées ont été réalisés du 7 au 10 juin 2005.		
2002	10			2002	10			Les_travaux_d__extraction	Les travaux d'extraction des cuves réalisés en octobre 2002 ont permis la détection de produits pollués dans plusieurs rétentions.		
2003	01	20		2003	01	20		la_cessation_d__activité	Le 20 janvier 2003, la société TOTAL FINA ELF France déclare à la préfecture la cessation d'activité de la station-service objet de cette étude.		'la société TOTAL FINA ELF France'
2007	05	14		2007	05	14		étude_détaillée_des_risques	14 mai 2007 : l'inspection des installations classées a reçu l'étude détaillée des risques (EDR).		
2003	01			2003	01			de_cessation_d__activité_faite	Avant même la déclaration de cessation d'activité faite en janvier 2003, un diagnostic des sols et l'extraction des cuves avaient été faits en octobre 2002.		
2003	01			2003	01			un_diagnostic_des_sols	Avant même la déclaration de cessation d'activité faite en janvier 2003, un diagnostic des sols et l'extraction des cuves avaient été faits en octobre 2002.		
								de_nouvelles_investigations	8, 9 et 10 octobre 2003 : de nouvelles investigations portant sur les sols et les eaux souterraines ont été menées.		
