Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009				2009				des_travaux_de_réhabilitation_complémentaires_sur	En 2009, EdF a diligenté des travaux de réhabilitation complémentaires sur 6 zones de sa propriété.		'EdF'
2014	07	04		2014	07	04		une_réunion	Lors d'une réunion le 4 juillet 2014 sur site, EDF  a comuniqué aux représentants de la ville des Sables d'Olonne le résultat d'analyses complémentaires.  En application des dispositions de l'article L. 211-5 du code de l'environnement, ADF ar découvert à l'occasion des études environnementales qu'ils ont diligentées en vue de la cession du site, la présence de composés polluants dans la nappe phréatique.	'de composés polluants'	'EDF', "de la ville des Sables d' Olonne", 'environnement , ADF'
								ont_été_réhabilités	Sur le périmètre de notre site, les ouvrages enterrés identifiés ont été réhabilités par Gaz de France en 2 phases en 2004 et 2005.		'Gaz de France'
2005				2005				ont_été_réhabilités	Sur le périmètre de notre site, les ouvrages enterrés identifiés ont été réhabilités par Gaz de France en 2 phases en 2004 et 2005.		'Gaz de France'
2004				2004				ont_été_réhabilités	Sur le périmètre de notre site, les ouvrages enterrés identifiés ont été réhabilités par Gaz de France en 2 phases en 2004 et 2005.		'Gaz de France'
1961	02	24		1961	02	24		Par_acte_notarié	Par acte notarié en date du 24 février 1961, EdF a acquis auprès de la ville des Sables d'Olonne une partie du terrain de l'ancienne usine à gaz pour une surface de 4 011,40 m².		'EdF'
1960				1962				détruits	Les bâtiments de l’ancienne usine détruits entre 1960 et 1962 ont été remplacés par de nouveaux bâtiments dans les années 1970 avec un terrain totalement réaménagé.		
2003				2003				une_étude_historique	Considéré comme d'un "niveau de sensibilité faible vis-à-vis de l'environnement", le site a fait l'objet d'une étude historique en 2003 et d'un diagnostic approfondi des sols afin de localiser des cuves à goudrons pour lesquelles le protocole prescrivait la vidange et le comblement dans un délai de 8 ans.	'goudrons'	
2002				2002				a_été_apporté	Le site a été apporté par EdF à SOFILO (foncière et filiale du groupe EdF) en 2002.		'EdF', 'SOFILO', 'groupe EdF'
								prescrivait_la_vidange	Considéré comme d'un "niveau de sensibilité faible vis-à-vis de l'environnement", le site a fait l'objet d'une étude historique en 2003 et d'un diagnostic approfondi des sols afin de localiser des cuves à goudrons pour lesquelles le protocole prescrivait la vidange et le comblement dans un délai de 8 ans.	'goudrons'	
								une_étude_historique	Considéré comme d'un "niveau de sensibilité faible vis-à-vis de l'environnement", le site a fait l'objet d'une étude historique en 2003 et d'un diagnostic approfondi des sols afin de localiser des cuves à goudrons pour lesquelles le protocole prescrivait la vidange et le comblement dans un délai de 8 ans.	'goudrons'	
1867				1960				a_accueilli	Le site des Sables d’Olonne a accueilli de 1867 à 1960 des installations liées à la fabrication du gaz à partir de la distillation de la houille.		'Sables d’ Olonne'
								ont_été_remplacés_par_de_nouveaux_bâtiments	Les bâtiments de l’ancienne usine détruits entre 1960 et 1962 ont été remplacés par de nouveaux bâtiments dans les années 1970 avec un terrain totalement réaménagé.		
