Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1947				1947				Créé	Créé en 1947 par la Société Nobel Bozel, cet atelier de traitement de surface était spécialisé dans les travaux de chromage, cadmiage et le nickelage de pièces mécaniques en acier.		'la Société Nobel Bozel'
1992				1992				a_été_imposée	Ainsi, une étude a été imposée par arrêté préfectoral en 1992, visant à confirmer l'origine de la source de pollution et les conditions nécessaires à la réhabilitation du site si celui-ci était à l'origine de la pollution conformément à l'article 34-1 du décret n° 77-1133 du décret du 21 septembre 1977 relatif aux installations classées pour la protection de l'environnement.		
1998				1998				a_fait_procéder_à	En 1998 la direction des Ets TSM a fait procéder à une évaluation simplifiée des risques (ESR).		'la direction des Ets TSM'
2000	02	24		2000	02	24		a_été_pris	Sur proposition de l'IIC, un arrêté préfectoral de fin de travaux a été pris par le Préfet de la Haute-Garonne le 24 février 2000.		'IIC', 'le Préfet de la Haute-Garonne'
1972				1972				a_été_reprise	En 1972, l'usine a été reprise par la Société TSM.		'la Société TSM'
								a_été_complètement_démantelé	Le site industriel qui était implanté sur un terrain d'une superficie de 1 150 m² dont 95 % occupés par le bâtiment de production a été complètement démantelé pour faire place à un ensemble immobilier dans les années 2000.		
1978				1978				a_fait_l__objet_d_	Elle a fait l'objet d'un arrêté préfectoral d'autorisation au titre des installations classées en 1978.		
1991	03			1991	03			prend_la_décision	En mars 1991, la direction de TSM prend la décision de cesser l'exploitation de son site toulousain compte tenu du fléchissement du marché et des contraintes techniques de mise en conformité.		'la direction de TSM'
								est_informée_par	En août de la même année, l'inspection des installations classées (IIC) est informée par le service sanitaire de la ville de la présence au voisinage de l'usine d'un puits pollué par du chrome.	'du chrome'	'IIC'
2001	11	21		2001	11	21		La_démolition	La démolition des superstructures, commencée le 21 novembre 2001, a été achevée et les pieux destinés à renforcer les caractéristiques géotechniques des terrains devant accueillir l'ensemble immobilier ont été implantés puis surmontés d'une dalle de béton.		
2001	12			2001	12			est_achevée	Par ailleurs, la surveillance des eaux souterraines exercée (1 piézomètre aval + 1 puits riverain) pendant toute la durée des travaux est achevée depuis décembre 2001, les résultats d'analyses des eaux souterraines prélevées dans le puits de contrôle du site ne présentant pas d'anomalie particulière.		
