Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2001	06	25		2001	06	25		est_intervenu	FINITIONS est intervenu le 25 juin 2001, avec déclaration de changement d'exploitant du 17 juillet 2001.		'FINITIONS'
2001	06	30		2001	06	30		de_réaliser_un_diagnostic_initial_et_une_évaluation_simplifiée_des_risques	Cependant, compte tenu que les activités exercées sur le site sont susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, un arrêté préfectoral complémentaire du 26 octobre 2000, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant de réaliser un diagnostic initial et une évaluation simplifiée des risques sur ce site avant le 30 juin 2001.		
2011	05	30		2011	05	30		a_été_mis_en_demeure	Le mandataire liquidateur a été mis en demeure le 30 mai 2011 de mettre en sécurité le site et un arrêté de consignation de somme a été pris le 6 juillet 2012 à l'encontre du liquidateur pour réaliser la mise en sécurité du site.		
2004				2004				a_été_déposé	Un dossier d'autorisation a été déposé et instruit en 2004.		
2001	04	23		2001	04	23		La_liquidation_judiciaire	La liquidation judiciaire de la société FITEX a été prononcée par jugement du 23 avril 2001.		'la société FITEX'
2013	08	28		2013	08	28		Une_inspection	Une inspection réalisée le 28 août 2013 a montré qu'il restait toujours une partie des travaux de mise en sécurité du site à réaliser.		
2010	05			2010	05			la_liquidation_judiciaire	Suite à la liquidation judiciaire de mai 2010, plusieurs visites ont été réalisées par l'inspection des installations classées (IIC) pour vérifier la mise en sécurité du site.		
1996	04	03		1996	04	03		a_prescrit	Cependant, compte tenu que les activités exercées sur le site sont susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, un arrêté préfectoral complémentaire du 26 octobre 2000, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant de réaliser un diagnostic initial et une évaluation simplifiée des risques sur ce site avant le 30 juin 2001.		
2010	05	10		2010	05	10		a_prononcé_la_liquidation_judiciaire	Par jugement du 10 mai 2010, le tribunal de commerce de Castres a prononcé la liquidation judiciaire.		'le tribunal de commerce de Castres'
2012	07	06		2012	07	06		a_été_pris	Le mandataire liquidateur a été mis en demeure le 30 mai 2011 de mettre en sécurité le site et un arrêté de consignation de somme a été pris le 6 juillet 2012 à l'encontre du liquidateur pour réaliser la mise en sécurité du site.		
2010	05			2010	05			plusieurs_visites	Suite à la liquidation judiciaire de mai 2010, plusieurs visites ont été réalisées par l'inspection des installations classées (IIC) pour vérifier la mise en sécurité du site.		
2004				2004				Un_dossier_de_réactualisation	Un dossier de réactualisation a été instruit par l'IIC en 2004 et a donné lieu à un nouvel arrêté préfectoral d'autorisation du 11 janvier 2005 qui abroge tous les actes antérieurs.		'IIC'
