Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014	06			2014	06			les_dernières_analyses_réalisées	A noter que les dernières analyses réalisées en 06/2014 montre une nette diminution des concentrations en MTE (7,5  µg/l) et une absence de Benzène au niveau du piézomètre n°5 mais une augmentation des concentrations de ces paramètres au niveau du pièzomètre n°1 ( < 20  µg/l en Benzène, 1400  µg/len MTBE et 3800 µg/l en HC C6-C10).	'MTE', 'de Benzène', 'en Benzène', 'len MTBE', 'l en HC C6-C10'	
2012	07			2012	07			Le_diagnostic	Le diagnostic a été complété en juillet 2012 en vue de délimiter horizontalement et verticalement les zones impactées au droit des stations service VL et PL en HCT et BTEX mises en évidence en septembre 2011.		
2011				2011				ont_permis_d_	Ces travaux de dépollution réalisé d'octobre 2013 à mai 2014, ont permis d'enlever les sources de pollutions mises en évidence lors du diagnostic de 2011-2012.		
2014	07			2014	07			modernisation_de_l__aire_de_service_établi	Le rapport de fin de travaux ( référence: 703395-R1 (01)) de modernisation de l'aire de service établi par RSK en juillet 2014 précise que 1374 t de terres impactées par les hydrocarbures ont été excavées et évacuées vers le bio centre SITA  de BELLEGARDE.	'hydrocarbures'	'RSK', 'bio centre SITA   de BELLEGARDE'
2012				2012				du_diagnostic	Ces travaux de dépollution réalisé d'octobre 2013 à mai 2014, ont permis d'enlever les sources de pollutions mises en évidence lors du diagnostic de 2011-2012.		
2013	10			2013	10			Ces_travaux_de_dépollution	Ces travaux de dépollution réalisé d'octobre 2013 à mai 2014, ont permis d'enlever les sources de pollutions mises en évidence lors du diagnostic de 2011-2012.		
2011				2011				une_étude_historique	Dans le cadre du contrat de renouvellement des concessions des stations services Shell VL et PL sur l’aire de l’autoroute A7 à Allan, la Société des Pétroles SHELL a fait effectuer fin 2011 une étude historique et un diagnostic de la qualité chimique du milieu souterrain.		'stations services Shell VL', 'la Société des Pétroles SHELL'
2011				2011				du_diagnostic	Ces travaux de dépollution réalisé d'octobre 2013 à mai 2014, ont permis d'enlever les sources de pollutions mises en évidence lors du diagnostic de 2011-2012.		
2014	05			2014	05			Ces_travaux_de_dépollution	Ces travaux de dépollution réalisé d'octobre 2013 à mai 2014, ont permis d'enlever les sources de pollutions mises en évidence lors du diagnostic de 2011-2012.		
2012				2012				ont_permis_d_	Ces travaux de dépollution réalisé d'octobre 2013 à mai 2014, ont permis d'enlever les sources de pollutions mises en évidence lors du diagnostic de 2011-2012.		
