Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1994	05	31		1994	05	31		a_été_transférée	Cette autorisation a été transférée à la SARL HELIOS PICO par l'arrêté préfectoral du 31 mai 1994.		'la SARL HELIOS PICO'
2010				2010				Réalisés	Réalisés à partir du début de l'année 2010, les travaux de dépollution ont permis :		
2005	07			2005	07			a_été_mise_en_liquidation_judiciaire	La société a été mise en liquidation judiciaire en juillet 2005.		
2009	11			2009	11			Les_travaux_de_dépollution	Les travaux de dépollution, autorisés par l'IIC en novembre 2009, ont consisté à traiter la zone de l'emplacement de la presse qui concentrait les sols pollués en plomb et hydrocarbures.	'plomb', 'hydrocarbures'	"l' IIC"
1976				1976				exerçait	La SARL HELIOS PICO exerçait sur ce site d'une surface de 5620 m2 des activités de stockage de véhicules hors d'usage et de récupération de métaux et de pièces détachées automobiles depuis 1976.	'métaux'	'La SARL HELIOS PICO'
2013	06	28		2013	06	28		un_procès_verbal_de_récolement	Les travaux de réhabilitation ayant permis de supprimer les sources de pollution en hydrocarbures et en plomb identifiées sur le site et de rendre les terrains compatibles avec l'usage futur industriel prévu, l'inspection des installations classées a signé un procès verbal de récolement le 28 juin 2013.	'hydrocarbures', 'plomb'	
2006	05	03		2006	05	03		la_cessation_de_son_activité	Par courrier du 3 mai 2006, la SARL HELIOS PICO a déclaré à la préfecture la cessation de son activité.		'la SARL HELIOS PICO'
1994				1994				a_ouvert	En 1994, la société a ouvert un nouveau site de traitement des véhicules hors d'usage sur la zone industrielle En Jacca de Colomiers et l'essentiel des activités y ont été déplacées.		
2008	11	12		2008	11	12		compléter_le_mémoire_de_cessation_d__activité	Lors de sa visite sur le site, le 17 février 2009, pour constater l'arrêt des activités et la mise en sécurité des installations, l'inspection des installations classées (IIC) a demandé à la SARL HELIOS PICO de terminer la mise en sécurité du site (évacuation de matériel et des déchets présents sur le site et réfection de la clôture) et de compléter le mémoire de cessation d'activité, transmis le 12 novembre 2008, en produisant une actualisation de la démarche d'interprétation de l'état des milieux et un plan de gestion.		'la SARL HELIOS PICO'
2009	09			2009	09			ont_été_transmis	Ces compléments ont été transmis en septembre 2009 par la société.		
