Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1944				1944				a_été_bombardé	Il a été bombardé en 1944 et jusqu’à sa fermeture en 1951, l'activité résiduelle du site était la production de lubrifiants.		
2002				2002				Les_études_de	- Les études de 2001 et 2002 ont permis d'établir que sur la zone de l'ancienne raffinerie, une partie des polluants métaux lourds et hydrocarbures présents dans les sols et les eaux superficielles sont dus au bombardement de 1944	'polluants métaux lourds', 'hydrocarbures'	
2007	01	31		2007	01	31		__travaux_de_confinement	- 31 janvier 2007: travaux de confinement de la zone du Merlon (mise en place d'une couche imperméable au dessous et au dessus des terres polluées afin d'assurer le confinement des polluants)	'des polluants'	
2001				2001				Les_études_de	- Les études de 2001 et 2002 ont permis d'établir que sur la zone de l'ancienne raffinerie, une partie des polluants métaux lourds et hydrocarbures présents dans les sols et les eaux superficielles sont dus au bombardement de 1944	'polluants métaux lourds', 'hydrocarbures'	
1993				1993				__Étude_des_sols_initiale_réalisée	- Étude des sols initiale réalisée en 1993.		
2005				2005				mis_en_place	- plan de surveillance (global pour le site) des eaux souterraines et de surface mis en place en 2005.		
2004				2004				Réalisation_d__une_évaluation_détaillée_des_risques	- Réalisation d'une évaluation détaillée des risques en 2004		
1865				1865				a_ouvert	- Le site a ouvert en 1865 et avait pour activité la distillation de barils de pétrole brut.	'de pétrole brut'	
2002	12			2002	12			un_diagnostic_approfondi	- 12/2002: Réalisation d'un diagnostic approfondi du site, mise en place de 27 piézomètres et réalisation de 11 sondages.		
								__réception	- 24/08/10: réception du dossier de demande de servitudes d'utilité publique sur tout le site proposant un usage des sols, sous sol et des eaux souterraines restreint, phase actuelle :enquête publique.		
2002	03			2002	03			Réalisation_d__une_Évaluation_détaillée_des_risques	- 03/2002: Réalisation d'une Évaluation détaillée des risques		
