Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007	2006	2005		2007	2006	2005		Les_campagnes_effectuées	Les campagnes effectuées en 2005,2006,2007 montrent une évolution stable des teneurs en DCO, DBO5, NH4 avec cependant un pic en DCO de  261mg/l au niveau du P1 lors de la campagne du 9 août 2007.	'DCO', 'DBO5', 'NH4', 'DCO'	
2013				2013				est_passé	Le débit est passé de 2250 m3/h en 1995 à moins de 250 m3/h en 2013, correspondant au débit de la torchère rapprortés à 50% de CH44.	'CH44'	
2009	08	25		2009	08	25		La_visite_d_	La visite d'inspection du 25/08/2009 permet de constater que la lagune a été vidangée et comblée.		
1983				1991				a_ensuite_été_exploitée	La décharge a ensuite été exploitée de 1983 à 1991.		
1991	12	31		1991	12	31		L__exploitation_de_la_décharge_cesse	L'exploitation de la décharge cesse le 31 décembre 1991 et la Communauté Urbaine de Bordeaux a entreprend les travaux de remise en état et de réhabilitation qui s'achèvent en 1998.		'la Communauté Urbaine'
2007	06			2007	06			Les_travaux_de_comblement	Les travaux de comblement de la lagune n° 3 située sur le dôme des déchets ont démarré en juin 2007 mais ont été stoppés suite à l’arrêté interruptif des travaux pris par le Maire de Pessac le 27 juin 2007.		'le Maire'
1995				1995				est_passé	Le débit est passé de 2250 m3/h en 1995 à moins de 250 m3/h en 2013, correspondant au débit de la torchère rapprortés à 50% de CH44.	'CH44'	
1981	11	25		1981	11	25		a_décidé	La Communauté Urbaine de Bordeaux a décidé d'utiliser le site pour créer une décharge d'ordures ménagères pour laquelle elle a obtenu l'autorisation d'exploiter par l'arrêté préfectoral du 25 novembre 1981.	"une décharge d' ordures ménagères"	'La Communauté Urbaine'
1998	11	02		1998	11	02		est_transmis	Le mémoire de notification est de cessation d'activité est transmis le 2 novembre 1998.		
1998				1998				L__exploitation_de_la_décharge_cesse	L'exploitation de la décharge cesse le 31 décembre 1991 et la Communauté Urbaine de Bordeaux a entreprend les travaux de remise en état et de réhabilitation qui s'achèvent en 1998.		'la Communauté Urbaine'
2004	05	12		2004	05	12		l__arrêté	Sur la base du dossier remis par la CUB le 08/04/2003 et sur proposition de la DRIRE du 28 mai 2003, l'arrêté du 12 mai 2004 institue des servitudes d'utilité publique sur la décharge du Bourgailh et son environnment.		'la CUB', 'la DRIRE'
1998				1998				a_entreprend_les_travaux_de_remise_en_état_et_de_réhabilitation	L'exploitation de la décharge cesse le 31 décembre 1991 et la Communauté Urbaine de Bordeaux a entreprend les travaux de remise en état et de réhabilitation qui s'achèvent en 1998.		'la Communauté Urbaine'
2005				2005				CUB_s__étaient_fixé	Toutefois, au vu de l’ensemble et de la topographie, cette réhabilitation  ne correspond  pas à l’objectif que la DRIRE et la CUB s’étaient fixé ensemble en 2005 et qui est d’éviter l’accumulation des eaux de ruissellement et de permettre leur évacuation rapide à l’extérieur de l’emprise confinée vers les fossés périphériques.		'que la DRIRE', 'et la CUB'
				1970				a_été_exploité	Le site du Bourgailh a été exploité au départ comme ancienne carrière de sables et graviers jusqu'en 1970.		
2003	05	28		2003	05	28		l__arrêté	Sur la base du dossier remis par la CUB le 08/04/2003 et sur proposition de la DRIRE du 28 mai 2003, l'arrêté du 12 mai 2004 institue des servitudes d'utilité publique sur la décharge du Bourgailh et son environnment.		'la CUB', 'la DRIRE'
2007	06			2007	06			ont_été_stoppés	Les travaux de comblement de la lagune n° 3 située sur le dôme des déchets ont démarré en juin 2007 mais ont été stoppés suite à l’arrêté interruptif des travaux pris par le Maire de Pessac le 27 juin 2007.		'le Maire'
1970				1973				a_reçu	De 1970 à 1973, une partie du site a reçu des déchets industriels tels que ferrailles, fûts, hydrocarbures, plastiques, etc.	'des déchets industriels', 'ferrailles', 'fûts', 'hydrocarbures', 'plastiques'	
