Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	01			2006	01			des_campagnes_de_prélèvement	Suite à l'ESR réalisée en 2005, des campagnes de prélèvement et d'analyse des eaux souterraines ont été effectués en Janvier 2006, Août 2006 et Janvier 2007.		
2007	01			2007	01			de_la_campagne	La présence de germes (Entérocoques et coliformes) sur les trois ouvrages piézométriques en 2006 ne se retrouve pas lors de la campagne de Janvier 2007.	'germes', 'Entérocoques', 'coliformes'	
				1970				correspond_à	Cette décharge correspond à d'anciennes gravières exploitées de l'après-guerre à environ 1970.		
2005				2005				des_campagnes_de_prélèvement	Suite à l'ESR réalisée en 2005, des campagnes de prélèvement et d'analyse des eaux souterraines ont été effectués en Janvier 2006, Août 2006 et Janvier 2007.		
2010	11	02		2010	11	02		prescrit_des_restrictions_d__usage	L'arrêté préfectoral du 02/11/2009 prescrit des restrictions d'usage de la décharge réhabilitée qui devront être inscrites au registre des hypothèques selon une procédure d'institution de servitudes laissé au choix de l'exploitant avant le 02/11/2010.		
2007	01			2007	01			des_campagnes_de_prélèvement	Suite à l'ESR réalisée en 2005, des campagnes de prélèvement et d'analyse des eaux souterraines ont été effectués en Janvier 2006, Août 2006 et Janvier 2007.		
				1970				exploitées	Cette décharge correspond à d'anciennes gravières exploitées de l'après-guerre à environ 1970.		
2009	07	17		2009	07	17		en_état_sont_faites	Les propositions de remise en état sont faites la 17/07/2009.		
1995	04			1995	04			prend_le_nom	En avril 1995 la STMB prend le nom de ONYX AQUITAINE.		'la STMB', 'ONYX AQUITAINE'
2007	01			2007	01			ne_se_retrouve_pas_lors	La présence de germes (Entérocoques et coliformes) sur les trois ouvrages piézométriques en 2006 ne se retrouve pas lors de la campagne de Janvier 2007.	'germes', 'Entérocoques', 'coliformes'	
				1985				____exploitée	Ancienne décharge d’ordures ménagères et de déchets assimilés située sur la commune de Jau-Dignac-et-Loirac au lieu-dit « Pontac » exploitée par la STMB à partir de 1980 et jusqu'en 1985.	'd’ ordures'	'par la STMB'
1980	02	22		1980	02	22		a_été_autorisée	La décharge a été autorisée par arrête préfectoral du 22/02/1980.		
2006	08			2006	08			des_campagnes_de_prélèvement	Suite à l'ESR réalisée en 2005, des campagnes de prélèvement et d'analyse des eaux souterraines ont été effectués en Janvier 2006, Août 2006 et Janvier 2007.		
2005	05	19		2005	05	19		Cette_étude	Cette étude, remise le 19/05/2005, montre un dépassement des valeurs de constat d'impact en ammonium pour la nappe superficielle.	'ammonium'	
