Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1930				1930				s__accroit	L'activité s'accroit, usine à boulet et un lavoir sont construits en 1930, des usines à sous-produits, une centrale électrique étaitent également présente.		
2002				2002				a_été_déposé	- Un premier dossier de servitude a été déposé par CDF en 2002.		'CDF'
1895				1895				fut_construite_en	- la cokerie fut construite en 1895.		
1993	12			1993	12			__Étude_des_sols_initiale_réalisée	- Étude des sols initiale réalisée en décembre 1993.		
1996	11	04		1996	11	04		__Investigations_approfondies	- Investigations approfondies du site réalisées le 04/11/1996.		
2007	09			2007	09			Réalisation_d__une_étude_d__impact	- Réalisation d'une étude d'impact en septembre 2007.		
1998	03	20		1998	03	20		Évaluation_détaillée_des_risques	- Évaluation détaillée des risques faite le 20/03/1998.		
1993				2004				plusieurs_études_environnementales	Le site a fait l'objet de plusieurs études environnementales entre 1993 et 2004, Charbonnages de France a été imposé par Arrêté Préfectoral de réaliser des études complémentaires.		'Charbonnages de France'
2012				2012				__projet	- En 2012: projet de construction d'un pôle d'échange, de logements, d'activités tertiaires, de commerces, d'équipements et services.		
2012	08			2012	08			Réalisation_d__une_évaluation_quantitative	- Réalisation d'une évaluation quantitative des risques sanitaires de la zone 2: PEM et lot 1 en août 2012 qui préconise la réalisation d'une analyse des risques résiduels après traitement.		
1993				2004				a_été_imposé	Le site a fait l'objet de plusieurs études environnementales entre 1993 et 2004, Charbonnages de France a été imposé par Arrêté Préfectoral de réaliser des études complémentaires.		'Charbonnages de France'
1994				1994				ont_été_démantelées	En 1994, toutes les unités ont été démantelées.		
2012	07			2012	07			Réalisation_d__un_diagnostic_complémentaire_des_sols	- Réalisation d'un diagnostic complémentaire des sols de la zone 2 lot 1 et PEM: en juillet 2012.		
