Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009	05	04		2009	05	04		des_campagnes	Néanmoins, la présence de baryum à de faibles teneurs (entre 35 et 30 µg/L) a été constatée dans les 3 piézomètres au cours des campagnes du 04/05/2009 et du 05/08/2010.	'baryum'	
2010	08	31		2010	08	31		rapports	En complément d’un premier diagnostic environnemental réalisé par TAUW Environnement en 2004 (rapport de novembre 2004), la société ETI Environnement et Technologies a réalisé des diagnostics environnementaux sur les sols et les eaux souterraines, ainsi qu’une évaluation quantitative des risques sanitaires (EQRS) (rapports du 31 août 2010 et 17 août 2011).		'TAUW', 'la société ETI Environnement'
1969				1969				une_activité_de_récupération_d__aciers_inoxydables	La société FERINOX a exercé de1969 à 1996 une activité de récupération d'aciers inoxydables sur le site, d'une surface d'environ 2 900 m², qu'elle exploitait 2 rue Jacquard à Vaulx-en-Velin.		'La société FERINOX'
2011	08	17		2011	08	17		des_diagnostics_environnementaux	En complément d’un premier diagnostic environnemental réalisé par TAUW Environnement en 2004 (rapport de novembre 2004), la société ETI Environnement et Technologies a réalisé des diagnostics environnementaux sur les sols et les eaux souterraines, ainsi qu’une évaluation quantitative des risques sanitaires (EQRS) (rapports du 31 août 2010 et 17 août 2011).		'TAUW', 'la société ETI Environnement'
1969				1969				a_exercé	La société FERINOX a exercé de1969 à 1996 une activité de récupération d'aciers inoxydables sur le site, d'une surface d'environ 2 900 m², qu'elle exploitait 2 rue Jacquard à Vaulx-en-Velin.		'La société FERINOX'
2012				2012				a_fait_l__objet	En particulier, le site a fait l'objet en 2012 d'une dépollution de la zone impactée par des PCB, conformément à l'article 7 dudit arrêté.	'PCB'	
2009				2010				Les_diagnostics_complémentaires_réalisés	Les diagnostics complémentaires réalisés par la société ETI entre 2009 et 2010 ont comporté la mise en œuvre des investigations suivantes :		'la société ETI'
2011				2011				une_EQRS	Dans le but de vérifier la compatibilité de la qualité des sols avec un usage sensible et non sensible, la société ETI a réalisé en 2011 une EQRS (rapport du 17 août 2011).		'la société ETI'
1972	04	05		1972	04	05		a_été_délivré	Un récépissé de déclaration en date du 5 avril 1972 lui a été délivré pour ses activités de stockage et de récupération de métaux.		
1996				1996				a_exercé	La société FERINOX a exercé de1969 à 1996 une activité de récupération d'aciers inoxydables sur le site, d'une surface d'environ 2 900 m², qu'elle exploitait 2 rue Jacquard à Vaulx-en-Velin.		'La société FERINOX'
2005	02	08		2005	02	08		a_été_vendu	Il a été vendu au SYTRAL le 8 février 2005.		'SYTRAL'
2012	06	22		2012	06	22		ont_été_excavées	Conformément à l’article 7 de l’arrêté du 17 janvier 2011, les terres identifiées comme polluées aux PCB dans les études antérieures par ETI ont été excavées et évacuées dans une filière de traitement adaptée. 113,66 tonnes de terres polluées ont été excavées le 22 juin 2012 pour envoi en biocentre.	'PCB'	'ETI'
2004				2004				un_premier_diagnostic_environnemental	En complément d’un premier diagnostic environnemental réalisé par TAUW Environnement en 2004 (rapport de novembre 2004), la société ETI Environnement et Technologies a réalisé des diagnostics environnementaux sur les sols et les eaux souterraines, ainsi qu’une évaluation quantitative des risques sanitaires (EQRS) (rapports du 31 août 2010 et 17 août 2011).		'TAUW', 'la société ETI Environnement'
2004				2004				une_procédure_d__expropriation	Le terrain sur lequel la société FERINOX a exercé ses activités a fait l'objet d'une procédure d'expropriation en 2004 en vue de la construction de la ligne de tramway LEA.		'la société FERINOX'
1996				1996				une_activité_de_récupération_d__aciers_inoxydables	La société FERINOX a exercé de1969 à 1996 une activité de récupération d'aciers inoxydables sur le site, d'une surface d'environ 2 900 m², qu'elle exploitait 2 rue Jacquard à Vaulx-en-Velin.		'La société FERINOX'
2010	08	05		2010	08	05		des_campagnes	Néanmoins, la présence de baryum à de faibles teneurs (entre 35 et 30 µg/L) a été constatée dans les 3 piézomètres au cours des campagnes du 04/05/2009 et du 05/08/2010.	'baryum'	
2011	01	17		2011	01	17		ont_été_excavées	Conformément à l’article 7 de l’arrêté du 17 janvier 2011, les terres identifiées comme polluées aux PCB dans les études antérieures par ETI ont été excavées et évacuées dans une filière de traitement adaptée. 113,66 tonnes de terres polluées ont été excavées le 22 juin 2012 pour envoi en biocentre.	'PCB'	'ETI'
1972	04	05		1972	04	05		déclaration	Un récépissé de déclaration en date du 5 avril 1972 lui a été délivré pour ses activités de stockage et de récupération de métaux.		
2011	08	17		2011	08	17		une_EQRS	Dans le but de vérifier la compatibilité de la qualité des sols avec un usage sensible et non sensible, la société ETI a réalisé en 2011 une EQRS (rapport du 17 août 2011).		'la société ETI'
