Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014				2014				Les_travaux_ont_été_réalisés	Les travaux ont été réalisés en aout 2014 sur plusieurs zones.		
2011	06			2011	06			des_campagnes	Toutefois, des valeurs supérieures en métaux ont été détectées lors des campagnes de juin 2010 et juin 2011 avec notamment des concentrations en plomb légèrement supérieures aux valeurs réglementaires.	'métaux', 'plomb'	
2005	09	09		2005	09	09		a_remis_son_étude_de_sols	Après plusieurs demandes successives de compléments formulés par l'inspection des installations classées, l'exploitant a remis son étude de sols le 9 septembre 2005.		
2015	01			2015	01			a_transmis	Par courrier de janvier 2015, la société a transmis au préfet un rapport relatif à la fin de travaux de  traitement des sources de pollution dans les sols.		'la société'
2014	07			2014	07			a_précisé_par_courrier	A la demande de l'inspection des installations classées, la société a précisé par courrier de juillet 2014 les objectifs de dépollution et le phasage prévisionnel des travaux de dépollution.		'la société'
2006	02	17		2006	02	17		a_été_signé	Compte tenu ces conclusions, un arrêté préfectoral complémentaire "encadrant" la surveillance à mettre en place pour les eaux souterraines a été signé le 17 février 2006.		
2004	03	31		2004	03	31		s__est_présenté_à_l__improviste	Suite à une information du CHSCT de l'entreprise, un inspecteur des installations classées s'est présenté à l'improviste sur le site le 31 mars 2004, pour effectuer une inspection des installations.		
2013				2013				ont_été_détectés	En ce qui concerne les eaux souterraines, les derniers résultats d'analyses montrent que tous les métaux analysés (As, Cd, Cr, Cu, Ni, Pb et Zn) ont été détectés en 2013 , mais seul le plomb présente en juillet 2013 une concentration très légèrement supérieure à la valeur de référence (annexe I-1 de l'arrêté du 11/07/2007).	'métaux', 'As', 'Cd', 'Cr', 'Cu', 'Ni', 'Pb', 'Zn', 'le plomb'	
2010	06			2010	06			des_campagnes	Toutefois, des valeurs supérieures en métaux ont été détectées lors des campagnes de juin 2010 et juin 2011 avec notamment des concentrations en plomb légèrement supérieures aux valeurs réglementaires.	'métaux', 'plomb'	
1995	04	04		1995	04	04		a_été_autorisée_par	La société CAMIVA a été autorisée par arrêté préfectoral du 28 septembre 1988, modifié le 4 avril 1995, à exploiter une installation d'application et de séchage de peinture ainsi que de travail mécanique des métaux sur le territoire de la commune de Saint Alban Leysse.		'La société CAMIVA'
2015				2015				prévue	En mai 2014, la société CAMIVA a transmis un mémoire de cessation d'activité prévue en 2015.		'la société CAMIVA'
2014	05			2014	05			a_été_transmis	Un mémoire de cessation d'activité a été transmis au Préfet de la Savoie en mai 2014 par la société CAMIVA.		'la société CAMIVA'
2014	05			2014	05			a_transmis	En mai 2014, la société CAMIVA a transmis un mémoire de cessation d'activité prévue en 2015.		'la société CAMIVA'
