Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014	03	19		2014	03	19		L__inspection	L'inspection du 19 mars 2014 a permis de constater que plusieurs bennes étaient remplies de débris de verre  et que des tas de verre étaient stockés à même le sol colmatant ainsi les regards d'eaux pluviales situées dans la cours de l'usine.	'débris de verre'	
2014	10			2014	10			évite_la_liquidation_judiciaire	En octobre 2014, la société évite la liquidation judiciaire suite à un changement d'exploitant.		
2009	07			2009	07			16_sondages	En juillet 2009, 16 sondages ont été exécutés afin de rechercher la présence d'hydrocarbures totaux (HCT): C10-C40, d'hydrocarbures aromatiques polycycliques (HAP), de BTEX (Benzène, Toluène, Éthylbenzène et Xylènes : sont des composés organiques volatiles mono-aromatiques), de COHV (Composés Organiques Halogénés Volatils) et de métaux (Cu, Zn, Cd, Hg, Ni, As, Pb, Cr) jusqu'à 3,20 mètres de profondeur.	'hydrocarbures totaux', 'HCT ): C10-C40', 'hydrocarbures aromatiques polycycliques', 'HAP', 'BTEX', 'Benzène', 'Toluène', 'Éthylbenzène', 'Xylènes', 'des composés organiques volatiles mono-aromatiques', 'COHV', 'Composés Organiques Halogénés Volatils', 'métaux', 'Cu', 'Zn', 'Cd', 'Hg', 'Ni', 'As', 'Pb', 'Cr'	
2009	10			2009	10			des_travaux_de_dépollution	Suite aux résultats de cette étude, la société VALGO a réalisé des travaux de dépollution en octobre 2009 au niveau des trois cuves enterrées.		'la société VALGO'
2013	12	05		2013	12	05		a_prononcé_l__ouverture_d__une_procédure_de_redressement_judiciaire	Par jugement en date du 5 décembre 2013, le Tribunal de Commerce de Chartres a prononcé l'ouverture d'une procédure de redressement judiciaire à l'encontre de la société VERRETUBEX.		'le Tribunal de Commerce de Chartres', 'la société VERRETUBEX'
2009	07			2009	07			Une_étude_de_diagnostic	Une étude de diagnostic des pollutions du sol du site a été réalisée en juillet 2009 par un bureau d'étude qui met en évidence des pollutions localisées:		
2010	01			2010	01			ont_été_mis_en	En janvier 2010, deux piézairs ont été mis en place pour mesurer les vapeurs dans le sol.		
2006	04	28		2006	04	28		relève_du	Depuis le 28 avril 2006, la société relève du régime de la Déclaration au titre de la réglementation des Installations Classées pour la Protection de l'Environnement (ICPE).		
1967				1967				Créée	Créée en 1967, la société VERRETUBEX est spécialisée dans la transformation de tubes chauffés au chalumeau en flacons, ampoules, capsules pour usage médical et tubes.	'tubes'	'la société VERRETUBEX'
2015	01	13		2015	01	13		Ce_changement_est_confirmé	Ce changement est confirmé le 13 janvier 2015.		
