Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009				2009				ont_été_réalisées	Ces investigations complémentaires ont été réalisées en 2008, 2009 et 2010 et les compléments demandés ont été communiqués au fur et à mesure de leur réalisation à l'inspection par la société GIAT Industries.		'la société GIAT Industries'
								Un_diagnostic_de_contrôle	Un diagnostic de contrôle du collecteur a été réalisé le 7 octobre qui a permis de valider l'absence de sédiment dans le réseau ainsi que dans sa branche latérale.		
2006	10	25		2006	10	25		à_informé	Le 25 octobre 2006, la société GIAT Industries à informé le préfet des Hautes-Pyrénées qu'en absence de réponse dans le délai réglementaire de 3 mois de la mairie de Tarbes, l'usage futur retenu pour le site serait bien un usage de type industriel correspondant à la dernière période d'exploitation des installations mises à l'arrêt et cohérent par rapport aux documents d'urbanisme en vigueur.		'la société GIAT Industries', 'le préfet des Hautes-Pyrénées', 'la mairie de Tarbes'
2011	05	24		2011	05	24		Une_réception_des_travaux	Une réception des travaux de la zone 2 a été réalisée le 24 mai 2011 en présence des représentants de la mairie de Tarbes propriétaire des terrains.		'la mairie de Tarbes'
2008	05	13		2008	05	13		l__a_communiqué	La société GIAT Industries a fait établir par un bureau d'études spécialisé, un mémoire de réhabilitation précisant les mesures prises ou prévues pour assurer la protection des intérêts mentionnés à l'article L511.1 du Code de l'environnement et l’a communiqué le 13 mai 2008 à la préfecture des Hautes Pyrénées.		'La société GIAT Industries', 'la préfecture des Hautes Pyrénées'
2011	06			2011	06			Une_opération_de_nettoyage_complémentaire	Une opération de nettoyage complémentaire de la liaison de ce collecteur avec une fosse de trempe et des chambres de pompage a été réalisées en juin 2011.		
1999				2001				des_études_environnementales	- des études environnementales antérieures réalisées sur le site entre 1999 et 2001,		
2012	07	02		2012	07	02		un_procès_verbal_de_récolement	Il a permis à l’inspection des installations classées de constater dans un procès verbal de récolement dressé le 2 juillet 2012 que les travaux de réhabilitation réalisés ont été effectués conformément aux dispositions des plans de gestion proposés, que les teneurs résiduelles mesurées dans les sols, dans les gaz des sols et dans les eaux souterraines induisent des risques sanitaires pour les futurs usagers inférieurs aux seuils préconisés par la circulaire du 8 février 2007 et qu’en conséquence les objectifs de réhabilitation des terrains sont atteints et permettent de rendre le site compatible avec l'usage industriel futur prévu.		
2006	06	29		2006	06	29		la_cessation_définitive_de	Ces installations ont été progressivement arrêtées à partir de 1996 et le 29 juin 2006, la société GIAT Industries a déclaré officiellement la cessation définitive de ces activités à la préfecture des Hautes Pyrénées.		'la société GIAT Industries'
2008	06			2008	06			réalisé	Ce plan de gestion réalisé en juin 2008 à partir du dossier de cessation d'activité établi par la société GIAT Industries et prenant donc en compte la conservation des infrastructures présentes au droit des sources de pollution résiduelles et la mise en place des servitudes, confirme que les risques calculés dépassent les seuils acceptables pour les usages d'équipement public et d'habitat individuel avec jardin sans recouvrement.		'la société GIAT Industries'
2006	06	29		2006	06	29		ont_été_progressivement_arrêtées	Ces installations ont été progressivement arrêtées à partir de 1996 et le 29 juin 2006, la société GIAT Industries a déclaré officiellement la cessation définitive de ces activités à la préfecture des Hautes Pyrénées.		'la société GIAT Industries'
2007	07	19		2007	07	19		a_acheté	La Ville de Tarbes a acheté l'ensemble des  terrains des zones 1, 2, 3 et 4  le 19 juillet 2007 dans le but d'aménager les 21 hectares du site pour les transformer en quartier urbain.		'La Ville'
2012	07	13		2012	07	13		la_réalisation	Par courrier en date du 13 juillet 2012, Monsieur le Préfet des Hautes Pyrénées a demandé à la société GIAT Industries la réalisation de ce dossier d'instauration de servitudes.		'le Préfet des Hautes Pyrénées', 'la société GIAT Industries'
2010				2010				ont_été_réalisées	Ces investigations complémentaires ont été réalisées en 2008, 2009 et 2010 et les compléments demandés ont été communiqués au fur et à mesure de leur réalisation à l'inspection par la société GIAT Industries.		'la société GIAT Industries'
2008				2008				ont_été_réalisées	Ces investigations complémentaires ont été réalisées en 2008, 2009 et 2010 et les compléments demandés ont été communiqués au fur et à mesure de leur réalisation à l'inspection par la société GIAT Industries.		'la société GIAT Industries'
1871								a_connu	Le site existe depuis 1871 et a connu plusieurs extensions et restructurations.		
								a_acheté	La Ville de Tarbes a acheté l'ensemble des  terrains des zones 1, 2, 3 et 4  le 19 juillet 2007 dans le but d'aménager les 21 hectares du site pour les transformer en quartier urbain.		'La Ville'
2010	07			2010	07			ont_été_immédiatement_engagés	Ils ont été immédiatement engagés par la société GIAT Industries en juillet 2010.		'la société GIAT Industries'
				2011	05	09		Les_travaux_de_dépollution	Les travaux de dépollution de la zone 2 ont été réalisés du 28 février au 9 mai 2011.		
1996				1996				ont_été_progressivement_arrêtées	Ces installations ont été progressivement arrêtées à partir de 1996 et le 29 juin 2006, la société GIAT Industries a déclaré officiellement la cessation définitive de ces activités à la préfecture des Hautes Pyrénées.		'la société GIAT Industries'
1990	07	1		1990	07	1		devenu	Le site était exploité par le Groupement Interministériel des Armements Terrestres (GIAT) devenu le 1er juillet 1990, la société nationale GIAT Industries.		'le Groupement Interministériel des Armements Terrestres', 'GIAT', 'la société nationale GIAT Industries'
								Les_travaux	Les travaux sur la zone 3 pour le nettoyage du collecteur souterrain ont été réalisés en septembre et octobre 2010.		
2007	11			2007	11			un_diagnostic_complémentaire_réalisé	- d'un diagnostic complémentaire réalisé en août et novembre 2007.		
2006	12	21		2006	12	21		le_choix	Le 21 décembre 2006, la société GIAT Industries à confirmé au maire de TARBES le choix de cet usage futur industriel du site et l'a informé du démarrage des travaux de remise en état.		'la société GIAT Industries', 'TARBES'
2010	10			2010	10			Les_travaux	Les travaux sur la zone 3 pour le nettoyage du collecteur souterrain ont été réalisés en septembre et octobre 2010.		
2006	07	06		2006	07	06		a_été_délivré	Un récépissé de sa déclaration a été délivré le 6 juillet 2006 à la société GIAT Industries.		'la société GIAT Industries'
2006	05	19		2006	05	19		le_dossier_de_cessation_d__activité	Comme prescrit par l'article 34-2-II du décret N°77-1133 du 21 septembre 1977 (devenu depuis l’article R 512-39 -2 du Code de l’Environnement), la société GIAT Industries a transmis le 19 mai 2006 à la mairie de Tarbes le dossier de cessation d'activité du site en précisant l'usage futur retenu pour les terrains à savoir un usage industriel.		'la société GIAT Industries'
								un_diagnostic_complémentaire_réalisé	- d'un diagnostic complémentaire réalisé en août et novembre 2007.		
2007	07	19		2007	07	19		devenus_propriété_de	Les terrains sont devenus propriété de la ville de Tarbes le 19 juillet 2007.		
2011	10	13		2011	10	13		a_été_communiqué	Un dossier de synthèse de ces travaux de réhabilitation accompagnés des justificatifs (résultats des analyses de contrôle des fonds et bords de fouilles, bordereaux d'élimination et les plans topographiques) a été communiqué à la préfecture des Hautes-Pyrénées le 13 octobre 2011.		
