Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	12	27		2013	12	27		l__acte_de_vente	La vente de la Scierie Perrier par le liquidateur judiciaire à la commune de Perrigny a été régularisée dans l'acte de vente du 27 décembre 2013.		'la Scierie Perrier'
2012	09	07		2012	09	07		la_liquidation_a_été_prononcée_par_jugement	La cessation d'activités de la scierie date du 3 août 2012 et la liquidation a été prononcée par jugement le 7 septembre 2012.		
2013	12	27		2013	12	27		La_vente	La vente de la Scierie Perrier par le liquidateur judiciaire à la commune de Perrigny a été régularisée dans l'acte de vente du 27 décembre 2013.		'la Scierie Perrier'
								auraient_été_initiées	La création de la Scierie Perrier date de la fin des années 1950 ou du début des années 1960 et les activités de traitement du bois auraient été initiées au début des années 1970.		'la Scierie Perrier'
2012	09	07		2012	09	07		la_liquidation_judiciaire	Par jugement en date du 7 septembre 2012, la liquidation judiciaire de la Scierie a été prononcée et Maître Pascal Leclerc (SCP LECLERC) a été désigné comme liquidateur.		'la Scierie', 'LECLERC'
2013	12	02		2013	12	02		Le_procès_verbal_de_récolement	Le procès verbal de récolement du 2 décembre 2013 mentionne les opérations réalisées dans le cadre de la remise en état du site : mise en sécurité du site, évacuation des déchets et évacuation des matériels.		
2003	03	17		2003	03	17		La_reconnaissance_hydrogéologique	La reconnaissance hydrogéologique du sous-sol datée du 17 mars 2003 mentionne qu'aucune présence d'eau n'a été mise en évidence dans les formations géologiques au droit du site.		
								La_création	La création de la Scierie Perrier date de la fin des années 1950 ou du début des années 1960 et les activités de traitement du bois auraient été initiées au début des années 1970.		'la Scierie Perrier'
2012	08	03		2012	08	03		a_porté_sur	Perrier informant de son intention de cesser toute activité de la Scierie à la date du 3 août 2012, la visite d'inspection prévue le 24 juillet 2012 a porté sur la procédure de cessation d'activité.		'Perrier', 'la Scierie'
2013	10	15		2013	10	15		comporte	Le diagnostic de la Scierie Perrier, dans sa version du 22 août 2013 modifiée le 15 octobre 2013, comporte un schéma conceptuel réalisé avant les investigations de terrain qui recense les sources potentielles de pollution ainsi que les voies de transfert et d'exposition possibles.		'la Scierie Perrier'
2012	08	03		2012	08	03		de_son_intention	Perrier informant de son intention de cesser toute activité de la Scierie à la date du 3 août 2012, la visite d'inspection prévue le 24 juillet 2012 a porté sur la procédure de cessation d'activité.		'Perrier', 'la Scierie'
1986	07	12		1986	07	12		Une_déclaration	Une déclaration et notice de renseignements du 12 juillet 1986 mentionne une cuve de traitement aérienne à simple enveloppe, l'absence de dispositif de sécurité permettant de déceler une fuite ou un débordement ainsi qu'une aire de stockage des bois après traitement non bétonnée ou étanche.		
2012	07	24		2012	07	24		la_visite_d__inspection	Perrier informant de son intention de cesser toute activité de la Scierie à la date du 3 août 2012, la visite d'inspection prévue le 24 juillet 2012 a porté sur la procédure de cessation d'activité.		'Perrier', 'la Scierie'
2013	11	14		2013	11	14		Une_visite_de_récolement	Une visite de récolement a eu lieu le 14 novembre 2013.		
2013	11	25		2013	11	25		Le_rapport_de_visite_de_récolement	Le rapport de visite de récolement du 25 novembre 2013 fait état de 4 remarques sur des anomalies constatées ou des améliorations à apporter.		
2012	08	03		2012	08	03		La_cessation_d__activités	La cessation d'activités de la scierie date du 3 août 2012 et la liquidation a été prononcée par jugement le 7 septembre 2012.		
2013	03	17		2013	03	17		une_reconnaissance_hydrogéologique	Le site n'est pas soumis à la surveillance des eaux souterraines puisqu'une reconnaissance hydrogéologique du sous-sol datant du 17 mars 2013 n'a mis en évidence aucune présence d'eau.		
2013	10	15		2013	10	15		diagnostic_environnemental	De plus, le diagnostic environnemental (15 octobre 2013) mentionne que les formations sont peu ou pas aquifères et qu'il n'y a pas lieu de réaliser un suivi analytique, car "aucune eau souterraine n'est susceptible d'être concernée par d'éventuels déversements de produits".		
2012	08	03		2012	08	03		la_liquidation_a_été_prononcée_par_jugement	La cessation d'activités de la scierie date du 3 août 2012 et la liquidation a été prononcée par jugement le 7 septembre 2012.		
2013	10	15		2013	10	15		a_été_réalisé	Suite au diagnostic environnemental de la Scierie Perrier, un mémoire de cessation d'activité de la Scierie a été réalisé en date du 15 octobre 2013.		'la Scierie Perrier', 'la Scierie'
