Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1979	12			1979	12			l__exploitation	Mais l'exploitation s'est poursuivie bien au-delà de décembre 1979, en recevant des ordures ménagères et d'autres déchets (encombrants, gravats de démolition, déchets végétaux, ferrailles).		
								avait_été_délivrée_pour_une_durée_limitée	Cette autorisation avait été délivrée pour une durée limitée de 3 ans et n'a jamais été renouvelée.		
2001	02	23		2001	02	23		et_le_diagnostic_initial	L'étude historique a été transmise à l'inspection des installations classées le 23 février 2001 et le diagnostic initial le 4 mai 2001.		
2002	09			2003	04			Les_travaux_se_sont_déroulés	Les travaux se sont déroulés de septembre 2002 jusqu'à avril 2003.		
2001	10	1		2001	10	1		un_courrier	Dans un courrier du 1er octobre 2001, le Préfet propose l'établissement d'une servitude conventionnelle au profit de l’État afin que le site de cette ancienne décharge ne soit pas ultérieurement affecté à un nouvel usage, incompatible avec la présence de déchets.	'la présence de déchets'	'le Préfet'
2003	07	23		2003	07	23		une_visite_de_récolement	Un dossier de synthèse des travaux réalisés fait en 2003 et une visite de récolement par l'inspection le 23 juillet 2003 ont permis de constater l'achèvement du chantier et la bonne exécution des travaux.		
2003				2003				des_travaux_réalisés_fait	Un dossier de synthèse des travaux réalisés fait en 2003 et une visite de récolement par l'inspection le 23 juillet 2003 ont permis de constater l'achèvement du chantier et la bonne exécution des travaux.		
2001	05	04		2001	05	04		et_le_diagnostic_initial	L'étude historique a été transmise à l'inspection des installations classées le 23 février 2001 et le diagnostic initial le 4 mai 2001.		
2001	08	06		2001	08	06		ont_été_prescrites	Ces mesures ont été prescrites à la commune de Bons-en-Chablais par la voie d'un AP en date du 6 août 2001.		
1976	12	03		1976	12	03		a_été_autorisée_à_exploiter	La commune de Bons-en-Chablais a été autorisée à exploiter une décharge d'ordures ménagères sur son territoire par AP du 3 décembre 1976 au lieu-dit "Bois Commun".		
1993				1993				n__a_plus_reçu	A partir de 1993, le site n'a plus reçu d'ordures ménagères.		
