Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2018	10	08		2018	10	08		a_reçu_lors	À l’issue de la procédure simplifiée de mise en œuvre de servitudes d’utilité publique sur un ancien site industriel pollué prévue par l’article L. 515-12 et définie par les articles R.515-31-1 à R.515-31-7 du code de l’environnement et sur la base des études réalisés, l'inspection des installations classées a reçu lors de la séance du  08 octobre 2018 un avis favorable des membres du Conseil Département de l'Environnement et des Risques Sanitaires et Technologiques sur le projet de Servitudes d'Utilité Publique.		
1984				1984				est_exploité	- En 1984, le site est exploité par S.		
2018	10	18		2018	10	18		a_été_signée	L'arrêté préfectoral instituant les servitudes d'utilité publique a été signée le 18/10/2018.		
2016	12	23		2016	12	23		l__arrêt_définitif	Par courrier du 23 décembre 2016, la société Staub Fonderie a notifié au préfet de la Loire l’arrêt définitif des activités exploitées sur le site de la commune de Roche la Molière.		'la société Staub Fonderie', 'préfet de la Loire'
1967				1967				a_disparu	- en 1967 : l’ensemble de l’exploitation a disparu et le terrain est en friche ;		
1984	12	14		1984	12	14		étaient_dûment_déclarées	Les activités d’émaillage de la société Staub Fonderie étaient dûment déclarées au titre de la législation des installations classées pour la protection de l’environnement par récépissé du 14 décembre 1984.		'la société Staub Fonderie'
1976				1976				est_construit	- en 1976 : un bâtiment est construit ; la société SEVAM soumise à déclaration exploite le site à l’étude pour son activité de dépôt de gaz combustibles liquéfiés.	'combustibles liquéfiés'	'la société SEVAM'
2017	01	10		2017	01	10		à_la_visite_d__inspection	Suite à à l’étude des documents transmis dans le cadre de la cessation d’activité et à la visite d’inspection du 10 janvier 2017, l’inspection, dans son rapport du 23 mai 2017, constate que l’exploitant avait évacué l’ensemble des déchets, et démonter les installations.	'des déchets'	
1988				1988				était_déclarée	- En 1988, était déclarée l’existence d’un transformateur au PCB pour cette même entreprise.	'PCB'	
1997	02	24		1997	02	24		a_prescrit	Par arrêté préfectoral de prescriptions spéciales du 24 février 1997, monsieur le préfet de la Loire a prescrit à la société Staub Fonderie des prescriptions relatives aux rejets aqueux de ces installations.		'le préfet de la Loire', 'la société Staub Fonderie'
