Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006				2006				plusieurs_diagnostics	La SNCF a engagé depuis 2006 plusieurs diagnostics sur le site de la Villette pour déterminer l'impact de ses activités industrielles. ces diagnostics ont mis en évidence:		'La SNCF'
2016	03			2016	03			a_communiqué	La SNCF a communiqué en mars 2016 un plan de gestion actualisé :		'La SNCF'
2012	06			2012	06			de_nouvelles_investigations	Dans le cadre de la cessation d'activité, la SNCF a fait réaliser de nouvelles investigations dans les sols et les eaux souterraines en juin 2012 et mars 2013.		'la SNCF'
2013	09			2013	09			a_transmis	La SNCF a transmis en septembre 2013 un plan de gestion qui proposait le démantèlement des installations, un traitement in-situ de la pollution et le suivi des eaux souterraines.		'La SNCF'
2015	08			2015	08			Les_travaux_de_démantèlement	- Les travaux de démantèlement et démolition des anciennes installations de stockage et de distribution de liquides inflammables ont été réalisés au mois de juillet et août 2015 (dépose des cuves aériennes et enterrées, dépose des canalisations, démolition du local pompe,...).	'liquides inflammables'	
								Les_travaux_de_démantèlement	- Les travaux de démantèlement et démolition des anciennes installations de stockage et de distribution de liquides inflammables ont été réalisés au mois de juillet et août 2015 (dépose des cuves aériennes et enterrées, dépose des canalisations, démolition du local pompe,...).	'liquides inflammables'	
2017	07			2017	07			sera_connue	La décision sera connue en juillet 2017.		
2013	09	11		2013	09	11		la_cessation_d__activité	La SNCF a notifié la cessation d'activité le 11 septembre 2013.		'La SNCF'
2013	03			2013	03			de_nouvelles_investigations	Dans le cadre de la cessation d'activité, la SNCF a fait réaliser de nouvelles investigations dans les sols et les eaux souterraines en juin 2012 et mars 2013.		'la SNCF'
2020				2020				d__être_neutralisées	Dans le cadre du projet CDG Express, une emprise foncière à caractère ferroviaire est prévue d’être réservée pour la création de différentes fonctionnalités (base infrastructure, site de maintenance et de remisage) en lieu et place de la zone station-service, et les voies ferrées contiguës à la zone station-service sont prévues d’être neutralisées à partir de 2020, créant ainsi un contexte favorable pour engager les travaux d’excavation des terres polluées sans déstabiliser la plate-forme ferroviaire ni arrêter la circulation ferroviaire.		'CDG Express'
