Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008	10	16		2008	10	16		Une_campagne_a_été_réalisée	Une campagne a été réalisée le 16 octobre 2008 : deux échantillons ont été prélevés en rive droite du Fier, pour recherche des paramètres suivants : pH, conductivité, DCO, COT, fluorures, sulfates, cyanure totaux, hydrocarbures totaux, métaux lourds (antimoine, arsenic, baryum, cadmium, cuivre, chrome VI et chrome total, mercure, nickel et plomb), HAP (18), PCB, COV (48, dont BTEX et MTBE, solvants organohalogénés et chlorobenzènes), indice phénols.	'conductivité , DCO , COT , fluorures , sulfates , cyanure totaux', ', hydrocarbures totaux', ', métaux lourds ( antimoine , arsenic , baryum , cadmium , cuivre , chrome', 'et chrome total , mercure , nickel et plomb ) , HAP', ') , PCB , COV', 'dont BTEX et MTBE , solvants organohalogénés et chlorobenzènes ) , indice phénols'	
2002	12	19		2002	12	19		a_indiqué_par_courrier	La procédure de consignation a donc été relancée mais la Trésorerie Générale a indiqué par courrier du 19 décembre 2002 que les poursuites engagées n'avaient pas pu aboutir.		'la Trésorerie Générale'
2010	11	05		2010	11	05		son_rapport	Dans son rapport du 5 novembre 2010, l’inspecteur des installations classées propose au Préfet de la Haute-Savoie de solliciter l’accord du Ministère de l’environnement pour mettre en œuvre la procédure de travaux d’office par l’ADEME, prévue par la circulaire du 8 février 2007.		
1998				2003				a_acheté_de	Une famille de particuliers a acheté de façon échelonnée la SCI propriétaire de ce site entre 1998 et 2003, elle y a fait aménager un logement dans un ancien hangar et y habite depuis lors, et elle y exerce une activité artisanale et d’élevage de chevaux.		
1993				1998				a_exercé	Monsieur DIEBOLT a exercé de 1993 à 1998, chemin des mines à Lovagny, au lieu-dit « les anciennes mines d’asphalte », des activités de stockage et de récupération de vieux métaux et de transit de déchets industriels.	'asphalte'	'Monsieur DIEBOLT'
2010	12	02		2010	12	02		a_envoyé_sa_demande	Le Préfet a envoyé sa demande au ministère par courrier du 2 décembre 2010.		'Le Préfet'
								l_	Cet arrêté n'ayant pas été entièrement respecté puisque les éléments de batteries sont restés sur le site et qu'aucune étude de sol n'a été réalisée, le Préfet a mis en demeure l'exploitant de respecter les prescriptions de l'arrêté du 1er octobre précité.	'les éléments de batteries'	'le Préfet'
2011	01	20		2011	01	20		a_donné_son_accord	Par courrier du 20 janvier 2011, la Direction générale de la prévention des risques du Ministère de l’environnement a donné son accord au Préfet de haute-Savoie pour l’intervention de l’ADEME, pour :		
2011	11	17		2011	11	17		ont_été_signés	Ces deux arrêtés ont été signés par le Préfet le 17 novembre 2011.		'le Préfet'
1998				2003				a_fait_aménager_un_logement_dans	Une famille de particuliers a acheté de façon échelonnée la SCI propriétaire de ce site entre 1998 et 2003, elle y a fait aménager un logement dans un ancien hangar et y habite depuis lors, et elle y exerce une activité artisanale et d’élevage de chevaux.		
1998	12	30		1998	12	30		Cet_arrêté_de_mise_en_demeure	Cet arrêté de mise en demeure du 30 décembre 1998 n'ayant pas été suivi d'effet, le Préfet a ordonné par arrêté du 26 avril 1999 la consignation de somme à l'encontre de l'exploitant.		'le Préfet'
2010	08	18		2010	08	18		Une_visite_a_été_effectuée	Une visite a été effectuée sur le site par l’inspection des installations classées accompagné d’un représentant de l’ADEME, le 18 août 2010.		
2011	10	07		2011	10	07		a_rédigé	L’inspecteur des installations classées a rédigé un rapport le 7 octobre 2011, pour proposer au Préfet de poursuivre la procédure par :		
1999	04	26		1999	04	26		a_ordonné_par_arrêté	Cet arrêté de mise en demeure du 30 décembre 1998 n'ayant pas été suivi d'effet, le Préfet a ordonné par arrêté du 26 avril 1999 la consignation de somme à l'encontre de l'exploitant.		'le Préfet'
