Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2015				2015				les_analyses_réalisées	Ces mesures montrent une atténuation progressive de la pollution des eaux superficielles et souterraines, jusqu’à atteindre des concentrations inférieures aux limites de quantification du laboratoire, pour les analyses réalisées en 2014 et 2015.		
1998	12	16		1998	12	16		Une_étude_de_sols	Une étude de sols a alors été imposée par l’arrêté préfectoral du 16 décembre 1998.		
2017	01	03		2017	01	03		a_été_abrogé	Compte tenu de ces résultats, l'arrêté préfectoral du 13/8/1999 imposant la surveillance a été abrogé le 3 janvier 2017.		
1999	01	28		1999	01	28		du_diagnostic_initial	Lors du diagnostic initial, daté du 28 janvier 1999, des teneurs anormales en hydrocarbures et en BTEX, dépassant la VDSS (valeur guide de l'époque), ont été décelées sur les terrains superficiels de la station service.	'hydrocarbures', 'BTEX'	
1998	08	18		1998	08	18		était_géré	Cet établissement était géré par la Société des Comptoirs Modernes BADIN DEFFOREY, et a fait l'objet de déclarations au titre de la réglementation sur les installations classées pour la protection de l'environnement, à savoir : récépissé n° 92-87 du 17 septembre 1987, récépissé n° 85-92 du 15 juin 1992, récépissé n° 134-98 du 18 août 1998.		'la Société des Comptoirs Modernes BADIN DEFFOREY'
1998	12	08		1998	12	08		un_débordement_accidentel	Le 8 décembre 1998, un débordement accidentel de « super sans plomb 98 » a entrainé une pollution des sols et du ruisseau la Viole.	'super sans plomb 98'	
1999	01	28		1999	01	28		ont_été_décelées	Lors du diagnostic initial, daté du 28 janvier 1999, des teneurs anormales en hydrocarbures et en BTEX, dépassant la VDSS (valeur guide de l'époque), ont été décelées sur les terrains superficiels de la station service.	'hydrocarbures', 'BTEX'	
1987	09	17		1987	09	17		récépissé	Cet établissement était géré par la Société des Comptoirs Modernes BADIN DEFFOREY, et a fait l'objet de déclarations au titre de la réglementation sur les installations classées pour la protection de l'environnement, à savoir : récépissé n° 92-87 du 17 septembre 1987, récépissé n° 85-92 du 15 juin 1992, récépissé n° 134-98 du 18 août 1998.		'la Société des Comptoirs Modernes BADIN DEFFOREY'
2014				2014				les_analyses_réalisées	Ces mesures montrent une atténuation progressive de la pollution des eaux superficielles et souterraines, jusqu’à atteindre des concentrations inférieures aux limites de quantification du laboratoire, pour les analyses réalisées en 2014 et 2015.		
2005	05			2005	05			la_dernière_campagne	Cependant, des composés organiques volatils, localisés dans les terrains superficiels de la cuve 1 « super sans plomb 95 et 98 » et des traces d’hydrocarbures en sortie de résurgence de la Viole ont été notés lors de la dernière campagne de mai 2005.	'composés organiques volatils', 'super sans plomb 95', '98', 'hydrocarbures'	
1998	11	19		1998	11	19		a_été_installé	Ce raccord a été installé le 19 novembre 1998.		
1999	03	19		1999	03	19		évaluation_simplifiée_des_risques	L’évaluation simplifiée des risques (ESR), datée du 19 mars 1999, a conclu que le site est à classer en 2, site à surveiller, pour les eaux souterraines AEP, les eaux de surface non AEP et les sols.		
