Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1987				1987				a_été_constitué	Un dépôt d'agrumus, déchet issu de la fabrication du furfural, a été constitué par la Société AGRIFURANE en 1987 au lieu-dit "Lamothe Bézat", sur le territoire de la commune de Boé, en périphérie d'Agen (47).	'furfural'	'agrumus', 'la Société AGRIFURANE', 'Boé'
								un_dernier_passage_au_bulldozer	Les 17 et 18 avril 2001, un dernier passage au bulldozer a été effectué afin d’aplanir la surface du dépôt.		
								en_place	La nappe (quasi-affleurante à certaines périodes de l’année) étant utilisée par l’irrigation, des analyses de contrôle pourraient être pertinentes afin d’appréhender l’impact de ce dépôt, en place depuis 14 ans, sur la qualité des eaux souterraines.		
1998	12	02		1998	12	02		ont_été_prononcées	Depuis 1987, plusieurs liquidations judiciaires ont été prononcées, dont celle du dernier exploitant du site : la SA AMENDOR, le 2 décembre 1998.		'la SA AMENDOR'
1998	12	02		1998	12	02		a_été_mise_en_liquidation_judiciaire	La société a été mise en liquidation judiciaire le 2 décembre 1998.		
1987				1987				ont_été_prononcées	Depuis 1987, plusieurs liquidations judiciaires ont été prononcées, dont celle du dernier exploitant du site : la SA AMENDOR, le 2 décembre 1998.		'la SA AMENDOR'
1987				1987				Une_analyse_de_caractérisation	Une analyse de caractérisation du produit datant de 1987 montrait en effet des teneurs conséquentes en bore, en zinc et en manganèse.	'bore', 'zinc', 'manganèse'	
2001	02	16		2001	02	16		L__étalement	L'étalement du tas de compost est achevé depuis le 16/02/2001.		
2001	01	23		2001	01	23		Cette_intervention_a	Cette intervention a duré du 23 janvier 2001 au 9 février 2001.		
2001	04	18		2001	04	18		un_dernier_passage_au_bulldozer	Les 17 et 18 avril 2001, un dernier passage au bulldozer a été effectué afin d’aplanir la surface du dépôt.		
2000	08	02		2000	08	02		pris	L’arrêté préfectoral d'exécution de travaux d'office, pris le 2 août 2000 en application de la circulaire du 7 juin 1996 au titre des interventions d’urgence, confiait à l’ADEME la maîtrise d’ouvrage de la mise en sécurité du site, à savoir les opérations suivantes :		
2000	06	06		2000	06	06		a_autorisé	Par courrier en date du 6 juin 2000, la Ministre de l'Aménagement du Territoire et de l'Environnement a autorisé le Préfet du Lot-et-Garonne à charger l'ADEME de réaliser les mesures prévues par son arrêté, pris le 28 juillet 1999 à l'encontre du mandataire liquidateur.		"la Ministre de l' Aménagement du Territoire", 'le Préfet'
1999	07	28		1999	07	28		son_arrêté	Par courrier en date du 6 juin 2000, la Ministre de l'Aménagement du Territoire et de l'Environnement a autorisé le Préfet du Lot-et-Garonne à charger l'ADEME de réaliser les mesures prévues par son arrêté, pris le 28 juillet 1999 à l'encontre du mandataire liquidateur.		"la Ministre de l' Aménagement du Territoire", 'le Préfet'
1999				1999				avaient_été_prescrites	Des mesures conservatoires avaient été prescrites au mandataire liquidateur en 1999, mais la situation n'avait pas évolué dans la mesure où celui-ci ne disposait pas des fonds nécessaires.		
1993				1993				créée	La SA AMENDOR, créée en 1993 par reprise partielle des établissements AGRIFURANE sur la ZI Brimont et Canonge à Boé (47), avait pour activité la fabrication et le conditionnement de supports de culture et d'amendements organiques (engrais liquides et solides).		'La SA AMENDOR', 'des établissements AGRIFURANE'
2001	02	09		2001	02	09		Cette_intervention_a	Cette intervention a duré du 23 janvier 2001 au 9 février 2001.		
